Column1,comment_ab1,comment_ab2,comment_ab3,comment_ba1,comment_ba2,comment_ba3,update_Pab1,update_Pab2,update_Pab3,update_Pba1,update_Pba2,update_Pba3,update_rec_ab1,update_rec_ab2,update_rec_ab3,update_rec_ba1,update_rec_ba2,update_rec_ba3,test_article,dtxsid,task_order,file_id
216,,,,,,,,,,,,,,,,,,,Talinolol,,7,20170126
217,,,,,,,,,,,,,,,,,,,Warfarin,,7,20170126
218,,,,,,,,,,,,,,,,,,,Ranitidine,,7,20170201
219,,,,,,,,,,,,,,,,,,,TP0001895A05,DTXSID3047477,7,20170201
220,,,,,,,,,,,,,,,,,,,TP0001895A07,DTXSID8026307,7,20170201
221,,,,,,,,,,,,,,,,,,,TP0001895B01,DTXSID4022527,7,20170201
222,,,,,,,,,,,,,,,,,,,TP0001895B03,DTXSID8044836,7,20170201
223,,,,,,,,,,,,,,,,,,,TP0001895B05,DTXSID5020730,7,20170201
501,,NM,,,,,,,,,,,,,,,,,EV0001452,DTXSID9022817,12,Task_12_compounds
225,,,,,,,,,,,,,,,,,,,TP0001895C03,DTXSID4034609,7,20170201
226,,,,,,,,,,,,,,,,,,,TP0001895C06,DTXSID6020648,7,20170201
503,NM,,,,,,0,0.012574,,,,,0.106,0.161,,,,,EV0001462,DTXSID7047697,12,Task_12_compounds
228,,,,,,,,,,,,,,,,,,,Talinolol,,7,20170201
229,,,,,,,,,,,,,,,,,,,Warfarin,,7,20170201
230,,,,,,,,,,,,,,,,,,,Ranitidine,,7,20170211
231,,,,,,,,,,,,,,,,,,,TP0001895G01,DTXSID5034723,7,20170211
232,,,,,,,,,,,,,,,,,,,TP0001895G06,DTXSID2034465,7,20170211
233,,,,,,,,,,,,,,,,,,,TP0001895G07,DTXSID0020442,7,20170211
234,,,,,,,,,,,,,,,,,,,TP0001895G08,DTXSID6023999,7,20170211
235,,,,,,,,,,,,,,,,,,,TP0001895G11,DTXSID6032645,7,20170211
236,,,,,,,,,,,,,,,,,,,TP0001895H01,DTXSID3021770,7,20170211
237,,,,,,,,,,,,,,,,,,,TP0001895H02,DTXSID9021184,7,20170211
238,,,,,,,,,,,,,,,,,,,TP0001895H04,DTXSID1024091,7,20170211
239,,,,,,,,,,,,,,,,,,,TP0001895H10,DTXSID3020916,7,20170211
240,,,,,,,,,,,,,,,,,,,TP0001895H11,DTXSID8021519,7,20170211
241,,,,,,,,,,,,,,,,,,,TP0001896A05,DTXSID1021087,7,20170211
242,,,,,,,,,,,,,,,,,,,TP0001896D07,DTXSID6021824,7,20170211
421,low_rec,low_rec,,,,,,,,,,,,,,,,,EV0001382,DTXSID9034997,12,10302017
244,,,,,,,,,,,,,,,,,,,TP0001896E01,DTXSID0022436,7,20170211
245,,,,,,,,,,,,,,,,,,,TP0001896E10,DTXSID1038666,7,20170211
246,,,,,,,,,,,,,,,,,,,TP0001896E11,DTXSID7032424,7,20170211
247,,,,,,,,,,,,,,,,,,,TP0001896F01,DTXSID4022446,7,20170211
248,,,,,,,,,,,,,,,,,,,Talinolol,,7,20170211
249,,,,,,,,,,,,,,,,,,,Warfarin,,7,20170211
250,,,,,,,,,,,,,,,,,,,Ranitidine,,7,20170209
251,,,,,,,,,,,,,,,,,,,TP0001895A03,DTXSID6037728,7,20170209
252,,,,,,,,,,,,,,,,,,,TP0001895A04,DTXSID8024234,7,20170209
290,,,,,,,,,,,,,,,,,,,TP0001896D06,DTXSID5038888,7,20170210
254,,,,,,,,,,,,,,,,,,,TP0001895C12,DTXSID5021336,7,20170209
255,,,,,,,,,,,,,,,,,,,TP0001895D01,DTXSID8022828,7,20170209
256,,,,,,,,,,,,,,,,,,,TP0001895D03,DTXSID0037495,7,20170209
257,,,,,,,,,,,,,,,,,,,TP0001895D04,DTXSID6021959,7,20170209
258,,,,,,,,,,,,,,,,,,,TP0001895D05,DTXSID8021800,7,20170209
259,,,,,,,,,,,,,,,,,,,TP0001895D07,DTXSID3032628,7,20170209
496,,,,,,,,,,,,,,,,,,,EV0001417,DTXSID0028038,12,Task_12_compounds
261,,,,,,,,,,,,,,,,,,,TP0001895D10,DTXSID4022731,7,20170209
522,,,,,,,,,,,,,,,,,,,BF00174489,DTXSID5051650,8,Task008_Caco
263,,,,,,,,,,,,,,,,,,,TP0001895E02,DTXSID7020504,7,20170209
264,,,,,,,,,,,,,,,,,,,TP0001895E03,DTXSID7020265,7,20170209
265,,,,,,,,,,,,,,,,,,,TP0001895E07,DTXSID3024239,7,20170209
266,,,,,,,,,,,,,,,,,,,TP0001895E08,DTXSID6022422,7,20170209
267,,,,,,,,,,,,,,,,,,,TP0001895E09,DTXSID4022020,7,20170209
268,,,,,,,,,,,,,,,,,,,TP0001895E10,DTXSID4032611,7,20170209
83,,,,,,,,,,,,,,,,,,,Talinolol,,7,20170103
270,,,,,,,,,,,,,,,,,,,TP0001895F11,DTXSID9034816,7,20170209
271,,,,,,,,,,,,,,,,,,,Talinolol,,7,20170209
272,,,,,,,,,,,,,,,,,,,Warfarin,,7,20170209
273,,,,,,,,,,,,,,,,,,,Ranitidine,,7,20170210
114,,,,,,,,,,,,,,,,,,,TP0001898G11,DTXSID2042436,7,20170106
615,no usable data,no usable data,,no usable data,no usable data,,,,,,,,,,,,,,EV0000666,DTXSID8022959,13,Task101113_Caco2_100122017_Ammonium_Oct6_JB
276,,,,,,,,,,,,,,,,,,,TP0001896A11,DTXSID6032356,7,20170210
277,,,,,,,,,,,,,,,,,,,TP0001896B01,DTXSID0020652,7,20170210
278,,,,,,,,,,,,,,,,,,,TP0001896B02,DTXSID5021411,7,20170210
279,,,,,,,,,,,,,,,,,,,TP0001896B04,DTXSID4020791,7,20170210
280,,,,,,,,,,,,,,,,,,,TP0001896B06,DTXSID4022525,7,20170210
281,,,,,,,,,,,,,,,,,,,TP0001896B07,DTXSID4022523,7,20170210
282,,,,,,,,,,,,,,,,,,,TP0001896B08,DTXSID5021388,7,20170210
283,,,,,,,,,,,,,,,,,,,TP0001896B09,DTXSID9020407,7,20170210
284,,,,,,,,,,,,,,,,,,,TP0001896B10,DTXSID7021948,7,20170210
508,ND,ND,,,ND,,,,,,,,,,,,,,BF00174486,DTXSID4020870,8,Task008_Caco_01312018
286,,,,,,,,,,,,,,,,,,,TP0001896C02,DTXSID9026261,7,20170210
287,,,,,,,,,,,,,,,,,,,TP0001896C05,DTXSID9022526,7,20170210
288,,,,,,,,,,,,,,,,,,,TP0001896C08,DTXSID9032535,7,20170210
289,,,,,,,,,,,,,,,,,,,TP0001896C10,DTXSID9034864,7,20170210
514,ND,ND,,ND,ND,,,,,,,,,,,,,,BF00174536,DTXSID2029874,8,Task008_Caco_01312018
291,,,,,,,,,,,,,,,,,,,Talinolol,,7,20170210
292,,,,,,,,,,,,,,,,,,,Warfarin,,7,20170210
293,,,,,,,,,,,,,,,,,,,Ranitidine,,7,20170221
294,,,,,,,,,,,,,,,,,,,TP0001898E03,DTXSID0021389,7,20170221
330,,,,,,,,,,,,,,,,,,,TP0001898A03,DTXSID5020281,7,20170224-2
296,,,,,,,,,,,,,,,,,,,TP0001898E10,DTXSID9022528,7,20170221
297,,,,,,,,,,,,,,,,,,,TP0001898F06,DTXSID6024204,7,20170221
298,,,,,,,,,,,,,,,,,,,TP0001898G02,DTXSID1020510,7,20170221
243,,,,,,,,,,,,,,,,,,,TP0001896D09,DTXSID5051444,7,20170211
484,dose_NM,dose_NM,,,,,,,,,,,,,,,,,EV0001344,DTXSID2020890,12,Task_12_compounds
301,,,,,,,,,,,,,,,,,,,TP0001898G10,DTXSID1020350,7,20170221
302,,,,,,,,,,,,,,,,,,,TP0001898H02,DTXSID4021268,7,20170221
303,,,,,,,,,,,,,,,,,,,TP0001898H04,DTXSID6024206,7,20170221
304,,,,,,,,,,,,,,,,,,,TP0001898H06,DTXSID2034673,7,20170221
305,,,,,,,,,,,,,,,,,,,TP0001899A03,DTXSID1032355,7,20170221
597,ND,ND,,ND,ND,,,,,,,,,,,,,,EV0000634,DTXSID6025068,10_13,Task_10_13_Caco-2_Compiled_LCMSGC_10032017
307,,,,,,,,,,,,,,,,,,,TP0001899B02,DTXSID4020240,7,20170221
308,,,,,,,,,,,,,,,,,,,TP0001899B03,DTXSID8022111,7,20170221
309,,,,,,,,,,,,,,,,,,,Talinolol,,7,20170221
310,,,,,,,,,,,,,,,,,,,Warfarin,,7,20170221
311,,,,,,,,,,,,,,,,,,,Ranitidine,,7,20170215
312,,,,,,,,,,,,,,,,,,,TP0001897F05,DTXSID3041376,7,20170215
313,,,,,,,,,,,,,,,,,,,TP0001897F06,DTXSID0032493,7,20170215
314,,,,,,,,,,,,,,,,,,,TP0001897F12,DTXSID7023936,7,20170215
315,,,,,,,,,,,,,,,,,,,TP0001897G01,DTXSID8020620,7,20170215
316,,,,,,,,,,,,,,,,,,,TP0001897G02,DTXSID2020137,7,20170215
317,,,,,,,,,,,,,,,,,,,TP0001897G06,DTXSID8024151,7,20170215
318,,,,,,,,,,,,,,,,,,,TP0001897G07,DTXSID6032649,7,20170215
319,,,,,,,,,,,,,,,,,,,TP0001897G08,DTXSID3023685,7,20170215
320,,,,,,,,,,,,,,,,,,,TP0001897G09,DTXSID0020232,7,20170215
598,NC,NC,,ND,ND,,,,,,,,,,,,,,EV0000635,DTXSID3026691,10_13,Task_10_13_Caco-2_Compiled_LCMSGC_10032017
322,,,,,,,,,,,,,,,,,,,TP0001897H04,DTXSID6024337,7,20170215
323,,,,,,,,,,,,,,,,,,,TP0001897H05,DTXSID0020446,7,20170215
324,,,,,,,,,,,,,,,,,,,Talinolol,,7,20170215
325,,,,,,,,,,,,,,,,,,,Warfarin,,7,20170215
326,,,,,,,,,,,,,,,,,,,Ranitidine,,7,20170224-2
327,,,,,,,,,,,,,,,,,,,TP0001897H10,DTXSID0020523,7,20170224-2
328,,,,,,,,,,,,,,,,,,,TP0001897H12,DTXSID0032651,7,20170224-2
329,,,,,,,,,,,,,,,,,,,TP0001898A02,DTXSID9032581,7,20170224-2
599,NC,NC,,ND,ND,,,,,,,,,,,,,,EV0000679,DTXSID3020336,10_13,Task_10_13_Caco-2_Compiled_LCMSGC_10032017
331,,,,,,,,,,,,,,,,,,,TP0001898A05,DTXSID1033664,7,20170224-2
447,NM,NM,,NM,NM,,,,,,,,,,,,,,EV0000633,DTXSID7021940,13,GC_11092017_JB
449,NM,NM,,NM,NM,,,,,,,,,,,,,,EV0000665,DTXSID7021946,13,GC_11092017_JB
334,,,,,,,,,,,,,,,,,,,TP0001898B07,DTXSID8023846,7,20170224-2
335,,,,,,,,,,,,,,,,,,,TP0001898B12,DTXSID5024059,7,20170224-2
336,,,,,,,,,,,,,,,,,,,TP0001898D01,DTXSID0021961,7,20170224-2
337,,,,,,,,,,,,,,,,,,,TP0001898D02,DTXSID7025895,7,20170224-2
338,,,,,,,,,,,,,,,,,,,TP0001898D05,DTXSID1022265,7,20170224-2
339,,,,,,,,,,,,,,,,,,,TP0001898D09,DTXSID5024051,7,20170224-2
340,,,,,,,,,,,,,,,,,,,TP0001898D12,DTXSID4021218,7,20170224-2
341,,,,,,,,,,,,,,,,,,,Talinolol,,7,20170224-2
342,,,,,,,,,,,,,,,,,,,Warfarin,,7,20170224-2
343,,,,,,,,,,,,,,,,,,,Ranitidine,,7,20170214_Plate2
344,,,,,,,,,,,,,,,,,,,TP0001897B10,DTXSID3024152,7,20170214_Plate2
345,,,,,,,,,,,,,,,,,,,TP0001897C01,DTXSID3020209,7,20170214_Plate2
346,,,,,,,,,,,,,,,,,,,TP0001897C02,DTXSID0020494,7,20170214_Plate2
347,,,,,,,,,,,,,,,,,,,TP0001897C03,DTXSID4022529,7,20170214_Plate2
348,,,,,,,,,,,,,,,,,,,TP0001897C05,DTXSID9034818,7,20170214_Plate2
349,,,,,,,,,,,,,,,,,,,TP0001897C06,DTXSID7021237,7,20170214_Plate2
350,,,,,,,,,,,,,,,,,,,TP0001897D02,DTXSID0034192,7,20170214_Plate2
351,,,,,,,,,,,,,,,,,,,TP0001897D04,DTXSID1022267,7,20170214_Plate2
352,,,,,,,,,,,,,,,,,,,TP0001897D05,DTXSID3034402,7,20170214_Plate2
353,,,,,,,,,,,,,,,,,,,TP0001897D07,DTXSID7024299,7,20170214_Plate2
354,,,,,,,,,,,,,,,,,,,TP0001897D10,DTXSID6032641,7,20170214_Plate2
355,,,,,,,,,,,,,,,,,,,TP0001897D12,DTXSID4024195,7,20170214_Plate2
356,,,,,,,,,,,,,,,,,,,TP0001897E02,DTXSID1041508,7,20170214_Plate2
357,,,,,,,,,,,,,,,,,,,TP0001897E03,DTXSID8021359,7,20170214_Plate2
358,,,,,,,,,,,,,,,,,,,TP0001897E05,DTXSID8023848,7,20170214_Plate2
359,,,,,,,,,,,,,,,,,,,TP0001897E06,DTXSID3022409,7,20170214_Plate2
360,,,,,,,,,,,,,,,,,,,Talinolol,,7,20170214_Plate2
361,,,,,,,,,,,,,,,,,,,Warfarin,,7,20170214_Plate2
362,,,,,,,,,,,,,,,,,,,Ranitidine,,7,2232017
363,,,,,,,,,,,,,,,,,,,TP0001899G02,DTXSID0034855,7,2232017
364,,,,,,,,,,,,,,,,,,,TP0001899G04,DTXSID0034300,7,2232017
365,,,,,,,,,,,,,,,,,,,TP0001899G06,DTXSID7034961,7,2232017
366,,,,,,,,,,,,,,,,,,,TP0001899G07,DTXSID8035180,7,2232017
367,,,,,,,,,,,,,,,,,,,TP0001899G10,DTXSID8023719,7,2232017
368,,,,,,,,,,,,,,,,,,,TP0001899H01,DTXSID3022588,7,2232017
369,,,,,,,,,,,,,,,,,,,TP0001899H03,DTXSID1023990,7,2232017
370,,,,,,,,,,,,,,,,,,,TP0001899H07,DTXSID6024882,7,2232017
371,,,,,,,,,,,,,,,,,,,TP0001899H08,DTXSID1034187,7,2232017
372,,,,,,,,,,,,,,,,,,,TP0001899H09,DTXSID7034624,7,2232017
373,,,,,,,,,,,,,,,,,,,TP0001899H12,DTXSID4020290,7,2232017
374,,,,,,,,,,,,,,,,,,,Talinolol,,7,2232017
375,,,,,,,,,,,,,,,,,,,Warfarin,,7,2232017
332,,,,,,,,,,,,,,,,,,,TP0001898A09,DTXSID2021866,7,20170224-2
333,,,,,,,,,,,,,,,,,,,TP0001898B04,DTXSID8032673,7,20170224-2
378,,,,,,,,,,,,,,,,,,,EV0000625,DTXSID0022519,10,9272017
379,,,,,,,,,,,,,,,,,,,EV0000627,DTXSID3037208,10,9272017
380,,,,,,,,,,,,,,,,,,,EV0000637,DTXSID7034383,10,9272017
381,,,,,,,,,,,,,,,,,,,EV0000641,DTXSID4020822,10,9272017
295,,,,,,,,,,,,,,,,,,,TP0001898E06,DTXSID9022522,7,20170221
321,,,,,,,,,,,,,,,,,,,TP0001897G10,DTXSID7022174,7,20170215
384,,,,,,,,,,,,,,,,,,,EV0000656,DTXSID7024827,10,9272017
385,,,,,,,,,,,,,,,,,,,EV0000657,DTXSID5023322,10,9272017
386,,,,,,,,,,,,,,,,,,,EV0000660,DTXSID4020119,10,9272017
387,,,,,,,,,,,,,,,,,,,EV0000669,DTXSID3044203,10,9272017
388,,,,,,,,,,,,,,,,,,,EV0000671,DTXSID6043709,10,9272017
389,,,,,,,,,,,,,,,,,,,Ranitidine,,10,9272017
390,,,,,,,,,,,,,,,,,,,Talinolol,,10,9272017
391,,,,,,,,,,,,,,,,,,,Warfarin,,10,9272017
392,,,,,,,,,,,,,,,,,,,BF00175490,DTXSID9048510,11,20170210
393,,,,,,,,,,,,,,,,,,,BF00175492,DTXSID0048505,11,20170210
394,,,,,,,,,,,,,,,,,,,BF00175502,DTXSID1026164,11,20170210
395,,,,,,,,,,,,,,,,,,,BF00175507,DTXSID6025567,11,20170210
396,,,,,,,,,,,,,,,,,,,BF00175513,DTXSID6025486,11,20170210
397,,,,,,,,,,,,,,,,,,,BF00175514,DTXSID0040707,11,20170210
398,,,,,,,,,,,,,,,,,,,BF00175520,DTXSID4020371,11,20170210
399,,,,,,,,,,,,,,,,,,,BF00175521,DTXSID2047307,11,20170210
400,,,,,,,,,,,,,,,,,,,BF00175525,DTXSID6021872,11,20170210
401,,,,,,,,,,,,,,,,,,,BF00175529,DTXSID1026792,11,20170210
402,,,,,,,,,,,,,,,,,,,BF00175531,DTXSID5047291,11,20170210
403,,,,,,,,,,,,,,,,,,,BF00175543,DTXSID3047346,11,20170210
404,,,,,,,,,,,,,,,,,,,Ranitidine,,11,20170210
405,,,,,,,,,,,,,,,,,,,Talinolol,,11,20170210
406,,,,,,,,,,,,,,,,,,,Warfarin,,11,20170210
407,,,,,,,,,,,,,,,,,,,BF00175243,DTXSID5021411,12,11222017
408,,,,,,,,,,,,,,,,,,,BF00175244,DTXSID2020688,12,11222017
409,,,,,,,,,,,,,,,,,,,BF00175264,DTXSID9023881,12,11222017
410,,,,,,,,,,,,,,,,,,,BF00175316,DTXSID7032345,12,11222017
411,,,,,,,,,,,,,,,,,,,BF00175248,DTXSID7029871,12,dilnscontrols_11222017
412,,,,,,,,,,,,,,,,,,,BF00175251,DTXSID7024164,12,dilnscontrols_11222017
413,,,,,,,,,,,,,,,,,,,BF00175253,DTXSID9020295,12,dilnscontrols_11222017
299,,,,,,,,,,,,,,,,,,,TP0001898G03,DTXSID6032354,7,20170221
415,,,,,,,,,,,,,,,,,,,Ranitidine,,12,dilnscontrols_11222017
416,,,,,,,,,,,,,,,,,,,Talinolol,,12,dilnscontrols_11222017
417,,,,,,,,,,,,,,,,,,,Warfarin,,12,dilnscontrols_11222017
300,,,,,,,,,,,,,,,,,,,TP0001898G08,DTXSID3026564,7,20170221
419,,,,,,,,,,,,,,,,,,,EV0001363,DTXSID3041409,12,10302017
420,,,,,,,,,,,,,,,,,,,EV0001372,DTXSID7037551,12,10302017
306,,,,,,,,,,,,,,,,,,,TP0001899A06,DTXSID9029221,7,20170221
422,,,,,,,,,,,,,,,,,,,EV0001394,DTXSID0023296,12,10302017
423,,,,,,,,,,,,,,,,,,,EV0001405,DTXSID8021856,12,10302017
424,,,,,,,,,,,,,,,,,,,EV0001407,DTXSID0048181,12,10302017
425,,,,,,,,,,,,,,,,,,,EV0001415,DTXSID4048199,12,10302017
426,,,,,,,,,,,,,,,,,,,EV0001419,DTXSID7030307,12,10302017
427,,,,,,,,,,,,,,,,,,,EV0001440,DTXSID2022121,12,10302017
428,,,,,,,,,,,,,,,,,,,EV0001442,DTXSID0025864,12,10302017
274,,,,,,,,,,,,,,,,,,,TP0001896A02,DTXSID3034618,7,20170210
430,,,,,,,,,,,,,,,,,,,EV0001446,DTXSID6021290,12,10302017
431,,,,,,,,,,,,,,,,,,,EV0001448,DTXSID9025536,12,10302017
432,,,,,,,,,,,,,,,,,,,EV0001449,DTXSID5037739,12,10302017
433,,,,,,,,,,,,,,,,,,,EV0001453,DTXSID6024466,12,10302017
434,,,,,,,,,,,,,,,,,,,EV0001463,DTXSID0020286,12,10302017
435,,,,,,,,,,,,,,,,,,,Ranitidine,,12,10302017
436,,,,,,,,,,,,,,,,,,,Talinolol,,12,10302017
437,,,,,,,,,,,,,,,,,,,Warfarin,,12,10302017
438,,,,,,,,,,,,,,,,,,,Ranitidine,,13,11092017
439,,,,,,,,,,,,,,,,,,,Talinolol,,13,11092017
440,,,,,,,,,,,,,,,,,,,Warfarin,,13,11092017
275,,,,,,,,,,,,,,,,,,,TP0001896A03,DTXSID9047592,7,20170210
