Column1,comment_ab1,comment_ab2,comment_ab3,comment_ba1,comment_ba2,comment_ba3,update_Pab1,update_Pab2,update_Pab3,update_Pba1,update_Pba2,update_Pba3,update_rec_ab1,update_rec_ab2,update_rec_ab3,update_rec_ba1,update_rec_ba2,update_rec_ba3,test_article,dtxsid,task_order,file_id
429,,,,,,,,,,,,,,,,,,,EV0001444,DTXSID7031531,12,10302017
443,,,,,,,,,,,,,,,,,,,BF00175282,DTXSID2021311,10,GC_11092017_JB
285,,,,,,,,,,,,,,,,,,,TP0001896C01,DTXSID2032554,7,20170210
445,,,,,,,,,,,,,,,,,,,EV0000614,DTXSID7024586,13,GC_11092017_JB
446,,,,,,,,,,,,,,,,,,,EV0000618,DTXSID6025145,13,GC_11092017_JB
253,,,,,,,,,,,,,,,,,,,TP0001895C10,DTXSID0020656,7,20170209
448,,,,,,,,,,,,,,,,,,,EV0000658,DTXSID9024930,13,GC_11092017_JB
260,,,,,,,,,,,,,,,,,,,TP0001895D08,DTXSID5034773,7,20170209
450,,,,,,,,,,,,,,,,,,,EV0001366,DTXSID6025143,13,GC_11092017_JB
451,,,,,,,,,,,,,,,,,,,Ranitidine,,13,LCMSControls_11092017
452,,,,,,,,,,,,,,,,,,,Talinolol,,13,LCMSControls_11092017
453,,,,,,,,,,,,,,,,,,,Warfarin,,13,LCMSControls_11092017
454,,,,,,,,,,,,,,,,,,,EV0000628,DTXSID4020959,13,GC_11092017_JBJW
455,,,,,,,,,,,,,,,,,,,EV0001335,DTXSID5044992,12,GC_11092017_JBJW
456,,,,,,,,,,,,,,,,,,,EV0001340,DTXSID4044581,12,GC_11092017_JBJW
457,,,,,,,,,,,,,,,,,,,EV0001348,DTXSID2047199,12,GC_11092017_JBJW
458,,,,,,,,,,,,,,,,,,,EV0001352,DTXSID6021793,12,GC_11092017_JBJW
459,,,,,,,,,,,,,,,,,,,EV0001353,DTXSID0023113,12,GC_11092017_JBJW
460,,,,,,,,,,,,,,,,,,,EV0001356,DTXSID2020212,12,GC_11092017_JBJW
461,,,,,,,,,,,,,,,,,,,EV0001361,DTXSID0025101,12,GC_11092017_JBJW
462,,,,,,,,,,,,,,,,,,,EV0001375,DTXSID0044571,12,GC_11092017_JBJW
463,,,,,,,,,,,,,,,,,,,EV0001397,DTXSID9044825,12,GC_11092017_JBJW
464,,,,,,,,,,,,,,,,,,,EV0001400,DTXSID2027414,12,GC_11092017_JBJW
465,,,,,,,,,,,,,,,,,,,EV0001406,DTXSID5048180,12,GC_11092017_JBJW
466,,,,,,,,,,,,,,,,,,,EV0001412,DTXSID3047425,12,GC_11092017_JBJW
467,,,,,,,,,,,,,,,,,,,EV0001425,DTXSID4048195,12,GC_11092017_JBJW
468,,,,,,,,,,,,,,,,,,,EV0001441,DTXSID4020828,12,GC_11092017_JBJW
469,,,,,,,,,,,,,,,,,,,EV0001337,DTXSID9037741,11,Final_Task_11_compounds
470,,,,,,,,,,,,,,,,,,,EV0001341,DTXSID1020069,11,Final_Task_11_compounds
471,,,,,,,,,,,,,,,,,,,EV0001343,DTXSID3021358,11,Final_Task_11_compounds
472,,,,,,,,,,,,,,,,,,,EV0001358,DTXSID1026035,11,Final_Task_11_compounds
473,,,,,,,,,,,,,,,,,,,EV0001364,DTXSID2025892,11,Final_Task_11_compounds
474,,,,,,,,,,,,,,,,,,,EV0001367,DTXSID8021804,11,Final_Task_11_compounds
475,,,,,,,,,,,,,,,,,,,EV0001369,DTXSID8042424,11,Final_Task_11_compounds
476,,,,,,,,,,,,,,,,,,,EV0001387,DTXSID9020114,11,Final_Task_11_compounds
477,,,,,,,,,,,,,,,,,,,EV0001404,DTXSID2032348,11,Final_Task_11_compounds
478,,,,,,,,,,,,,,,,,,,EV0001409,DTXSID0042086,11,Final_Task_11_compounds
479,,,,,,,,,,,,,,,,,,,EV0001410,DTXSID8021199,11,Final_Task_11_compounds
480,,,,,,,,,,,,,,,,,,,EV0001413,DTXSID6020511,11,Final_Task_11_compounds
262,,,,,,,,,,,,,,,,,,,TP0001895E01,DTXSID4020870,7,20170209
482,,,,,,,,,,,,,,,,,,,EV0001328,DTXSID3021778,12,Task_12_compounds
269,,,,,,,,,,,,,,,,,,,TP0001895F01,DTXSID1021956,7,20170209
224,,,,,,,,,,,,,,,,,,,TP0001895C01,DTXSID9027441,7,20170201
485,,,,,,,,,,,,,,,,,,,EV0001359,DTXSID5041516,12,Task_12_compounds
227,,,,,,,,,,,,,,,,,,,TP0001895C09,DTXSID4038899,7,20170201
214,,,,,,,,,,,,,,,,,,,TP0001894F04,DTXSID7044841,7,20170126
488,,,,,,,,,,,,,,,,,,,EV0001366,DTXSID6025143,12,Task_12_compounds
207,,,,,,,,,,,,,,,,,,,TP0001894E01,DTXSID7032551,7,20170125
490,,,,,,,,,,,,,,,,,,,EV0001380,DTXSID5040708,12,Task_12_compounds
491,,,,,,,,,,,,,,,,,,,EV0001399,DTXSID0048183,12,Task_12_compounds
492,,,,,,,,,,,,,,,,,,,EV0001402,DTXSID5042243,12,Task_12_compounds
493,,,,,,,,,,,,,,,,,,,EV0001406,DTXSID5048180,12,Task_12_compounds
444,,,,,,,,,,,,,,,,,,,BF00175299,DTXSID2021864,10,GC_11092017_JB
495,,,,,,,,,,,,,,,,,,,EV0001416,DTXSID4022288,12,Task_12_compounds
209,,,,,,,,,,,,,,,,,,,TP0001894E08,DTXSID1021409,7,20170125
497,,,,,,,,,,,,,,,,,,,EV0001418,DTXSID0038887,12,Task_12_compounds
498,,,,,,,,,,,,,,,,,,,EV0001428,DTXSID0048185,12,Task_12_compounds
195,,,,,,,,,,,,,,,,,,,TP0001893H10,DTXSID6023733,7,20170123
500,,,,,,,,,,,,,,,,,,,EV0001431,DTXSID8023216,12,Task_12_compounds
164,,,,,,,,,,,,,,,,,,,TP0001893A12,DTXSID1044643,7,20170119
502,,,,,,,,,,,,,,,,,,,EV0001454,DTXSID1020485,12,Task_12_compounds
167,,,,,,,,,,,,,,,,,,,TP0001893B06,DTXSID9027522,7,20170119
504,,,,,,,,,,,,,,,,,,,Ranitidine,,12,Task_12_controls
505,,,,,,,,,,,,,,,,,,,Talinolol,,12,Task_12_controls
506,,,,,,,,,,,,,,,,,,,Warfarin,,12,Task_12_controls
507,,,,,,,,,,,,,,,,,,,BF00174484,DTXSID0022436,8,Task008_Caco_01312018
168,,,,,,,,,,,,,,,,,,,TP0001893B08,DTXSID3020205,7,20170119
509,,,,,,,,,,,,,,,,,,,BF00174494,DTXSID3021770,8,Task008_Caco_01312018
510,,,,,,,,,,,,,,,,,,,BF00174498,DTXSID4022446,8,Task008_Caco_01312018
511,,,,,,,,,,,,,,,,,,,BF00174515,DTXSID2020347,8,Task008_Caco_01312018
512,,,,,,,,,,,,,,,,,,,BF00174525,DTXSID0024266,8,Task008_Caco_01312018
513,,,,,,,,,,,,,,,,,,,BF00174526,DTXSID4027604,8,Task008_Caco_01312018
170,,,,,,,,,,,,,,,,,,,TP0001893B12,DTXSID2024086,7,20170119
515,,,,,,,,,,,,,,,,,,,BF00174541,DTXSID1026081,8,Task008_Caco_01312018
516,,,,,,,,,,,,,,,,,,,BF00174549,DTXSID1038321,8,Task008_Caco_01312018
517,,,,,,,,,,,,,,,,,,,BF00174550,DTXSID5022439,8,Task008_Caco_01312018
518,,,,,,,,,,,,,,,,,,,Ranitidine,,8,Task008_Caco_01312018
519,,,,,,,,,,,,,,,,,,,Talinolol,,8,Task008_Caco_01312018
520,,,,,,,,,,,,,,,,,,,Warfarin,,8,Task008_Caco_01312018
521,,,,,,,,,,,,,,,,,,,BF00174488,DTXSID3022409,8,Task008_Caco
172,,,,,,,,,,,,,,,,,,,TP0001893C06,DTXSID4026684,7,20170119
523,,,,,,,,,,,,,,,,,,,BF00174491,DTXSID6021824,8,Task008_Caco
524,,,,,,,,,,,,,,,,,,,BF00174493,DTXSID3022405,8,Task008_Caco
525,,,,,,,,,,,,,,,,,,,BF00174496,DTXSID2042436,8,Task008_Caco
526,,,,,,,,,,,,,,,,,,,BF00174497,DTXSID3036496,8,Task008_Caco
527,,,,,,,,,,,,,,,,,,,BF00174519,DTXSID8022408,8,Task008_Caco
528,,,,,,,,,,,,,,,,,,,Ranitidine,,8,Task008_Caco
529,,,,,,,,,,,,,,,,,,,Talinolol,,8,Task008_Caco
530,,,,,,,,,,,,,,,,,,,Warfarin,,8,Task008_Caco
177,,,,,,,,,,,,,,,,,,,TP0001893E07,DTXSID4032532,7,20170119
532,,,,,,,,,,,,,,,,,,,EV0001850,DTXSID6020147,12,Task12_Caco2_Set_1
533,,,,,,,,,,,,,,,,,,,EV0001856,DTXSID7026029,12,Task12_Caco2_Set_1
534,,,,,,,,,,,,,,,,,,,EV0001859,DTXSID5020283,12,Task12_Caco2_Set_1
535,,,,,,,,,,,,,,,,,,,EV0001861,DTXSID6022474,12,Task12_Caco2_Set_1
536,,,,,,,,,,,,,,,,,,,EV0001864,DTXSID4042206,12,Task12_Caco2_Set_1
537,,,,,,,,,,,,,,,,,,,EV0001870,DTXSID0040707,12,Task12_Caco2_Set_1
538,,,,,,,,,,,,,,,,,,,EV0001872,DTXSID6025567,12,Task12_Caco2_Set_1
539,,,,,,,,,,,,,,,,,,,EV0001873,DTXSID4026262,12,Task12_Caco2_Set_1
540,,,,,,,,,,,,,,,,,,,EV0001883,DTXSID9020740,12,Task12_Caco2_Set_1
541,,,,,,,,,,,,,,,,,,,EV0001893,DTXSID6025226,12,Task12_Caco2_Set_1
542,,,,,,,,,,,,,,,,,,,EV0001898,DTXSID2047355,12,Task12_Caco2_Set_1
543,,,,,,,,,,,,,,,,,,,EV0001899,DTXSID7047356,12,Task12_Caco2_Set_1
544,,,,,,,,,,,,,,,,,,,EV0001900,DTXSID4047258,12,Task12_Caco2_Set_1
545,,,,,,,,,,,,,,,,,,,EV0001902,DTXSID2047270,12,Task12_Caco2_Set_1
546,,,,,,,,,,,,,,,,,,,EV0001903,DTXSID7047277,12,Task12_Caco2_Set_1
547,,,,,,,,,,,,,,,,,,,Ranitidine,,12,Task12_Caco2_Set_1
548,,,,,,,,,,,,,,,,,,,Talinolol,,12,Task12_Caco2_Set_1
549,,,,,,,,,,,,,,,,,,,Warfarin,,12,Task12_Caco2_Set_1
550,,,,,,,,,,,,,,,,,,,EV0001908,DTXSID3047477,12,Task12_Caco2_Set_2
551,,,,,,,,,,,,,,,,,,,EV0001909,DTXSID2047357,12,Task12_Caco2_Set_2
552,,,,,,,,,,,,,,,,,,,EV0001910,DTXSID4047252,12,Task12_Caco2_Set_2
553,,,,,,,,,,,,,,,,,,,EV0001914,DTXSID1044564,12,Task12_Caco2_Set_2
554,,,,,,,,,,,,,,,,,,,EV0001916,DTXSID1022396,12,Task12_Caco2_Set_2
555,,,,,,,,,,,,,,,,,,,Ranitidine,,12,Task12_Caco2_Set_2
556,,,,,,,,,,,,,,,,,,,Talinolol,,12,Task12_Caco2_Set_2
557,,,,,,,,,,,,,,,,,,,Warfarin,,12,Task12_Caco2_Set_2
558,,,,,,,,,,,,,,,,,,,EV0001947,DTXSID6020068,12,Task12_Caco2_PlateB
559,,,,,,,,,,,,,,,,,,,EV0001980,DTXSID6020197,12,Task12_Caco2_PlateB
560,,,,,,,,,,,,,,,,,,,EV0001982,DTXSID3048520,12,Task12_Caco2_PlateB
120,,,,,,,,,,,,,,,,,,,TP0001894D03,DTXSID3034612,7,20170106_Plate2
108,,,,,,,,,,,,,,,,,,,TP0001898E11,DTXSID6051306,7,20170106
563,,,,,,,,,,,,,,,,,,,EV0002014,DTXSID3047344,12,Task12_Caco2_PlateB
564,,,,,,,,,,,,,,,,,,,EV0002017,DTXSID2026446,12,Task12_Caco2_PlateB
111,,,,,,,,,,,,,,,,,,,TP0001898F10,DTXSID9044950,7,20170106
566,,,,,,,,,,,,,,,,,,,EV0002024,DTXSID6047319,12,Task12_Caco2_PlateB
567,,,,,,,,,,,,,,,,,,,Ranitidine,,12,Task12_Caco2_PlateB
568,,,,,,,,,,,,,,,,,,,Talinolol,,12,Task12_Caco2_PlateB
569,,,,,,,,,,,,,,,,,,,Warfarin,,12,Task12_Caco2_PlateB
570,,,,,,,,,,,,,,,,,,,EV0001835,DTXSID4020240,12,Task12_Caco2_PlateC
571,,,,,,,,,,,,,,,,,,,EV0001862,DTXSID9033923,12,Task12_Caco2_PlateC
572,,,,,,,,,,,,,,,,,,,EV0001865,DTXSID5020366,12,Task12_Caco2_PlateC
573,,,,,,,,,,,,,,,,,,,EV0001874,DTXSID9024489,12,Task12_Caco2_PlateC
112,,,,,,,,,,,,,,,,,,,TP0001898G05,DTXSID2034627,7,20170106
575,,,,,,,,,,,,,,,,,,,EV0001892,DTXSID1022394,12,Task12_Caco2_PlateC
576,,,,,,,,,,,,,,,,,,,EV0001901,DTXSID0047296,12,Task12_Caco2_PlateC
577,,,,,,,,,,,,,,,,,,,EV0001917,DTXSID5048184,12,Task12_Caco2_PlateC
578,,,,,,,,,,,,,,,,,,,EV0001920,DTXSID6043915,12,Task12_Caco2_PlateC
579,,,,,,,,,,,,,,,,,,,EV0001924,DTXSID9026132,12,Task12_Caco2_PlateC
580,,,,,,,,,,,,,,,,,,,EV0001927,DTXSID3026223,12,Task12_Caco2_PlateC
581,,,,,,,,,,,,,,,,,,,EV0001932,DTXSID9036690,12,Task12_Caco2_PlateC
582,,,,,,,,,,,,,,,,,,,EV0001933,DTXSID5031131,12,Task12_Caco2_PlateC
90,,,,,,,,,,,,,,,,,,,TP0001894A04,DTXSID5023950,7,20170104
584,,,,,,,,,,,,,,,,,,,Ranitidine,,12,Task12_Caco2_PlateC
585,,,,,,,,,,,,,,,,,,,Talinolol,,12,Task12_Caco2_PlateC
586,,,,,,,,,,,,,,,,,,,Warfarin,,12,Task12_Caco2_PlateC
587,,,,,,,,,,,,,,,,,,,EV0002027,DTXSID8044593,12,Task12_Caco2_PlateD
588,,,,,,,,,,,,,,,,,,,EV0002028,DTXSID7047358,12,Task12_Caco2_PlateD
589,,,,,,,,,,,,,,,,,,,EV0002029,DTXSID3020887,12,Task12_Caco2_PlateD
590,,,,,,,,,,,,,,,,,,,EV0002046,DTXSID1025271,12,Task12_Caco2_PlateD
591,,,,,,,,,,,,,,,,,,,Ranitidine,,12,Task12_Caco2_PlateD
592,,,,,,,,,,,,,,,,,,,Talinolol,,12,Task12_Caco2_PlateD
593,,,,,,,,,,,,,,,,,,,Warfarin,,12,Task12_Caco2_PlateD
594,,,,,,,,,,,,,,,,,,,BF00175258,DTXSID6024337,10_13,Task_10_13_Caco-2_Compiled_LCMSGC_10032017
595,,,,,,,,,,,,,,,,,,,BF00175270,DTXSID0024216,10_13,Task_10_13_Caco-2_Compiled_LCMSGC_10032017
596,,,,,,,,,,,,,,,,,,,EV0000613,DTXSID1041508,10_13,Task_10_13_Caco-2_Compiled_LCMSGC_10032017
92,,,,,,,,,,,,,,,,,,,TP0001894C08,DTXSID2034598,7,20170104
65,,,,,,,,,,,,,,,,,,,TP0001894D03,DTXSID3034612,7,20170103
72,,,,,,,,,,,,,,,,,,,TP0001896C12,DTXSID8026303,7,20170103
600,,,,,,,,,,,,,,,,,,,Ranitidine,,10_13,Task_10_13_Caco-2_Compiled_LCMSGC_10032017
601,,,,,,,,,,,,,,,,,,,Talinolol,,10_13,Task_10_13_Caco-2_Compiled_LCMSGC_10032017
602,,,,,,,,,,,,,,,,,,,Warfarin,,10_13,Task_10_13_Caco-2_Compiled_LCMSGC_10032017
603,,,,,,,,,,,,,,,,,,,EV0000623,DTXSID3034165,13,Task13_Caco2_09292017
604,,,,,,,,,,,,,,,,,,,EV0000629,DTXSID7024112,13,Task13_Caco2_09292017
605,,,,,,,,,,,,,,,,,,,EV0000630,DTXSID2020713,13,Task13_Caco2_09292017
606,,,,,,,,,,,,,,,,,,,EV0000663,DTXSID1034181,13,Task13_Caco2_09292017
607,,,,,,,,,,,,,,,,,,,Ranitidine,,13,Task13_Caco2_09292017
608,,,,,,,,,,,,,,,,,,,Talinolol,,13,Task13_Caco2_09292017
609,,,,,,,,,,,,,,,,,,,Warfarin,,13,Task13_Caco2_09292017
610,,,,,,,,,,,,,,,,,,,EV0000611,DTXSID6022391,13,Task101113_Caco2_100122017_Ammonium_Oct6_JB
611,,,,,,,,,,,,,,,,,,,EV0000642,DTXSID8034588,13,Task101113_Caco2_100122017_Ammonium_Oct6_JB
76,,,,,,,,,,,,,,,,,,,TP0001896E02,DTXSID9036515,7,20170103
613,,,,,,,,,,,,,,,,,,,EV0000654,DTXSID7020972,13,Task101113_Caco2_100122017_Ammonium_Oct6_JB
82,,,,,,,,,,,,,,,,,,,TP0001897D01,DTXSID1032640,7,20170103
32,,,,,,,,,,,,,,,,,,,TP0001894B06,DTXSID5051650,7,20161229
616,,,,,,,,,,,,,,,,,,,EV0000668,DTXSID5020944,13,Task101113_Caco2_100122017_Ammonium_Oct6_JB
617,,,,,,,,,,,,,,,,,,,EV0000670,DTXSID6047525,13,Task101113_Caco2_100122017_Ammonium_Oct6_JB
16,,,,,,,,,,,,,,,,,,,Ranitidine,,7,20161208
619,,,,,,,,,,,,,,,,,,,EV0000622,DTXSID6035152,13,Task101113_Caco2_100132017_Oct5_Ammonium_JB
620,,,,,,,,,,,,,,,,,,,EV0000626,DTXSID6025486,13,Task101113_Caco2_100132017_Oct5_Ammonium_JB
17,,,,,,,,,,,,,,,,,,,TP0001893A11,DTXSID5023039,7,20161208
622,,,,,,,,,,,,,,,,,,,EV0000667,DTXSID5020108,13,Task101113_Caco2_100132017_Oct5_Ammonium_JB
623,,,,,,,,,,,,,,,,,,,BF00175536,DTXSID2048167,11,Task101113_Caco2_100122017_Formic_Oct6_JB
624,,,,,,,,,,,,,,,,,,,EV0000623,DTXSID3034165,13,Task101113_Caco2_100122017_Formic_Oct6_JB
625,,,,,,,,,,,,,,,,,,,EV0000629,DTXSID7024112,13,Task101113_Caco2_100122017_Formic_Oct6_JB
626,,,,,,,,,,,,,,,,,,,EV0000630,DTXSID2020713,13,Task101113_Caco2_100122017_Formic_Oct6_JB
627,,,,,,,,,,,,,,,,,,,EV0000663,DTXSID1034181,13,Task101113_Caco2_100122017_Formic_Oct6_JB
628,,,,,,,,,,,,,,,,,,,Ranitidine,,13,Task101113_Caco2_100122017_Formic_Oct6_JB
629,,,,,,,,,,,,,,,,,,,Talinolol,,13,Task101113_Caco2_100122017_Formic_Oct6_JB
630,,,,,,,,,,,,,,,,,,,Warfarin,,13,Task101113_Caco2_100122017_Formic_Oct6_JB
20,,,,,,,,,,,,,,,,,,,TP0001893E10,DTXSID4022369,7,20161208
632,,,,,,,,,,,,,,,,,,,BF00175487,DTXSID30865801,11,Task101113_Caco2_100132017_Oct5_Formic_JB
1,,,,,,,,,,,,,,,,,,,Ranitidine,,7,20161205
634,,,,,,,,,,,,,,,,,,,BF00175500,DTXSID3041035,11,Task101113_Caco2_100132017_Oct5_Formic_JB
635,,,,,,,,,,,,,,,,,,,BF00175508,DTXSID4026262,11,Task101113_Caco2_100132017_Oct5_Formic_JB
636,,,,,,,,,,,,,,,,,,,BF00175536,DTXSID2048167,11,Task101113_Caco2_100132017_Oct5_Formic_JB
637,,,,,,,,,,,,,,,,,,,Ranitidine,,13,Task101113_Caco2_100132017_Oct5_Formic_JB
638,,,,,,,,,,,,,,,,,,,Talinolol,,13,Task101113_Caco2_100132017_Oct5_Formic_JB
639,,,,,,,,,,,,,,,,,,,Warfarin,,13,Task101113_Caco2_100132017_Oct5_Formic_JB
