INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
100-51-6,CASRN,DTXSID5020152,Benzyl alcohol
100-55-0,CASRN,DTXSID6023367,Nicotinyl alcohol
100299-08-9,CASRN,DTXSID7046623,Pemirolast potassium
100643-71-8,CASRN,DTXSID1044196,Desloratadine
101-26-8,CASRN,DTXSID9023540,Pyridostigmine bromide
101152-94-7,CASRN,DTXSID4046785,Milnacipran hydrochloride
101827-46-7,CASRN,DTXSID2048589,Butenafine hydrochloride
10238-21-8,CASRN,DTXSID0037237,Glybenclamide
103-90-2,CASRN,DTXSID2020006,Acetaminophen
103177-37-3,CASRN,DTXSID3043782,Pranlukast
10347-81-6,CASRN,DTXSID2044507,Maprotiline hydrochloride
103577-45-3,CASRN,DTXSID4023200,Lansoprazole
10405-02-4,CASRN,DTXSID7023724,Trospium chloride
104227-87-4,CASRN,DTXSID0023038,Famciclovir
104344-23-2,CASRN,DTXSID1045794,Bisoprolol fumarate
104987-11-3,CASRN,DTXSID5046354,Tacrolimus
105816-04-4,CASRN,DTXSID9040687,Nateglinide
106266-06-2,CASRN,DTXSID8045193,Risperidone
106308-44-5,CASRN,DTXSID1046506,Rufinamide
106463-17-6,CASRN,DTXSID2046628,Tamsulosin hydrochloride
106516-24-9,CASRN,DTXSID6048967,Sertindole
106685-40-9,CASRN,DTXSID5046481,Adapalene
1069-66-5,CASRN,DTXSID5037072,Sodium valproate
1070-11-7,CASRN,DTXSID4045345,Ethambutol dihydrochloride
107007-99-8,CASRN,DTXSID7049057,Granisetron hydrochloride
107133-36-8,CASRN,DTXSID1044198,Perindopril erbumine
107724-20-9,CASRN,DTXSID2046094,Eplerenone
107753-78-6,CASRN,DTXSID5023746,Zafirlukast
107868-30-4,CASRN,DTXSID5023037,Exemestane
108929-04-0,CASRN,DTXSID1046502,Epinastine hydrochloride
1095-90-5,CASRN,DTXSID2020501,Methadone hydrochloride
110871-86-8,CASRN,DTXSID9023590,Sparfloxacin
111406-87-2,CASRN,DTXSID9023752,Zileuton
111470-99-6,CASRN,DTXSID2043909,Amlodipine besylate
1115-70-4,CASRN,DTXSID9037246,Metformin hydrochloride
111974-69-7,CASRN,DTXSID9023546,Quetiapine
111974-72-2,CASRN - WARNING: Synonym mapped to two or more chemicals,DTXSID3044201,Quetiapine fumarate
111974-72-2,Integrated Source CAS-RN - WARNING: Synonym mapped to two or more chemicals,DTXSID9023546,Quetiapine
112529-15-4,CASRN,DTXSID3044203,Pioglitazone hydrochloride
112809-51-5,CASRN,DTXSID4023202,"4,4'-(1H-1,2,4-Triazol-1-ylmethylene)dibenzonitrile"
112811-59-3,CASRN,DTXSID5045704,Gatifloxacin
113-52-0,CASRN,DTXSID7040738,Imipramine hydrochloride
113-92-8,CASRN,DTXSID4020321,Chlorpheniramine maleate
1134-47-0,CASRN,DTXSID5022641,Baclofen
113507-06-5,CASRN,DTXSID5037577,Moxidectin
114-07-8,CASRN,DTXSID4022991,Erythromycin
114-85-2,CASRN,DTXSID7048748,Bethanidine sulfate (2:1)
115256-11-6,CASRN,DTXSID5046433,Dofetilide
115436-72-1,CASRN,DTXSID1046132,Risedronate sodium
1156-19-0,CASRN,DTXSID3021358,Tolazamide
115956-13-3,CASRN,DTXSID3046827,Dolasetron mesylate
117467-28-4,CASRN,DTXSID2048743,Cefditorin pivoxil
117976-90-6,CASRN,DTXSID3044205,Rabeprazole sodium
118072-93-8,CASRN,DTXSID0042668,Zoledronate
118292-40-3,CASRN,DTXSID5046691,Tazarotene
1188-38-1,CASRN,DTXSID7046706,N-Carbamyl-L-glutamic acid
119413-54-6,CASRN,DTXSID1045952,Topotecan hydrochloride
1197-18-8,CASRN,DTXSID3045350,Tranexamic acid
120-51-4,CASRN,DTXSID8029153,Benzyl benzoate
120-97-8,CASRN,DTXSID1022922,Dichlorphenamide
120011-70-3,CASRN,DTXSID0046698,Donepezil hydrochloride
120511-73-1,CASRN,DTXSID9022607,Anastrozole
120638-55-3,CASRN,DTXSID8044206,Bromfenac sodium sesquihydrate
121-75-5,CASRN,DTXSID4020791,Malathion
121268-17-5,CASRN,DTXSID7047801,Alendronate sodium
122-11-2,CASRN,DTXSID1023607,Sulfadimethoxine
1225-55-4,CASRN,DTXSID8046951,Protriptyline hydrochloride
1225-60-1,CASRN,DTXSID1046845,Isothipendyl hydrochloride
122647-32-9,CASRN,DTXSID8048652,Ibutilide fumarate
122852-69-1,CASRN,DTXSID8044208,Alosetron hydrochloride
1229-29-4,CASRN,DTXSID8045145,Doxepin hydrochloride
123-99-9,CASRN,DTXSID8021640,Nonanedioic acid
1244-76-4,CASRN,DTXSID5047530,Hydroxyzine hydrochloride
124750-99-8,CASRN,DTXSID3044209,Losartan potassium
124832-27-5,CASRN,DTXSID2044210,Valacyclovir hydrochloride
125-33-7,CASRN,DTXSID7023510,Primidone
125-51-9,CASRN,DTXSID2023480,Pipenzolate bromide
125-52-0,CASRN,DTXSID6045909,Oxyphencyclimine hydrochloride
125-84-8,CASRN,DTXSID8022589,Aminoglutethimide
125317-39-7,CASRN,DTXSID5047825,Vinorelbine tartrate
126-07-8,CASRN,DTXSID8020674,Griseofulvin
1263-89-4,CASRN,DTXSID5047829,Paromomycin sulfate
1264-62-6,CASRN,DTXSID4022993,Erythromycin ethylsuccinate
127-07-1,CASRN,DTXSID6025438,Hydroxyurea
127-18-4,CASRN,DTXSID2021319,Tetrachloroethylene
127-48-0,CASRN,DTXSID9021396,Trimethadione
127-69-5,CASRN,DTXSID6021292,Sulfisoxazole
128794-94-5,CASRN,DTXSID3023340,Mycophenolate mofetil
129101-54-8,CASRN,DTXSID8047840,Rivastigmine tartrate
129453-61-8,CASRN,DTXSID4022369,Fulvestrant
129618-40-2,CASRN,DTXSID7031797,Nevirapine
129722-12-9,CASRN,DTXSID3046083,Aripiprazole
130-26-7,CASRN,DTXSID7022837,Clioquinol
130-37-0,CASRN,DTXSID0040547,Menadione sodium bisulfite
130-61-0,CASRN,DTXSID9049401,Thioridazine hydrochloride
13010-47-4,CASRN,DTXSID2023222,Lomustine
130693-82-2,CASRN,DTXSID1045530,Dorzolamide hydrochloride
130929-57-6,CASRN,DTXSID5046439,Entacapone
131-57-7,CASRN,DTXSID3022405,2-Hydroxy-4-methoxybenzophenone
132-18-3,CASRN,DTXSID7047772,Diphenylpyraline hydrochloride
132-20-7,CASRN,DTXSID0025866,Pheniramine maleate
132-93-4,CASRN,DTXSID5045546,Phenethicillin potassium
132-98-9,CASRN,DTXSID7021102,Penicillin VK
132539-06-1,CASRN,DTXSID9023388,Olanzapine
13292-46-1,CASRN,DTXSID6021244,Rifampicin
133-67-5,CASRN,DTXSID7023699,Trichlormethiazide
133099-07-7,CASRN,DTXSID9046780,Darifenacin hydrobromide
13311-84-7,CASRN,DTXSID7032004,Flutamide
133454-47-4,CASRN,DTXSID6049060,Iloperidone
134-80-5,CASRN,DTXSID4047838,Diethylpropion hydrochloride
134308-13-7,CASRN,DTXSID3023685,Tolcapone
134523-03-8,CASRN,DTXSID6044303,Atorvastatin calcium
134678-17-4,CASRN,DTXSID7023194,Lamivudine
135-07-9,CASRN,DTXSID6023313,Methyclothiazide
135-09-1,CASRN,DTXSID3023132,Hydroflumethiazide
135-23-9,CASRN,DTXSID0020818,Methapyrilene hydrochloride
135062-02-1,CASRN,DTXSID3023552,Repaglinide
13523-86-9,CASRN,DTXSID8023476,Pindolol
13539-59-8,CASRN,DTXSID6045408,Azapropazone
135729-62-3,CASRN,DTXSID8046610,Palonosetron hydrochloride
13609-67-1,CASRN,DTXSID4045896,Hydrocortisone 17-butyrate
13614-98-7,CASRN,DTXSID8044545,Minocycline hydrochloride
136310-93-5,CASRN,DTXSID2044214,Tiotropium bromide
136434-34-9,CASRN,DTXSID9046443,Duloxetine hydrochloride
13647-35-3,CASRN,DTXSID9023706,Trilostane
136790-76-6,CASRN,DTXSID5048639,"(11alpha)-16,16-Difluoro-11-hydroxy-9,15-dioxoprostan-1-oic acid"
137-58-6,CASRN,DTXSID1045166,Lidocaine
137071-32-0,CASRN,DTXSID2046674,Pimecrolimus
137234-62-9,CASRN,DTXSID5046485,Voriconazole
13739-02-1,CASRN,DTXSID4045636,Diacerein
137862-53-4,CASRN,DTXSID6023735,Valsartan
138112-76-2,CASRN,DTXSID3057642,Agomelatine
138402-11-6,CASRN,DTXSID0023169,Irbesartan
138729-47-2,CASRN,DTXSID8046086,Eszopiclone
138786-67-1,CASRN,DTXSID7044215,Pantoprazole sodium
138844-81-2,CASRN,DTXSID8046618,Ibandronate sodium
138890-62-7,CASRN,DTXSID6045531,Brinzolamide
139264-17-8,CASRN,DTXSID8045933,Zolmitriptan
1397-89-3,CASRN,DTXSID9022601,Amphotericin B
14028-44-5,CASRN,DTXSID7022598,Amoxapine
1404-93-9,CASRN,DTXSID3045354,Vancomycin hydrochloride
140462-76-6,CASRN,DTXSID0046486,Olopatadine hydrochloride
1405-10-3,CASRN,DTXSID4041074,Neomycin sulfate
141845-82-1,CASRN,DTXSID9046659,Ciclesonide
142217-69-4,CASRN,DTXSID4046446,Entecavir
142340-99-6,CASRN,DTXSID5046487,Adefovir dipivoxil
143201-11-0,CASRN,DTXSID0046488,Cerivastatin sodium
143388-64-1,CASRN,DTXSID6049064,Naratriptan hydrochloride
143491-57-0,CASRN,DTXSID0040129,Emtricitabine
144-75-2,CASRN,DTXSID9023623,Adesulfone sodium
144-82-1,CASRN,DTXSID5023615,Sulfamethizole
144-83-2,CASRN,DTXSID3026067,Sulfapyridine
144060-53-7,CASRN,DTXSID8048650,Febuxostat
144143-96-4,CASRN,DTXSID7044217,Eprosartan mesylate
144598-75-4,Integrated Source CAS-RN - WARNING: Synonym mapped to two or more chemicals,DTXSID60861376,9R-Paliperidone
144598-75-4,CASRN - WARNING: Synonym mapped to two or more chemicals,DTXSID7049059,Paliperidone
144689-63-4,CASRN,DTXSID9045924,Olmesartan medoxomil
144701-48-4,CASRN,DTXSID8023636,Telmisartan
14484-47-0,CASRN,DTXSID9020378,Deflazacort
145040-37-5,CASRN,DTXSID5020239,Candesartan cilexetil
145821-59-6,CASRN,DTXSID2044218,Tiagabine hydrochloride
14611-52-0,CASRN,DTXSID9044584,Selegiline hydrochloride
14663-23-1,CASRN,DTXSID4044585,Dantrolene sodium
146939-27-7,CASRN,DTXSID4023753,Ziprasidone
147059-75-4,CASRN,DTXSID0045701,Trovafloxacin mesylate
147098-20-2,CASRN,DTXSID9045928,Rosuvastatin calcium
147526-32-7,CASRN,DTXSID4046448,Pitavastatin calcium
147536-97-8,CASRN,DTXSID7046627,Bosentan
1476-53-5,CASRN,DTXSID9023386,Novobiocin sodium
148553-50-8,CASRN,DTXSID1045950,Pregabalin
148849-67-6,CASRN,DTXSID2046913,Ivabradine hydrochloride
149647-78-9,CASRN,DTXSID6041133,Vorinostat
14976-57-9,CASRN,DTXSID6047785,Clemastine fumarate
149845-06-7,CASRN,DTXSID9023835,Saquinavir mesylate
149845-07-8,CASRN,DTXSID1048621,Tiludronate disodium
1501-84-4,CASRN,DTXSID1047813,Rimantadine hydrochloride
150683-30-0,CASRN,DTXSID3048780,Tolvaptan
1508-65-2,CASRN,DTXSID3045356,Oxybutynin hydrochloride
151-06-4,CASRN,DTXSID1047815,Chlorphentermine hydrochloride
151-73-5,CASRN,DTXSID8047137,Betamethasone 21-phosphate disodium
151319-34-5,CASRN,DTXSID5023748,Zaleplon
151767-02-1,CASRN,DTXSID8046450,Montelukast sodium
152-11-4,CASRN,DTXSID2034095,Verapamil hydrochloride
152751-57-0,CASRN,DTXSID0048630,Sevelamer hydrochloride
15307-79-6,CASRN,DTXSID3037208,Diclofenac sodium
15307-86-5,CASRN,DTXSID6022923,Diclofenac
153439-40-8,CASRN,DTXSID5048716,Fexofenadine hydrochloride
153559-49-0,CASRN,DTXSID1040619,Bexarotene
154-42-7,CASRN,DTXSID6023652,6-Thioguanine
154229-18-2,CASRN,DTXSID3049043,Abiraterone acetate
154361-50-9,CASRN,DTXSID3046451,Capecitabine
154598-52-4,CASRN,DTXSID9046029,Efavirenz
155141-29-0,CASRN,DTXSID2023569,Rosiglitazone maleate
155213-67-5,CASRN,DTXSID1048627,Ritonavir
155270-99-8,CASRN,DTXSID7057652,Istradefylline
15574-96-6,CASRN,DTXSID6023490,Pizotyline
156-57-0,CASRN,DTXSID8045779,Cysteamine hydrochloride
15622-65-8,CASRN,DTXSID5045417,"Indol-4(5H)-one, 3-ethyl-6,7-dihydro-2-methyl-5-(morpholinomethyl)-, monohydrochloride"
15686-71-2,CASRN,DTXSID9022780,Cephalexin
15687-27-1,CASRN,DTXSID5020732,Ibuprofen
157810-81-6,CASRN,DTXSID1044221,Indinavir sulfate
15826-37-6,CASRN,DTXSID7044554,Cromolyn sodium
159351-69-6,CASRN,DTXSID0040599,Everolimus
159989-65-8,CASRN,DTXSID2033736,Nelfinavir mesylate
16051-77-7,CASRN,DTXSID9023176,Isosorbide 5-mononitrate
161735-79-1,CASRN,DTXSID8047848,Rasagiline mesylate
161814-49-9,CASRN,DTXSID5046061,Amprenavir
161967-81-3,CASRN,DTXSID0046692,Grepafloxacin hydrochloride
1620-21-9,CASRN,DTXSID7045360,Chlorcyclizine hydrochloride
162011-90-7,CASRN,DTXSID2023567,Rofecoxib
162635-04-3,CASRN,DTXSID2040945,Temsirolimus
163222-33-1,CASRN,DTXSID1044223,Ezetimibe
1634-04-4,CASRN,DTXSID3020833,Methyl tert-butyl ether
164656-23-9,CASRN,DTXSID8046452,Dutasteride
165800-03-3,CASRN,DTXSID5046489,Linezolid
16590-41-3,CASRN,DTXSID4046313,Naltrexone
16595-80-5,CASRN,DTXSID7047518,Levamisole hydrochloride
1665-48-1,CASRN,DTXSID3023269,Metaxalone
168273-06-1,CASRN,DTXSID3046453,Rimonabant
1684-40-8,CASRN,DTXSID1026112,"1,2,3,4-Tetrahydro-9-acridinamine hydrochloride"
169590-42-5,CASRN,DTXSID0022777,Celecoxib
1707-14-8,CASRN,DTXSID0047822,Phenmetrazine hydrochloride
170729-80-3,CASRN,DTXSID3049047,Aprepitant
171228-49-2,CASRN,DTXSID6049066,Posaconazole
171596-29-5,CASRN,DTXSID9046786,Tadalafil
171599-83-0,CASRN,DTXSID4046076,Sildenafil citrate
1716-12-7,CASRN,DTXSID7040948,Sodium 4-phenylbutyrate
17230-88-5,CASRN,DTXSID2022880,Danazol
17321-77-6,CASRN,DTXSID3042633,Clomipramine hydrochloride
1744-22-5,CASRN,DTXSID3045192,6-(Trifluoromethoxy)-2-Benzothiazolamine
174484-41-4,CASRN,DTXSID6048622,Tipranavir
175481-36-4,CASRN,DTXSID1057666,Lacosamide
17560-51-9,CASRN,DTXSID6045167,Metolazone
175865-59-5,CASRN,DTXSID9046784,Valganciclovir hydrochloride
177036-94-1,CASRN,DTXSID4046282,Ambrisentan
181695-72-7,CASRN,DTXSID6044226,Valdecoxib
184475-35-2,CASRN,DTXSID8041034,Gefitinib
18559-94-9,CASRN,DTXSID5021255,Albuterol
1867-66-9,CASRN,DTXSID4040137,Ketamine hydrochloride
186826-86-8,CASRN,DTXSID4045921,Moxifloxacin hydrochloride
189188-57-6,CASRN,DTXSID50904761,Tegaserod maleate
191114-48-4,CASRN,DTXSID3046455,Telithromycin
19171-19-8,CASRN,DTXSID40893458,Pomalidomide
191732-72-6,CASRN,DTXSID8046664,Lenalidomide
192939-46-1,CASRN,DTXSID5049075,Ximelagatran
19356-17-3,CASRN,DTXSID0022721,Calcifediol
19387-91-8,CASRN,DTXSID4023676,Tinidazole
1953-02-2,CASRN,DTXSID4023678,Tiopronin
196597-26-9,CASRN,DTXSID6045951,Ramelteon
1972-08-3,CASRN,DTXSID6021327,Tetrahydrocannabinol
19767-45-4,CASRN,DTXSID1020809,Sodium 2-mercaptoethanesulfonate
19774-82-4,CASRN,DTXSID7037185,Amiodarone hydrochloride
198481-33-3,CASRN,DTXSID3048657,Bazedoxifene acetate
201530-41-8,CASRN,DTXSID1048596,Deferasirox
2016-88-8,CASRN,DTXSID2024452,Amiloride hydrochloride
202138-50-9,CASRN,DTXSID5050426,Tenofovir disoproxil fumarate
2022-85-7,CASRN,DTXSID3023059,Flucytosine
2030-63-9,CASRN,DTXSID7022839,Clofazimine
2058-46-0,CASRN,DTXSID5021097,Oxytetracycline hydrochloride
2062-78-4,CASRN,DTXSID8023474,"1-(1-(4,4-bis(4-fluorophenyl)butyl)-4-piperidinyl)-1,3-dihydro-2H-Benzimidazol-2-one"
20830-75-5,CASRN,DTXSID5022934,Digoxin
210353-53-0,CASRN,DTXSID7045948,Gemifloxacin mesylate
21256-18-8,CASRN,DTXSID1045118,Oxaprozin
21462-39-5,CASRN,DTXSID4045428,Clindamycin hydrochloride
2152-34-3,CASRN,DTXSID3023427,Pemoline
21829-25-4,CASRN,DTXSID2025715,Nifedipine
219861-08-2,CASRN,DTXSID1046003,Escitalopram oxalate
220127-57-1,CASRN,DTXSID9040502,Imatinib mesylate
22071-15-4,CASRN,DTXSID6020771,Ketoprofen
22131-79-9,CASRN,DTXSID4020038,Alclofenac
22195-34-2,CASRN,DTXSID8045432,Guanadrel sulfate
22204-53-1,CASRN,DTXSID4040686,Naproxen
22232-54-8,CASRN,DTXSID9022736,Carbimazole
22260-51-1,CASRN,DTXSID6020197,Bromocriptine mesylate
22316-47-8,CASRN,DTXSID2046759,Clobazam
22494-42-4,CASRN,DTXSID5022932,Diflunisal
226700-81-8,CASRN,DTXSID0046777,Fosamprenavir calcium
22916-47-8,CASRN,DTXSID6023319,Miconazole
22994-85-0,CASRN,DTXSID9046570,Benznidazole
23031-32-5,CASRN,DTXSID3045437,Terbutaline hemisulfate
23239-51-2,CASRN,DTXSID8045438,Ritodrine hydrochloride
23256-30-6,CASRN,DTXSID3045439,Nifurtimox
23593-75-1,CASRN,DTXSID7029871,Clotrimazole
23651-95-8,CASRN,DTXSID6046422,Droxidopa
2391-03-9,CASRN,DTXSID6047818,Dexbrompheniramine maleate
24280-93-1,CASRN,DTXSID4041070,Mycophenolic acid
24526-64-5,CASRN,DTXSID0023377,Nomifensine
24729-96-2,CASRN,DTXSID1048677,Clindamycin phosphate
24815-24-5,CASRN,DTXSID3023554,Rescinnamine
25122-46-7,CASRN,DTXSID6045907,Clobetasol propionate
25316-40-9,CASRN,DTXSID3030636,Adriamycin hydrochloride
25332-39-2,CASRN,DTXSID8044626,Trazodone hydrochloride
25451-15-4,CASRN,DTXSID9023041,Felbamate
25717-80-0,CASRN,DTXSID0045171,Molsidomine
25812-30-0,CASRN,DTXSID0020652,Gemfibrozil
26027-38-3,Integrated Source CAS-RN - WARNING: Synonym mapped to two or more chemicals,DTXSID00858720,"26-(4-Nonylphenoxy)-3,6,9,12,15,18,21,24-octaoxahexacosan-1-ol"
26027-38-3,CASRN - WARNING: Synonym mapped to two or more chemicals,DTXSID2036588,"Glycols, polyethylene, mono(p-nonylphenyl) ether"
2610-86-8,CASRN,DTXSID5042324,Potassium warfarin
26159-34-2,CASRN,DTXSID7045576,Naproxen sodium
2624-43-3,CASRN,DTXSID4022866,Cyclofenil
26787-78-0,CASRN,DTXSID3037044,Amoxicillin
26807-65-8,CASRN,DTXSID7044633,Indapamide
26839-75-8,CASRN,DTXSID4023674,(S)-Timolol
26921-17-5,CASRN,DTXSID3047504,Timolol maleate salt
27833-64-3,CASRN,DTXSID3045227,Loxapine succinate
27912-14-7,CASRN,DTXSID6020777,Levobunolol hydrochloride
28395-03-1,CASRN,DTXSID5022699,Bumetanide
28657-80-9,CASRN,DTXSID8022822,Cinoxacin
28721-07-5,CASRN,DTXSID0045703,Oxcarbazepine
28981-97-7,CASRN,DTXSID4022577,Alprazolam
29094-61-9,CASRN,DTXSID0040676,Glipizide
29110-48-3,CASRN,DTXSID2045157,Guanfacine hydrochloride
29122-68-7,CASRN,DTXSID2022628,Atenolol
2955-38-6,CASRN,DTXSID4021181,Prazepam
29560-58-5,CASRN,DTXSID1047786,Moricizine hydrochloride
298-46-4,CASRN,DTXSID4022731,Carbamazepine
298-57-7,CASRN - WARNING: Synonym mapped to two or more chemicals,DTXSID3022821,Cinnarizine
298-57-7,Integrated Source CAS-RN - WARNING: Synonym mapped to two or more chemicals,DTXSID80859311,1-(Diphenylmethyl)-4-[(2E)-3-phenylprop-2-en-1-yl]piperazine
298-59-9,CASRN,DTXSID8020886,Methylphenidate hydrochloride
298-81-7,CASRN,DTXSID8020830,8-Methoxypsoralen
29975-16-4,CASRN,DTXSID5020572,Estazolam
302-79-4,CASRN,DTXSID7021239,Retinoic acid
302962-49-8,CASRN,DTXSID4040979,Dasatinib
303-25-3,CASRN,DTXSID2047773,Cyclizine hydrochloride
304-20-1,CASRN,DTXSID1044645,Hydralazine hydrochloride
30516-87-1,CASRN,DTXSID8020127,3'-Azido-3'-deoxythymidine
3056-17-5,CASRN,DTXSID1023819,Stavudine
306-21-8,CASRN,DTXSID0045961,Hydroxyamphetamine hydrobromide
30652-11-0,CASRN,DTXSID6040666,Deferiprone
30748-29-9,CASRN,DTXSID3023051,Feprazone
31431-39-7,CASRN,DTXSID4040682,Mebendazole
315-30-0,CASRN,DTXSID4022573,Allopurinol
31677-93-7,CASRN,DTXSID6044561,Bupropion hydrochloride
318-98-9,CASRN,DTXSID3021198,Propranolol hydrochloride
319460-85-0,CASRN,DTXSID3049049,Axitinib
320-67-2,CASRN,DTXSID9020116,5-Azacytidine
32780-64-6,CASRN,DTXSID0044654,Labetalol hydrochloride
33286-22-5,CASRN,DTXSID8040147,Diltiazem hydrochloride
333-20-0,CASRN,DTXSID7029619,Potassium thiocyanate
33419-42-0,CASRN,DTXSID5023035,Etoposide
33564-31-7,CASRN,DTXSID8045646,Diflorasone diacetate
33643-47-9,CASRN,DTXSID601027734,Esketamine hydrochloride
3366-95-8,CASRN,DTXSID3045934,Secnidazole
3385-03-3,CASRN,DTXSID1045534,Flunisolide
339-43-5,CASRN,DTXSID8022741,Carbutamide
34031-32-8,CASRN,DTXSID4020115,Auranofin
341-69-5,CASRN,DTXSID5025815,Orphenadrine hydrochloride
341031-54-7,CASRN,DTXSID4046492,Sunitinib malate
34381-68-5,CASRN,DTXSID5045461,Acebutolol hydrochloride
34552-83-5,CASRN - WARNING: Synonym mapped to two or more chemicals,DTXSID00880006,"4-(4-Chlorophenyl)-4-hydroxy-N,N-dimethyl-alpha,alpha-diphenylpiperidine-1-butyramide monohydrochloride"
34552-83-5,Integrated Source CAS-RN - WARNING: Synonym mapped to two or more chemicals,DTXSID6045165,Loperamide
3505-38-2,CASRN,DTXSID0047828,Carbinoxamine maleate
3521-62-8,CASRN,DTXSID1037224,Erythromycin estolate
35554-44-0,CASRN,DTXSID8024151,Imazalil
35604-67-2,CASRN,DTXSID8057722,Viloxazine hydrochloride
3562-84-3,CASRN,DTXSID4022652,Benzbromarone
36167-63-2,CASRN,DTXSID0045464,Halofantrine hydrochloride
36282-47-0,CASRN,DTXSID7023691,Tramadol hydrochloride
36322-90-4,CASRN,DTXSID5021170,Piroxicam
364-98-7,CASRN,DTXSID7022914,Diazoxide
364782-34-3,CASRN,DTXSID3046792,Cinacalcet hydrochloride
36589-58-9,CASRN,DTXSID9046732,"Disodium propane-1,3-disulfonate"
366-70-1,CASRN,DTXSID3021190,Procarbazine hydrochloride
366789-02-8,CASRN,DTXSID3057723,Rivaroxaban
36791-04-5,CASRN,DTXSID8023557,Ribavirin
37148-27-9,CASRN,DTXSID7022833,Clenbuterol
3717-88-2,CASRN,DTXSID1047784,Flavoxate hydrochloride
375815-87-5,CASRN,DTXSID0049072,Varenicline tartrate
