DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027831,N-Methyl-N-(2-hydroxyethyl)perfluorooctanesulfonamide,24448-09-7,PLGACQRCZCVKGK-UHFFFAOYSA-N,"1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Heptadecafluoro-N-(2-hydroxyethyl)-N-methyloctane-1-sulfonamide",CN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C11H8F17NO3S/c1-29(2-3-30)33(31,32)11(27,28)9(22,23)7(18,19)5(14,15)4(12,13)6(16,17)8(20,21)10(24,25)26/h30H,2-3H2,1H3",C11H8F17NO3S,557.22,556.995343,113,,29,,1,21/496,4.0,496
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8059920,Perfluoroheptanesulfonic acid,375-92-8,OYGQVDSRYXATEL-UHFFFAOYSA-N,Pentadecafluoroheptane-1-sulfonic acid,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C7HF15O3S/c8-1(9,2(10,11)4(14,15)6(18,19)20)3(12,13)5(16,17)7(21,22)26(23,24)25/h(H,23,24,25)",C7HF15O3S,450.12,449.940688,84,,44,,1,42/464,9.0,464
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60663110,Perfluoro-4-isopropoxybutanoic acid,801212-59-9,HFUCGDPRBKRBFR-UHFFFAOYSA-N,"2,2,3,3,4,4-Hexafluoro-4-[(1,1,1,2,3,3,3-heptafluoropropan-2-yl)oxy]butanoic acid",OC(=O)C(F)(F)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)F,"InChI=1S/C7HF13O3/c8-2(9,1(21)22)3(10,11)7(19,20)23-4(12,5(13,14)15)6(16,17)18/h(H,21,22)",C7HF13O3,380.061,379.971810,35,,10,,1,21/470,4.0,470
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8044969,Methyl perfluoro(3-(1-ethenyloxypropan-2-yloxy)propanoate),63863-43-4,OVAULROCPRKKJF-UHFFFAOYSA-N,"Methyl 2,2,3,3-tetrafluoro-3-({1,1,1,2,3,3-hexafluoro-3-[(trifluoroethenyl)oxy]propan-2-yl}oxy)propanoate",COC(=O)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F,"InChI=1S/C9H3F13O4/c1-24-4(23)5(13,14)8(19,20)26-6(15,7(16,17)18)9(21,22)25-3(12)2(10)11/h1H3",C9H3F13O4,422.098,421.982375,56,,36,,1,42/467,9.0,467
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90868151,Perfluorotridecanoic acid,72629-94-8,LVDGGZAZAYHXEY-UHFFFAOYSA-N,Pentacosafluorotridecanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C13HF25O2/c14-2(15,1(39)40)3(16,17)4(18,19)5(20,21)6(22,23)7(24,25)8(26,27)9(28,29)10(30,31)11(32,33)12(34,35)13(36,37)38/h(H,39,40)",C13HF25O2,664.109,663.957733,108,,29,,1,54/465,12.0,465
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7061982,Perfluoromethylcyclopentane,1805-22-7,BCNXQFASJTYKDJ-UHFFFAOYSA-N,Nonafluoro(trifluoromethyl)cyclopentane,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,"InChI=1S/C6F12/c7-1(6(16,17)18)2(8,9)4(12,13)5(14,15)3(1,10)11",C6F12,300.047,299.980838,77,2,48,,1,0/162,0.0,162
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7074616,"1H,1H,2H-Perfluoro-1-decene",21652-58-4,NKAMGQZDVMQEJL-UHFFFAOYSA-N,"3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Heptadecafluorodec-1-ene",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C,"InChI=1S/C10H3F17/c1-2-3(11,12)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)9(23,24)10(25,26)27/h2H,1H2",C10H3F17,446.107,445.996329,80,,74,,1,0/460,0.0,460
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4059833,Perfluorohexanedioic acid,336-08-3,AXRSOGFYDSXLQX-UHFFFAOYSA-N,Octafluorohexanedioic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(O)=O,"InChI=1S/C6H2F8O4/c7-3(8,1(15)16)5(11,12)6(13,14)4(9,10)2(17)18/h(H,15,16)(H,17,18)",C6H2F8O4,290.065,289.982534,76,,80,,1,4/470,1.0,470
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80881157,"1-(Perfluorofluorooctyl)propane-2,3-diol",94159-84-9,CGRIOEGIXRPCJU-UHFFFAOYSA-N,"4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11-Heptadecafluoroundecane-1,2-diol",OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C11H7F17O2/c12-4(13,1-3(30)2-29)5(14,15)6(16,17)7(18,19)8(20,21)9(22,23)10(24,25)11(26,27)28/h3,29-30H,1-2H2",C11H7F17O2,494.148,494.017458,43,,41,,1,9/460,2.0,460
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3031860,Perfluorodecanoic acid,335-76-2,PCIUEQPBYFRTEM-UHFFFAOYSA-N,Nonadecafluorodecanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C10HF19O2/c11-2(12,1(30)31)3(13,14)4(15,16)5(17,18)6(19,20)7(21,22)8(23,24)9(25,26)10(27,28)29/h(H,30,31)",C10HF19O2,514.086,513.967314,242,151,77,,1,317/1075,29.0,1075
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00190950,6:1 Fluorotelomer alcohol,375-82-6,STLNAVFVCIRZLL-UHFFFAOYSA-N,"2,2,3,3,4,4,5,5,6,6,7,7,7-Tridecafluoroheptan-1-ol",OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C7H3F13O/c8-2(9,1-21)3(10,11)4(12,13)5(14,15)6(16,17)7(18,19)20/h21H,1H2",C7H3F13O,350.079,349.997631,56,,52,,1,52/461,11.0,461
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70381151,Perfluorooctanamidine,307-31-3,VHJKOLAKAFYZMC-UHFFFAOYSA-N,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Pentadecafluorooctanimidamide",NC(=N)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H3F15N2/c9-2(10,1(24)25)3(11,12)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)23/h(H3,24,25)",C8H3F15N2,412.102,412.005671,30,,36,,1,103/506,20.0,506
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1047578,"1H,1H,2H,2H-Perfluorohexyl iodide",2043-55-2,CXHFIVFPHDGZIS-UHFFFAOYSA-N,"1,1,1,2,2,3,3,4,4-Nonafluoro-6-iodohexane",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,"InChI=1S/C6H4F9I/c7-3(8,1-2-16)4(9,10)5(11,12)6(13,14)15/h1-2H2",C6H4F9I,373.988,373.921400,87,,78,,1,25/706,4.0,706
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80108992,Perfluorooctanesulfonate,45298-90-6,YFSUTJLHUFNCNZ-UHFFFAOYSA-M,Heptadecafluorooctane-1-sulfonatato,[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8HF17O3S/c9-1(10,3(13,14)5(17,18)7(21,22)23)2(11,12)4(15,16)6(19,20)8(24,25)29(26,27)28/h(H,26,27,28)/p-1",C8F17O3S,499.12,498.930217,61,1124,12,,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00192353,8:2 Fluorotelomer sulfonic acid,39108-34-4,ALVYVCQIFHTIRD-UHFFFAOYSA-N,"3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Heptadecafluorodecane-1-sulfonic acid",OS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C10H5F17O3S/c11-3(12,1-2-31(28,29)30)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)9(23,24)10(25,26)27/h1-2H2,(H,28,29,30)",C10H5F17O3S,528.18,527.968794,79,,25,,1,40/506,8.0,506
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70400078,(Heptafluoropropyl)trimethylsilane,3834-42-2,PKLASFRWKXWKII-UHFFFAOYSA-N,(Heptafluoropropyl)(trimethyl)silane,C[Si](C)(C)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C6H9F7Si/c1-14(2,3)6(12,13)4(7,8)5(9,10)11/h1-3H3",C6H9F7Si,242.212,242.036174,31,,35,,2,5/460,1.0,460
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3065586,"2,2,3,3,4,4,4-Heptafluorobutyl methacrylate",13695-31-3,VIEHKBXCWMMOOU-UHFFFAOYSA-N,"2,2,3,3,4,4,4-Heptafluorobutyl 2-methylprop-2-enoate",CC(=C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H7F7O2/c1-4(2)5(16)17-3-6(9,10)7(11,12)8(13,14)15/h1,3H2,2H3",C8H7F7O2,268.131,268.033427,62,,58,,1,4/471,1.0,471
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027140,Perfluorooctanesulfonyl fluoride,307-35-7,BHFJBHMTEDLICO-UHFFFAOYSA-N,Heptadecafluorooctane-1-sulfonyl fluoride,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(F)(=O)=O,"InChI=1S/C8F18O2S/c9-1(10,3(13,14)5(17,18)7(21,22)23)2(11,12)4(15,16)6(19,20)8(24,25)29(26,27)28",C8F18O2S,502.12,501.933157,107,,90,,1,5/462,1.0,462
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7059933,Perfluoro(N-methylmorpholine),382-28-5,PQMAKJUXOOVROI-UHFFFAOYSA-N,"2,2,3,3,5,5,6,6-Octafluoro-4-(trifluoromethyl)morpholine",FC(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F,"InChI=1S/C5F11NO/c6-1(7)3(10,11)18-4(12,13)2(8,9)17(1)5(14,15)16",C5F11NO,299.043,298.980423,92,,45,,1,0/162,0.0,162
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60195123,Perfluorooctanamide,423-54-1,UGMUDSKJLAUMTC-UHFFFAOYSA-N,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Pentadecafluorooctanamide",NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H2F15NO/c9-2(10,1(24)25)3(11,12)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)23/h(H2,24,25)",C8H2F15NO,413.086,412.989686,48,,45,,1,10/470,2.0,470
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0059794,Perfluorooctane,307-34-6,YVBBRRALBYAZBM-UHFFFAOYSA-N,Octadecafluorooctane,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8F18/c9-1(10,3(13,14)5(17,18)7(21,22)23)2(11,12)4(15,16)6(19,20)8(24,25)26",C8F18,438.059,437.971257,113,183,80,1,1,0/469,0.0,469
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3059921,Perfluorotetradecanoic acid,376-06-7,RUDINRUXCKIXAJ-UHFFFAOYSA-N,Heptacosafluorotetradecanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C14HF27O2/c15-2(16,1(42)43)3(17,18)4(19,20)5(21,22)6(23,24)7(25,26)8(27,28)9(29,30)10(31,32)11(33,34)12(35,36)13(37,38)14(39,40)41/h(H,42,43)",C14HF27O2,714.117,713.954540,140,,49,,1,26/463,6.0,463
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20337446,2-(Perfluorooctyl)ethanthiol,34143-74-3,URJIJZCEKHSLHA-UHFFFAOYSA-N,"3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Heptadecafluorodecane-1-thiol",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCS,"InChI=1S/C10H5F17S/c11-3(12,1-2-28)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)9(23,24)10(25,26)27/h28H,1-2H2",C10H5F17S,480.18,479.984050,52,2,,,2,10/470,2.0,470
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50382621,7:3 Fluorotelomer alcohol,25600-66-2,LWCLGUDCFDTQBF-UHFFFAOYSA-N,"4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Pentadecafluorodecan-1-ol",OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C10H7F15O/c11-4(12,2-1-3-26)5(13,14)6(15,16)7(17,18)8(19,20)9(21,22)10(23,24)25/h26H,1-3H2",C10H7F15O,428.141,428.025737,33,,27,,2,198/469,42.0,469
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3066215,(Heptafluorobutanoyl)pivaloylmethane,17587-22-3,SQNZLBOJCWQLGQ-UHFFFAOYSA-N,"6,6,7,7,8,8,8-Heptafluoro-2,2-dimethyloctane-3,5-dione",CC(C)(C)C(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C10H11F7O2/c1-7(2,3)5(18)4-6(19)8(11,12)9(13,14)10(15,16)17/h4H2,1-3H3",C10H11F7O2,296.185,296.064727,66,4,80,,1,27/506,5.0,506
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4059912,Heptafluorobutyl iodide,374-98-1,AFHPVXVEXINDFS-UHFFFAOYSA-N,"1,1,1,2,2,3,3-Heptafluoro-4-iodobutane",FC(F)(F)C(F)(F)C(F)(F)CI,"InChI=1S/C4H2F7I/c5-2(6,1-12)3(7,8)4(9,10)11/h1H2",C4H2F7I,309.953,309.908940,50,,51,,1,6/469,1.0,469
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0047583,Nonafluoro-1-iodobutane,423-39-2,PGRFXXCKHGIFSV-UHFFFAOYSA-N,"1,1,1,2,2,3,3,4,4-Nonafluoro-4-iodobutane",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,"InChI=1S/C4F9I/c5-1(6,3(9,10)11)2(7,8)4(12,13)14",C4F9I,345.934,345.890100,94,2,88,1,1,0/162,0.0,162
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8052017,Perfluoro-3-(1H-perfluoroethoxy)propane,3330-15-2,CUTPKDUMZWIJKT-UHFFFAOYSA-N,"1,1,1,2,2,3,3-Heptafluoro-3-(1,2,2,2-tetrafluoroethoxy)propane",FC(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F,"InChI=1S/C5HF11O/c6-1(2(7,8)9)17-5(15,16)3(10,11)4(12,13)14/h1H",C5HF11O,286.044,285.985174,61,,56,,1,0/162,0.0,162
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60379901,(Perfluoro-5-methylhexyl)ethyl 2-methylprop-2-enoate,50836-66-3,SAIYGCOTLRCBJP-UHFFFAOYSA-N,"3,3,4,4,5,5,6,6,7,8,8,8-Dodecafluoro-7-(trifluoromethyl)octyl 2-methylprop-2-enoate",CC(=C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,"InChI=1S/C13H9F15O2/c1-5(2)6(29)30-4-3-7(14,15)9(17,18)11(21,22)10(19,20)8(16,12(23,24)25)13(26,27)28/h1,3-4H2,2H3",C13H9F15O2,482.189,482.036302,33,,,,1,7/460,2.0,460
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1074915,Triethoxy((perfluorohexyl)ethyl)silane,51851-37-7,AVYKQOAMZCAHRG-UHFFFAOYSA-N,"Triethoxy(3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl)silane",CCO[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(OCC)OCC,"InChI=1S/C14H19F13O3Si/c1-4-28-31(29-5-2,30-6-3)8-7-9(15,16)10(17,18)11(19,20)12(21,22)13(23,24)14(25,26)27/h4-8H2,1-3H3",C14H19F13O3Si,510.367,510.089587,87,1,87,,1,8/460,2.0,460
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50229163,Trichloro((perfluorohexyl)ethyl)silane,78560-45-9,PISDRBMXQBSCIP-UHFFFAOYSA-N,"Trichloro(3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl)silane",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](Cl)(Cl)Cl,"InChI=1S/C8H4Cl3F13Si/c9-25(10,11)2-1-3(12,13)4(14,15)5(16,17)6(18,19)7(20,21)8(22,23)24/h1-2H2",C8H4Cl3F13Si,481.53,479.894026,56,,57,,1,8/460,2.0,460
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40204489,Perfluorooct-1-ene,559-14-8,YCBPKOZNGFQMPB-UHFFFAOYSA-N,"1,1,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Hexadecafluorooct-1-ene",FC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8F16/c9-1(2(10)11)3(12,13)4(14,15)5(16,17)6(18,19)7(20,21)8(22,23)24",C8F16,400.062,399.974451,38,,46,,1,11/471,2.0,471
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00892442,"Perfluoro-2,5-dimethyl-3,6-dioxanonanoic acid",13252-14-7,OIVQVBDAMYDDEM-UHFFFAOYSA-N,"2,3,3,3-Tetrafluoro-2-[1,1,2,3,3,3-hexafluoro-2-(heptafluoropropoxy)propoxy]propanoic acid",OC(=O)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F,"InChI=1S/C9HF17O4/c10-2(1(27)28,5(14,15)16)29-9(25,26)4(13,7(20,21)22)30-8(23,24)3(11,12)6(17,18)19/h(H,27,28)",C9HF17O4,496.076,495.960337,49,,55,,1,10/461,2.0,461
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9059834,Perfluamine,338-83-0,JAJLKEVKNDUJBG-UHFFFAOYSA-N,"1,1,2,2,3,3,3-Heptafluoro-N,N-bis(heptafluoropropyl)propan-1-amine",FC(F)(F)C(F)(F)C(F)(F)N(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C9F21N/c10-1(11,4(16,17)18)7(25,26)31(8(27,28)2(12,13)5(19,20)21)9(29,30)3(14,15)6(22,23)24",C9F21N,521.072,520.969540,100,28,79,,1,2/460,0.0,460
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20881338,3-Methoxyperfluoro(2-methylpentane),132182-92-4,QKAGYSDHEJITFV-UHFFFAOYSA-N,"1,1,1,2,2,3,4,5,5,5-Decafluoro-3-methoxy-4-(trifluoromethyl)pentane",COC(F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,"InChI=1S/C7H3F13O/c1-21-4(11,3(9,10)7(18,19)20)2(8,5(12,13)14)6(15,16)17/h1H3",C7H3F13O,350.079,349.997631,56,,35,,1,0/162,0.0,162
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8059970,Perfluoropropanoic acid,422-64-0,LRMSQVBRUNSOJL-UHFFFAOYSA-N,Pentafluoropropanoic acid,OC(=O)C(F)(F)C(F)(F)F,"InChI=1S/C3HF5O2/c4-2(5,1(9)10)3(6,7)8/h(H,9,10)",C3HF5O2,164.031,163.989670,92,29,120,1,1,6/460,1.0,460
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3031864,Perfluorooctanesulfonic acid,1763-23-1,YFSUTJLHUFNCNZ-UHFFFAOYSA-N,Heptadecafluorooctane-1-sulfonic acid,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8HF17O3S/c9-1(10,3(13,14)5(17,18)7(21,22)23)2(11,12)4(15,16)6(19,20)8(24,25)29(26,27)28/h(H,26,27,28)",C8HF17O3S,500.13,499.937494,270,1124,88,,1,324/1510,21.0,1510
