DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00194615,"1H,1H,9H-Perfluorononyl acrylate",4180-26-1,QXDKTLFTMZTCKT-UHFFFAOYSA-N,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9-Hexadecafluorononyl prop-2-enoate",FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C,"InChI=1S/C12H6F16O2/c1-2-4(29)30-3-6(15,16)8(19,20)10(23,24)12(27,28)11(25,26)9(21,22)7(17,18)5(13)14/h2,5H,1,3H2",C12H6F16O2,486.152,486.011230,48,,40,,1,72/464,16.0,464
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0060985,Hexafluoroglutaryl chloride,678-77-3,QOLALWJWCONGMG-UHFFFAOYSA-N,Hexafluoropentanedioyl dichloride,FC(F)(C(Cl)=O)C(F)(F)C(F)(F)C(Cl)=O,"InChI=1S/C5Cl2F6O2/c6-1(14)3(8,9)5(12,13)4(10,11)2(7)15",C5Cl2F6O2,276.94,275.917954,46,,58,,1,12/506,2.0,506
https://comptox.epa.gov/dashboard/chemical/details/DTXSID10461880,"1H,2H-Hexafluorocyclopentene",1005-73-8,FHQKLIHFKVAEEP-UHFFFAOYSA-N,"3,3,4,4,5,5-Hexafluorocyclopent-1-ene",FC1(F)C=CC(F)(F)C1(F)F,"InChI=1S/C5H2F6/c6-3(7)1-2-4(8,9)5(3,10)11/h1-2H",C5H2F6,176.061,176.006069,35,,33,,1,0/162,0.0,162
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30880413,"3-(Perfluorohexyl)-1,2-epoxypropane",38565-52-5,KGYUZRBIQCDOCN-UHFFFAOYSA-N,"2-(2,2,3,3,4,4,5,5,6,6,7,7,7-Tridecafluoroheptyl)oxirane",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC1CO1,"InChI=1S/C9H5F13O/c10-4(11,1-3-2-23-3)5(12,13)6(14,15)7(16,17)8(18,19)9(20,21)22/h3H,1-2H2",C9H5F13O,376.117,376.013281,58,,48,,1,6/505,1.0,505
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50880218,"1H,1H,2H-Perfluorocyclopentane",15290-77-4,IDBYQQQHBYGLEQ-UHFFFAOYSA-N,"1,1,2,2,3,3,4-Heptafluorocyclopentane",FC1CC(F)(F)C(F)(F)C1(F)F,"InChI=1S/C5H3F7/c6-2-1-3(7,8)5(11,12)4(2,9)10/h2H,1H2",C5H3F7,196.068,196.012297,74,,48,,1,5/460,1.0,460
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90382620,3-(Perfluoroheptyl)propanoic acid,812-70-4,HLBRGVKRZQSQHB-UHFFFAOYSA-N,"4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Pentadecafluorodecanoic acid",OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C10H5F15O2/c11-4(12,2-1-3(26)27)5(13,14)6(15,16)7(17,18)8(19,20)9(21,22)10(23,24)25/h1-2H2,(H,26,27)",C10H5F15O2,442.124,442.005002,51,,30,,1,41/472,9.0,472
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60380390,"2,2,2-Trifluoroethyl perfluorobutanesulfonate",79963-95-4,KJGYBFLEIPDFNQ-UHFFFAOYSA-N,"2,2,2-Trifluoroethyl nonafluorobutane-1-sulfonate",FC(F)(F)COS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C6H2F12O3S/c7-2(8,9)1-21-22(19,20)6(17,18)4(12,13)3(10,11)5(14,15)16/h1H2",C6H2F12O3S,382.12,381.953303,33,,50,,2,43/462,9.0,462
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6061022,Perfluorosuccinic anhydride,699-30-9,ZLVLNNCBGQYRAB-UHFFFAOYSA-N,"3,3,4,4-Tetrafluorooxolane-2,5-dione",FC1(F)C(=O)OC(=O)C1(F)F,"InChI=1S/C4F4O3/c5-3(6)1(9)11-2(10)4(3,7)8",C4F4O3,172.035,171.978357,55,,59,,1,0/162,0.0,162
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1037303,Perfluoroheptanoic acid,375-85-9,ZWBAMYVPMDSJGQ-UHFFFAOYSA-N,Tridecafluoroheptanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C7HF13O2/c8-2(9,1(21)22)3(10,11)4(12,13)5(14,15)6(16,17)7(18,19)20/h(H,21,22)",C7HF13O2,364.062,363.976895,216,7,99,,1,52/1038,5.0,1038
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70191136,Perfluoro-3-methoxypropanoic acid,377-73-1,AGIMOOYNBDLMJV-UHFFFAOYSA-N,"2,2,3,3-Tetrafluoro-3-(trifluoromethoxy)propanoic acid",OC(=O)C(F)(F)C(F)(F)OC(F)(F)F,"InChI=1S/C4HF7O3/c5-2(6,1(12)13)3(7,8)14-4(9,10)11/h(H,12,13)",C4HF7O3,230.038,229.981391,41,,34,,1,4/470,1.0,470
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6067331,6:2 Fluorotelomer sulfonic acid,27619-97-2,VIONGDJUYAYOPU-UHFFFAOYSA-N,"3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluorooctane-1-sulfonic acid",OS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H5F13O3S/c9-3(10,1-2-25(22,23)24)4(11,12)5(13,14)6(15,16)7(17,18)8(19,20)21/h1-2H2,(H,22,23,24)",C8H5F13O3S,428.16,427.975181,139,,52,,1,16/461,3.0,461
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90315130,Perfluoro-1-octanesulfonyl chloride,423-60-9,FJHZKRYJOILIGD-UHFFFAOYSA-N,Heptadecafluorooctane-1-sulfonyl chloride,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)S(Cl)(=O)=O,"InChI=1S/C8ClF17O2S/c9-29(27,28)8(25,26)6(20,21)4(16,17)2(12,13)1(10,11)3(14,15)5(18,19)7(22,23)24",C8ClF17O2S,518.57,517.903607,35,,37,,1,71/465,15.0,465
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80379721,"1H,1H,6H,6H-Perfluorohexane-1,6-diol diacrylate",2264-01-9,BWTMTZBMAGYMOD-UHFFFAOYSA-N,"2,2,3,3,4,4,5,5-Octafluorohexane-1,6-diyl diprop-2-enoate",FC(F)(COC(=O)C=C)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C,"InChI=1S/C12H10F8O4/c1-3-7(21)23-5-9(13,14)11(17,18)12(19,20)10(15,16)6-24-8(22)4-2/h3-4H,1-2,5-6H2",C12H10F8O4,370.195,370.045134,39,,45,,2,199/511,39.0,511
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5059828,1-Iodopentadecafluoroheptane,335-58-0,AHUMDLIBMIYQMU-UHFFFAOYSA-N,"1,1,1,2,2,3,3,4,4,5,5,6,6,7,7-Pentadecafluoro-7-iodoheptane",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I,"InChI=1S/C7F15I/c8-1(9,2(10,11)4(14,15)6(18,19)20)3(12,13)5(16,17)7(21,22)23",C7F15I,495.958,495.880520,59,,51,,1,17/460,4.0,460
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70880230,"((2,2,3,3-Tetrafluoropropoxy)methyl)oxirane",19932-26-4,DATKALAKXGFGPI-UHFFFAOYSA-N,"2-[(2,2,3,3-Tetrafluoropropoxy)methyl]oxirane",FC(F)C(F)(F)COCC1CO1,"InChI=1S/C6H8F4O2/c7-5(8)6(9,10)3-11-1-4-2-12-4/h4-5H,1-3H2",C6H8F4O2,188.122,188.046042,36,,65,,1,8/461,2.0,461
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9061881,"1-Iodo-1H,1H,2H,2H-perfluoroheptane",1682-31-1,KEHJVWWDDAAVHB-UHFFFAOYSA-N,"1,1,1,2,2,3,3,4,4,5,5-Undecafluoro-7-iodoheptane",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI,"InChI=1S/C7H4F11I/c8-3(9,1-2-19)4(10,11)5(12,13)6(14,15)7(16,17)18/h1-2H2",C7H4F11I,423.996,423.918200,46,,32,,1,43/498,9.0,498
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90371872,"1,8-Divinylperfluorooctane",35192-44-0,JJLUWYULIBMDGF-UHFFFAOYSA-N,"3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10-Hexadecafluorododeca-1,11-diene",FC(F)(C=C)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C,"InChI=1S/C12H6F16/c1-3-5(13,14)7(17,18)9(21,22)11(25,26)12(27,28)10(23,24)8(19,20)6(15,16)4-2/h3-4H,1-2H2",C12H6F16,454.154,454.021401,33,,32,,2,4/460,1.0,460
https://comptox.epa.gov/dashboard/chemical/details/DTXSID80379781,Perfluorocyclohexanecarbonyl fluoride,6588-63-2,HDVGMDBHTBNCLT-UHFFFAOYSA-N,"1,2,2,3,3,4,4,5,5,6,6-Undecafluorocyclohexane-1-carbonyl fluoride",FC(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,"InChI=1S/C7F12O/c8-1(20)2(9)3(10,11)5(14,15)7(18,19)6(16,17)4(2,12)13",C7F12O,328.057,327.975753,45,,,,1,6/470,1.0,470
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9059919,1-Bromopentadecafluoroheptane,375-88-2,VPQQZKWYZYVTMU-UHFFFAOYSA-N,"1-Bromo-1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoroheptane",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,"InChI=1S/C7BrF15/c8-6(19,20)4(15,16)2(11,12)1(9,10)3(13,14)5(17,18)7(21,22)23",C7BrF15,448.957,447.894385,63,,55,,1,3/460,1.0,460
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7047566,Perfluoro-1-iodohexane,355-43-1,BULLJMKUVKYZDJ-UHFFFAOYSA-N,"1,1,1,2,2,3,3,4,4,5,5,6,6-Tridecafluoro-6-iodohexane",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I,"InChI=1S/C6F13I/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)20",C6F13I,445.95,445.883710,97,,99,,1,29/505,6.0,505
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7060332,(Perfluorobutyryl)-2-thenoylmethane,559-94-4,QHOQGOZSTQAYRH-UHFFFAOYSA-N,"4,4,5,5,6,6,6-Heptafluoro-1-(thiophen-2-yl)hexane-1,3-dione",FC(F)(F)C(F)(F)C(F)(F)C(=O)CC(=O)C1=CC=CS1,"InChI=1S/C10H5F7O2S/c11-8(12,9(13,14)10(15,16)17)7(19)4-5(18)6-2-1-3-20-6/h1-3H,4H2",C10H5F7O2S,322.2,321.989848,45,,49,,1,181/508,36.0,508
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9041578,Trifluoroacetic acid,76-05-1,DTQVDTLACAAQTR-UHFFFAOYSA-N,Trifluoroacetic acid,OC(=O)C(F)(F)F,"InChI=1S/C2HF3O2/c3-2(4,5)1(6)7/h(H,6,7)",C2HF3O2,114.023,113.992864,170,1138,579,17,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90174941,"3H,3H-Perfluoro-2,4-hexanedione",20825-07-4,MGKBKOFWQWACLM-UHFFFAOYSA-N,"1,1,1,5,5,6,6,6-Octafluorohexane-2,4-dione",FC(F)(F)C(=O)CC(=O)C(F)(F)C(F)(F)F,"InChI=1S/C6H2F8O2/c7-4(8,6(12,13)14)2(15)1-3(16)5(9,10)11/h1H2",C6H2F8O2,258.067,257.992705,36,,45,,1,16/470,3.0,470
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20179883,2-(Perfluorohexyl)ethylphosphonic acid,252237-40-4,DEXIXSRZQUFPIK-UHFFFAOYSA-N,"(3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluorooctyl)phosphonic acid",OP(O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H6F13O3P/c9-3(10,1-2-25(22,23)24)4(11,12)5(13,14)6(15,16)7(17,18)8(19,20)21/h1-2H2,(H2,22,23,24)",C8H6F13O3P,428.086,427.984697,49,,25,,2,14/506,3.0,506
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7040150,Perfluorohexanesulfonic acid,355-46-4,QZHDEAJFRJCDMF-UHFFFAOYSA-N,Tridecafluorohexane-1-sulfonic acid,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C6HF13O3S/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)23(20,21)22/h(H,20,21,22)",C6HF13O3S,400.11,399.943881,175,78,67,,1,20/461,4.0,461
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0036926,"Perfluoro-1,3-dimethylcyclohexane",335-27-3,LOQGSOTUHASIHI-UHFFFAOYSA-N,"1,1,2,2,3,3,4,5,5,6-Decafluoro-4,6-bis(trifluoromethyl)cyclohexane",FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C1(F)F,"InChI=1/C8F16/c9-1(7(19,20)21)3(11,12)2(10,8(22,23)24)5(15,16)6(17,18)4(1,13)14",C8F16,400.062,399.974451,100,,60,,1,0/162,0.0,162
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30382104,9-Chloro-perfluorononanoic acid,865-79-2,QDGYPYFSHOUVLE-UHFFFAOYSA-N,"9-Chloro-2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9-hexadecafluorononanoic acid",OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Cl,"InChI=1S/C9HClF16O2/c10-9(25,26)8(23,24)7(21,22)6(19,20)5(17,18)4(15,16)3(13,14)2(11,12)1(27)28/h(H,27,28)",C9HClF16O2,480.53,479.940958,36,,40,,1,157/514,31.0,514
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60892443,Sodium perfluorodecanesulfonate,2806-15-7,ULYIJZHWHDXAMG-UHFFFAOYSA-M,Sodium henicosafluorodecane-1-sulfonate,[Na+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C10HF21O3S.Na/c11-1(12,3(15,16)5(19,20)7(23,24)9(27,28)29)2(13,14)4(17,18)6(21,22)8(25,26)10(30,31)35(32,33)34;/h(H,32,33,34);/q;+1/p-1",C10F21NaO3S,622.12,621.913051,30,,8,,1,68/460,15.0,460
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5067348,2-(Perfluorooctyl)ethyl acrylate,27905-45-9,QUKRIOLKOHUUBM-UHFFFAOYSA-N,"3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Heptadecafluorodecyl prop-2-enoate",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCOC(=O)C=C,"InChI=1S/C13H7F17O2/c1-2-5(31)32-4-3-6(14,15)7(16,17)8(18,19)9(20,21)10(22,23)11(24,25)12(26,27)13(28,29)30/h2H,1,3-4H2",C13H7F17O2,518.17,518.017458,100,,80,,1,16/469,3.0,469
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30627108,((Perfluorooctyl)ethyl)phosphonic acid,80220-63-9,CETXMCMQEXPPLV-UHFFFAOYSA-N,"(3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Heptadecafluorodecyl)phosphonic acid",OP(O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C10H6F17O3P/c11-3(12,1-2-31(28,29)30)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)9(23,24)10(25,26)27/h1-2H2,(H2,28,29,30)",C10H6F17O3P,528.102,527.978310,35,,20,,2,63/512,12.0,512
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70276659,"Perfluoro-(2,5,8-trimethyl-3,6,9-trioxadodecanoic) acid",65294-16-8,HPNULWLLEOKCID-UHFFFAOYSA-N,"2,3,3,3-Tetrafluoro-2-{1,1,2,3,3,3-hexafluoro-2-[1,1,2,3,3,3-hexafluoro-2-(heptafluoropropoxy)propoxy]propoxy}propanoic acid",OC(=O)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F,"InChI=1/C12HF23O5/c13-2(1(36)37,6(18,19)20)38-11(32,33)4(16,8(24,25)26)40-12(34,35)5(17,9(27,28)29)39-10(30,31)3(14,15)7(21,22)23/h(H,36,37)",C12HF23O5,662.098,661.945671,33,,19,,1,4/461,1.0,461
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50469320,Perfluorohexanesulfonamide,41997-13-1,WDZLGCSJJWEQJO-UHFFFAOYSA-N,"1,1,2,2,3,3,4,4,5,5,6,6,6-Tridecafluorohexane-1-sulfonamide",NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C6H2F13NO2S/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)23(20,21)22/h(H2,20,21,22)",C6H2F13NO2S,399.13,398.959866,49,,23,,1,79/462,17.0,462
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047553,Perfluoroundecanoic acid,2058-94-8,SIDINRCMMRKXGQ-UHFFFAOYSA-N,Henicosafluoroundecanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C11HF21O2/c12-2(13,1(33)34)3(14,15)4(16,17)5(18,19)6(20,21)7(22,23)8(24,25)9(26,27)10(28,29)11(30,31)32/h(H,33,34)",C11HF21O2,564.093,563.964121,189,13,71,,1,257/1123,23.0,1123
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044397,Trifluoromethanesulfonic acid,1493-13-6,ITMCEJHCFYSIIV-UHFFFAOYSA-N,Trifluoromethanesulfonic acid,OS(=O)(=O)C(F)(F)F,"InChI=1S/CHF3O3S/c2-1(3,4)8(5,6)7/h(H,5,6,7)",CHF3O3S,150.07,149.959850,139,446,136,2,1,1/235,0.0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00379268,3:3 Fluorotelomer carboxylic acid,356-02-5,ISFKSWMQWIRDNC-UHFFFAOYSA-N,"4,4,5,5,6,6,6-Heptafluorohexanoic acid",OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C6H5F7O2/c7-4(8,2-1-3(14)15)5(9,10)6(11,12)13/h1-2H2,(H,14,15)",C6H5F7O2,242.093,242.017777,48,,55,,1,2/470,0.0,470
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40380797,"1H,1H-Perfluoro-3,6,9-trioxadecan-1-ol",147492-57-7,PGUFRYZQAPBGDW-UHFFFAOYSA-N,"2,2-Difluoro-2-{1,1,2,2-tetrafluoro-2-[1,1,2,2-tetrafluoro-2-(trifluoromethoxy)ethoxy]ethoxy}ethan-1-ol",OCC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F,"InChI=1S/C7H3F13O4/c8-2(9,1-21)22-3(10,11)4(12,13)23-5(14,15)6(16,17)24-7(18,19)20/h21H,1H2",C7H3F13O4,398.076,397.982375,40,,44,,2,117/506,23.0,506
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3059971,1-Bromoheptafluoropropane,422-85-5,LANNRYWUUQMNPF-UHFFFAOYSA-N,"1-Bromo-1,1,2,2,3,3,3-heptafluoropropane",FC(F)(F)C(F)(F)C(F)(F)Br,"InChI=1S/C3BrF7/c4-2(7,8)1(5,6)3(9,10)11",C3BrF7,248.926,247.907160,51,,49,,1,0/162,0.0,162
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6062599,Perfluoropentanoic acid,2706-90-3,CXZGQIAOTKWCDB-UHFFFAOYSA-N,Nonafluoropentanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C5HF9O2/c6-2(7,1(15)16)3(8,9)4(10,11)5(12,13)14/h(H,15,16)",C5HF9O2,264.047,263.983283,152,,93,,1,4/461,1.0,461
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5059799,"1H,1H-Perfluorooctyl acrylate",307-98-2,YSQGYEYXKXGAQA-UHFFFAOYSA-N,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Pentadecafluorooctyl prop-2-enoate",FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C=C,"InChI=1S/C11H5F15O2/c1-2-4(27)28-3-5(12,13)6(14,15)7(16,17)8(18,19)9(20,21)10(22,23)11(24,25)26/h2H,1,3H2",C11H5F15O2,454.135,454.005002,67,,50,,1,17/460,4.0,460