No.,Reference
1,Artursson P et al. Biochem Biophys Res Commun. 1991; 175(3):880-5.
2,Karlsson J et al. Int. J. Pharm. 1991; 71:55-64.
3,Palm K et al. J Pharm Sci. 1996; 85(1):32-9.
4,Lennernas H et al. Int J Pharm. 1996; 127:103-7.
5,Palm K et al. J Med Chem. 1998; 41(27):5382-92.
7,Palm K et al. J Pharmacol Exp Ther. 1999; 291(2):435-43.
8,Behrens I et al. Pharm Res. 2001; 18(8):1138-45.
9,Stenberg P et al. J Med Chem. 2001; 44(12):1927-37.
10,Neuhoff S et al. Pharm Res. 2003; 20(8):1141-8.
11,Tavelin S et al. Pharm Res. 2003; 20(3):397-405.
12,Bergstrom CA et al. J Med Chem. 2003; 46(4):558-70.
14,Matsson P et al. J Med Chem. 2005; 48(2):604-13.
15,Neuhoff S et al. Pharm Res. 2006; 23(2):350-9.
16,Yamashita S et al. Pharm Res. 1997; 14(4):486-91.
17,Saito H et al. Pharm Res. 2000; 17(6):761-5.
18,Yamashita S et al. Eur J Pharm Sci. 2000; 10(3):195-204.
20,Hovgaard L et al. Pharm Res. 1995; 12(3):387-92.
21,Pade V et al. J Pharm Sci. 1998; 87(12):1604-7.
22,Yazdanian M et al. Pharm Res. 1998; 15(9):1490-4.
24,Ruiz-Garcia A et al. J Pharm Sci. 2002; 91(12):2511-9.
25,Rodriguez-Ibanez M et al. Eur J Pharm Biopharm. 2003; 55(2):241-6.
26,Kataoka M et al. Pharm Res. 2003; 20(10):1674-80.
29,Rubas W et al. Pharm Res. 1993; 10(1):113-8.
30,Augustijns P et al. J Pharm Sci. 1996; 85(6):577-9.
32,Yee S. Pharm Res. 1997; 14(6):763-6.
33,Crowe A et al. Pharm Res. 1998; 15(11):1666-72.
34,Camenisch G et al. Eur J Pharm Sci. 1998; 6(4):313-19.
35,Schipper NG et al. Pharm Res. 2001; 18(12):1735-41.
37,Liang E et al. Pharm Res. 2000; 17(10):1168-74.
38,Goodwin JT et al. J Med Chem. 2001; 44(22):3721-9.
39,Tronde A et al. J Drug Target. 2003; 11(1):61-74.
40,Hilgers AR et al. Pharm Res. 2003; 20(8):1149-55.
41,Saitoh R et al. Pharm Res. 2004; 21(5):749-55.
42,Hilgers AR et al. Pharm Res. 1990; 7(9):902-10.
43,Conradi RA et al. Pharm Res. 1991; 8(12):1453-60.
46,Walter E et al. Pharm Res. 1995; 12(3):360-5.
47,Chong S et al. Pharm Res. 1996; 13(1):120-3.
48,Ribadeneira MD et al. Pharm Res. 1996; 13(2):227-33.
49,Pauletti GM et al. Pharm Res. 1996; 13(11):1615-23.
51,Pade V et al. Pharm Res. 1997; 14(9):1210-5.
52,Pauletti GM et al. Pharm Res. 1997; 14(2):164-8.
54,Gres MC et al. Pharm Res. 1998; 15(5):726-33.
55,Batrakova EV et al. Pharm Res. 1999; 16(9):1366-72.
56,Bak A et al. Pharm Res. 1999; 16(1):24-9.
58,Kamm W et al. Pharm Res. 2001; 18(8):1110-8.
61,Zhou L et al. Pharm Res. 2002; 19(11):1689-95.
62,Faassen F et al. Pharm Res. 2003; 20(2):177-86.
63,Laitinen L et al. Pharm Res. 2003; 20(2):187-97.
64,Troutman MD et al. Pharm Res. 2003; 20(8):1210-24.
65,Urakami M et al. Z Naturforsch [C]. 2003; 58(1-2):135-42.
66,Ano R et al. Bioorg Med Chem. 2004; 12(1):249-55.
67,Matthias A et al. J Clin Pharm Ther. 2004; 29(1):7-13.
68,Kerns EH et al. J Pharm Sci. 2004; 93(6):1440-53.
69,Yazdanian M et al. Pharm Res. 2004; 21(2):293-9.
70,Collett A et al. Pharm Res. 2004; 21(5):819-26.
71,Landowski CP et al. Pharm Res. 2005; 22(9):1510-8.
72,Li F et al. J Pharm Sci. 2006; 95(6):1318-25.
73,Young AM et al. J Pharm Sci. 2006; 95(4):717-25.
74,Jung SJ et al. J Pharm Biomed Anal. 2006; 41(2):469-75.
76,Nikolic D et al. Pharm Res. 2006; 23(5):864-72.
79,Stewart BH et al. Pharm Res. 1995; 12(5):693-9.
81,Werner U et al. Pharm Res. 1997; 14(2):246-50.
82,Sudoh M et al. Pharm Res. 1998; 15(5):719-25.
84,Kamm W et al. Pharm Res. 1999; 16(10):1527-33.
85,Ekins S et al. J Chem Inf Comput Sci. 2001; 41(6):1578-86.
86,Fichert T et al. Bioorg Med Chem Lett. 2003; 13(4):719-22.
87,Faassen F et al. Int J Pharm. 2003; 263(1-2):113-22.
88,Troutman MD et al. Pharm Res. 2003; 20(8):1200-9.
89,Marino AM et al. Int J Pharm. 2005; 297(1-2):235-41.
90,Garberg P et al. Pharm Res. 1999; 16(3):441-5.
91,Aungst BJ et al. Pharm Res. 2000; 17(10):1175-80.
92,Pal D et al. J Pharm Sci. 2000; 89(6):826-33.
93,Zhou S et al. J Chromatogr B Analyt Technol Biomed Life Sci. 2003; 785(1):165-73.
95,Chua HL et al. Peptides. 2004 ; 25(8):1327-38.
96,Hubatsch I et al. Antimicrob Agents Chemother. 2005; 49(3):1087-92.
97,Wiwattanawongsa K et al. Pharm Res. 2005; 22(5):721-7.
98,He Y et al. Chirality. 2006; 18(1):64-9.
100,Schrickx J et al. Arch Toxicol. 2006; 80(5):243-9.
101,Tian X et al. Pharm Res. 2006; 23(8):1721-28.
102,Liederer BM et al. J Med Chem. 2006; 49(4):1261-70.
103,Zhang J et al. J Pharmacol Exp Ther. 2006; 317(3):1285-94.
104,Gudmundsson OS et al. Pharm Res. 1999; 16(1):7-15.
105,Gudmundsson OS et al. Pharm Res. 1999; 16(1):16-23.
106,Knipp GT et al. J Pharm Sci. 1997 Oct;86(10):1105-10.
109,Lentz KA et al. Pharm Res. 2000; 17(12):1456-60.
110,Balimane PV et al. Int J Pharm. 2005; 301(1-2):80-8.
111,Crowe A et al. Toxicol Appl Pharmacol. 2003; 193(1):127-37.
113,Okudaira N et al. J Pharmacol Exp Ther. 2000; 295(2):717-23.
114,Naruhashi K et al. J Pharm Pharmacol. 2001 ; 53(5):699-709.
115,Khan SI et al. Planta Med. 2003; 69(11):1009-12.
116,Tolle-Sander S et al. J Pharm Sci. 2003; 92(10):1968-80.
118,Hayeshi R et al. Eur J Pharm Sci. 2006; 29(1):70-81.
119,Koljonen M et al. Eur J Pharm Biopharm. 2006; 64(3):379-87.
120,Asano T et al. J Ethnopharmacol. 2003; 89(2-3):285-9.
121,Tammela P et al. Arch Biochem Biophys. 2004; 425(2):193-9.
133,Lang VB et al. J Pharm Sci. 1997; 86(7):846-53.
136,Yang Y et al. Mol Pharm. 2007; 4(4):608-14.
137,Hubatsch I et al. J Med Chem. 2007; 50(21):5238-42.
139,Gao J et al. J Pept Res. 2001; 57(5):361-73.
143,Serra H et al. Bioorg Med Chem. 2008; 16(7):4009-18.
144,Dahan A et al. Mol Pharm. 2009; 6(1):19-28.
146,Chen Y et al. Pharm Res. 2008; 25(9):2190-9.
147,Dai JY et al. Acta Pharmacol Sin. 2008; 29(9):1086-93.
148,Fossati L et al. Int J Pharm. 2008; 360(1-2):148-55.
150,Konsoula Z et al. Biol Pharm Bull. 2009; 32(1):74-8.
151,Konsoula R et al. Int J Pharm. 2008; 361(1-2):19-25.
154,Sun Y et al. Mol Pharm. 2009; 6(1):315-325.
155,Tan W et al. J Pharm Pharm Sci. 2008;11(3):97-105.
159,Korjamo T et al. Pharm Res. 2008; 25(7):1714-22.
160,Hayeshi R et al. Biopharm Drug Dispos. 2008; 29(6):324-34
168,Matthias A et al. J Clin Pharm Ther. 2007; 32(3):233-9.
172,Yang XW et al. Bioorg Med Chem Lett. 2007; 17(4):1107-11.
179,Wen X et al. Drug Metab Dispos. 2006; 34(10):1786-92.
180,Madgula VL et al. J Pharm Pharmacol. 2008; 60(3):363-70.
183,"Walgren RA, et al. Biochem Pharmacol. 1998; 55(10):1721-7."
185,Markowska M et al. J Pharmacol Toxicol Methods. 2001; 46(1):51-5.
186,Polli JE et al. Pharm Res. 1998; 15(1):47-52.
187,Hilgendorf C et al. J Pharm Sci. 2000; 89(1):63-75.
188,Mandagere AK et al. J Med Chem. 2002; 45(2):304-11.
190,Tian XJ et al. Int J Pharm. 2009; 367(1-2):58-64.
191,Okumu A et al. Eur J Pharm Biopharm. 2009; 72(1):91-8.
195,Li C et al. Biochem Pharmacol. 2008; 76(12):1757-64.
200,Yang XW et al. Phytother Res. 2009; 23(1):56-60.
203,Koljonen M et al. Eur J Pharm Biopharm. 2008; 70(2):531-8.
205,Volpe DA et al. AAPS J. 2004; 6(2):1-6.
207,Talluri RS et al. Int J Pharm. 2008; 361(1-2):118-24.
215,Wang Q et al. Int J Pharm. 2008; 356(1-2):12-8.
217,Kanaan M et al. Curr Drug Metab. 2008; 9(2):144-51.
225,Polli JW et al. Pharm Res. 1999; 16(8):1206-12.
226,Cheng YX et al. Bioorg Med Chem Lett. 2012; 22(4):1619-24.
227,Wakenhut F et al. Bioorg Med Chem Lett. 2009; 19(17):5078-81.
228,Fish PV et al. Bioorg Med Chem Lett. 2008; 18(15):4355-9.
229,Fish PV et al. Bioorg Med Chem Lett. 2008; 18(8):2562-6.
230,Cowart M et al. Biochem Pharmacol. 2007; 73(8):1243-55.
231,Rankovic Z et al. Bioorg Med Chem Lett. 2010; 20(21):6237-41.
232,Stupple PA et al. J Med Chem. 2011 Jan 13;54(1):67-77.
233,Koltun DO et al. Bioorg Med Chem Lett. 2016; 26(13):3202-6.
234,Micheli F et al. Bioorg Med Chem. 2016; 24(8):1619-36.
235,Lemurell M et al. J Med Chem. 2015; 58(2):897-911.
236,Over B et al. J Med Chem. 2014; 57(6):2746-54.
237,Over B et al. Nat Chem Biol. 2016; 12(12):1065-1074.
238,Hitchcock SA et al. J Med Chem. 2012 ; 55(11):4877-95.
239,Barsanti PA et al. ACS Med Chem Lett. 2014; 6(1):42-6.
240,Nagle A et al. J Med Chem. 2012; 55(9):4244-73.
241,Oost T et al. Bioorg Med Chem Lett. 2015; 25(16):3275-80.
243,Wanner J et al. Bioorg Med Chem Lett. 2010; 20(22):6802-7.
244,De Savi C et al. Bioorg Med Chem Lett. 2011; 21(5):1376-81.
246,Scott JS et al. J Med Chem. 2012; 55(11):5361-79.
248,Packiarajan M et al. Bioorg Med Chem Lett. 2011; 21(18):5436-41.
249,Wakenhut F et al. Bioorg Med Chem Lett. 2008; 18(15):4308-11.
250,Bannwart LM et al. Bioorg Med Chem Lett. 2008; 18(23):6062-6.
252,Rotstein DM et al. Bioorg Med Chem Lett. 2009; 19(18):5401-6.
253,Wu F et al. Bioorg Med Chem Lett. 2010; 20(11):3235-9.
254,Pryde DC et al. Bioorg Med Chem Lett. 2009; 19(4):1084-8.
255,Fish PV et al. Bioorg Med Chem Lett. 2009; 19(16):4579-83.
256,Fray MJ et al. Bioorg Med Chem Lett. 2010; 20(12):3788-92.
257,William AD et al. J Med Chem. 2012; 55(6):2623-40.
258,Kiyoi T et al. Bioorg Med Chem Lett. 2011; 21(6):1748-53.
259,Jenkins TJ et al. J Med Chem. 2007; 50(3):566-84.
260,Humphries PS et al. Bioorg Med Chem Lett. 2009; 19(8):2099-102.
262,Hameed PS et al. J Med Chem. 2014; 57(11):4889-905.
263,Cid JM et al. J Med Chem. 2014; 57(15):6495-512.
264,Scott JS et al. J Med Chem. 2014; 57(21):8984-98.
265,Pryde DC et al. Bioorg Med Chem Lett. 2010; 20(22):6400-4.
266,Sun ZY et al. J Med Chem. 2012; 55(1):489-502.
267,De Savi C et al. Bioorg Med Chem Lett. 2012; 22(1):271-7.
268,Sutton JM et al. Bioorg Med Chem Lett. 2012; 22(3):1464-8.
269,Semple G et al. Bioorg Med Chem Lett. 2012; 22(4):1750-5.
270,Ginman T et al. J Med Chem. 2013; 56(11):4181-205.
271,Provins L et al. ChemMedChem. 2012; 7(12):2087-92.
272,Gravenfors Y et al. J Med Chem. 2012; 55(21):9297-311.
273,Blass BE et al. J Med Chem. 2009; 52(21):6531-4.
274,Singleton DH et al. J Med Chem. 2007; 50(13):2931-41.
275,Letavic MA et al. Bioorg Med Chem Lett. 2010; 20(14):4210-4.
276,Dyck B et al. J Med Chem. 2008; 51(22):7265-72.
277,Tye H et al. Bioorg Med Chem Lett. 2011; 21(1):34-7.
278,Lucas MC et al. Bioorg Med Chem Lett. 2010; 20(18):5559-66.
279,Lucas MC et al. Bioorg Med Chem Lett. 2009; 19(16):4630-3.
280,Coon T et al. Bioorg Med Chem Lett. 2009; 19(15):4380-4.
281,Lanier MC et al. J Med Chem. 2009; 52(3):709-17.
282,Hudkins RL et al Bioorg Med Chem Lett. 2012; 22(4):1504-9.
283,Swahn BM et al. J Med Chem. 2012; 55(21):9346-61.
284,Hudkins RL et al. Bioorg Med Chem Lett. 2012; 22(1):194-8.
287,Mendez-Andino JL et al. Bioorg Med Chem. 2007; 15(5):2092-105.
288,Meyers KM et al. Bioorg Med Chem Lett. 2007;17(3):819-22.
289,Liu Q et al. J Med Chem. 2017. doi: 10.1021/acs.jmedchem.7b00618.
291,Han W et al. J Med Chem. 2016; 59(7):3034-45.
292,Kleeb S et al. J Med Chem. 2016 Apr 14;59(7):3163-82.
293,Pang L et al. ChemMedChem. 2012; 7(8):1404-22.
294,Kleeb S J Med Chem. 2015; 58(5):2221-39.
296,Mallinger A et al. J Med Chem. 2016; 59(3):1078-101.
298,Bavetsias V et al. J Med Chem. 2016; 59(4):1388-409.
301,Hoveyda HR et al. J Med Chem. 2015; 58(7):3060-82.
302,Duan H et al. J Med Chem. 2015; 58(8):3315-28.
303,Mukherjee P et al. J Med Chem. 2015; 58(3):1067-88.
304,Cinelli MA et al. J Med Chem. 2014; 57(4):1513-30.
305,Zhang HK et al. J Med Chem. 2013; 56(13):5495-504.
306,Zhang Y et al. J Med Chem. 2013; 56(6):2665-75.
307,Tehler U et al. J Med Chem. 2013; 56(6):2690-4.
308,Soth M et al. J Med Chem. 2013; 56(1):345-56.
309,La Regina G et al. J Med Chem. 2013; 56(1):123-49.
311,Patnaik S et al. J Med Chem. 2012; 55(12):5734-48.
312,Salmon AJ et al. J Med Chem. 2012; 55(11):5506-17.
313,Hou J et al. J Med Chem. 2012; 55(7):3066-75.
315,Prime ME et al. J Med Chem. 2012; 55(3):1021-46.
316,Chen T et al. J Med Chem. 2012; 55(1):515-27.
319,Crosignani S et al. J Med Chem. 2011; 54(20):7299-317.
323,Ameriks MK et al. Bioorg Med Chem Lett. 2016; 26(2):257-61.
324,Fairhurst RA et al. Bioorg Med Chem Lett. 2015; 25(17):3575-81.
329,Namoto K et al. Bioorg Med Chem Lett. 2014; 24(3):731-6.
332,Sturino CF et al. Bioorg Med Chem Lett. 2013; 23(13):3967-75.
333,Chaturvedula PV et al. Bioorg Med Chem Lett. 2013; 23(11):3157-61.
334,McIver EG et al.Bioorg Med Chem Lett. 2012; 22(23):7169-73.
335,Yacovan A et al. Bioorg Med Chem Lett. 2012; 22(20):6460-8.
336,Jonckers TH et al. Bioorg Med Chem Lett. 2012; 22(15):4998-5002.
337,Zhang Z et al. Bioorg Med Chem Lett. 2012; 22(15):5108-13.
338,Adam JM et al. Bioorg Med Chem Lett. 2012; 22(8):2932-7.
339,Sheng XC et al. Bioorg Med Chem Lett. 2012; 22(7):2629-34.
340,Henderson AJ et al. Bioorg Med Chem Lett. 2012; 22(4):1494-8.
341,Bali U et al. Bioorg Med Chem Lett. 2012; 22(2):824-8.
342,Cadieux JA et al. Bioorg Med Chem Lett. 2012; 22(1):90-5.
343,Walsh MJ et al. Bioorg Med Chem Lett. 2011; 21(21):6322-7.
344,Kley JT et al. Bioorg Med Chem Lett. 2011; 21(19):5924-7.
345,Zindell R et al. Bioorg Med Chem Lett. 2011; 21(14):4276-80.
346,Napier SE et al. Bioorg Med Chem Lett. 2011; 21(12):3813-7.
347,Davenport AJ et al. Bioorg Med Chem Lett. 2010; 20(17):5165-9.
348,Cole DC et al. Bioorg Med Chem Lett. 2010; 20(3):1237-40.
349,Schnatbaum K et al. Bioorg Med Chem Lett. 2010; 20(3):1233-6.
350,Helal CJ et al. Bioorg Med Chem Lett. 2009; 19(19):5703-7.
351,Rotstein DM et al. Bioorg Med Chem Lett. 2009; 19(18):5401-6.
352,Nordhoff S et al. Bioorg Med Chem Lett. 2009; 19(16):4818-23.
353,Zhang M et al. Bioorg Med Chem Lett. 2008; 18(13):3682-6.
354,Fish PV et al. Bioorg Med Chem Lett. 2008; 18(6):1795-8.
356,Yang XW et al. Bioorg Med Chem Lett. 2007; 17(4):1107-11.
357,Birch AM et al. Bioorg Med Chem Lett. 2007; 17(2):394-9.
358,Smith G et al. Bioorg Med Chem Lett. 2006; 16(15):3981-4.
359,Beevers RE et al. Bioorg Med Chem Lett. 2006; 16(9):2539-42.
360,Qiao L et al. Bioorg Med Chem Lett. 2006; 16(1):123-8.
361,Tellew JE et al. Bioorg Med Chem Lett. 2003; 13(6):1093-6.
362,Lorthiois E et al. J Med Chem. 2017; 60(13):5717-5735.
363,Nishiguchi GA et al. J Med Chem. 2017; 60(12):4869-4881.
366,Lingel A et al. J Med Chem. 2017; 60(1):415-427.
367,McCoull W et al. J Med Chem. 2017; 60(10):4386-4402.
368,Ward RA et al. J Med Chem. 2017; 60(8):3438-3450.
369,McCoull W et al. J Med Chem. 2017; 60(7):3187-3197.
370,Andersson V et al. J Med Chem. 2016; 59(14):6658-70.
371,Johansson A et al. J Med Chem. 2016; 59(6):2497-511.
373,Crosignani S et al. J Med Chem. 2017. xx-xx.
374,Terstiege I et al. Bioorg Med Chem Lett. 2017; 27(3):679-687.
376,Takahashi H et al. J Med Chem. 2015; 58(4):1669-90.
377,Wood MR et al. ACS Med Chem Lett. 2016; 8(2):233-238.
378,Abla N et al. ACS Med Chem Lett. 2017; 8(12):1304-1308.
379,Cho YS et al. ACS Med Chem Lett. 2017; 8(10):1116-1121.
380,Giordanetto F et al. ACS Med Chem Lett. 2016; 7(10):884-889.
381,Scott JS et al. ACS Med Chem Lett. 2015; 7(1):94-9.
382,Johannes JW et al. ACS Med Chem Lett. 2015; 6(3):254-9.
383,Fransson R et al. ACS Med Chem Lett. 2014; 5(12):1272-7.
385,Mallinger A et al. ACS Med Chem Lett. 2016; 7(6):573-8.
386,Dantzig AH et al. J Pharmacol Exp Ther. 1999; 290(2):854-62.
387,Barsanti PA et al. ACS Med Chem Lett. 2014; 6(1):37-41.
388,Mac Sweeney A et al. ACS Med Chem Lett. 2014; 5(8):937-41.
389,Serrano-Wu MH et al. ACS Med Chem Lett. 2012; 3(5):411-5.
390,Burger MT et al. ACS Med Chem Lett. 2011; 2(10):774-9.
391,Huang A et al. ACS Med Chem Lett. 2015 Dec 2;7(1):40-5.
