casrn,chnm,chnm_short,MW,pH,logP,pab,pab_sd_intra,pab_units,batch_id
615-50-9,"toluene 2,5-diamine",TDA,122.17,6.5,0.74,142.9,41.5,10^-6 cm/s,1
2835-99-6,4-amino-m-cresol,AMC,123.16,6.5,0.51,86.3,38.6,10^-6 cm/s,2
2835-98-5,6-amino-m-cresol,AMP,123.16,6.5,1.14,129.9,2.2,10^-6 cm/s,3
93841-25-9,hydroxyethl-p-phenylenediamine,HPD,152.18,6.5,0.07,77.6,20.9,10^-6 cm/s,4
94158-14-2,"hydroxyethyl-3,4-methylenedioxyaniline",HMA,181.25,6.5,0.412,83.1,5.7,10^-6 cm/s,5
94158-13-1,"2,2'-((4-amino-3-nitrophenyl)imino)bisethanol",HCR,241.3,6.5,0.62,37.1,2.9,10^-6 cm/s,6
131657-78-8,2-chloro-6-ethylamino-4-nitrophenol,CEN,216.62,6.5,2.48,140,7.5,10^-6 cm/s,7
6358-09-4,2-amino-6-chloro-4-nitrophenol,ACP,188.57,6.5,1.80,133.2,0.4,10^-6 cm/s,8
92952-81-3,4-hydroxypropylamino-3-nitrophenol,HAP,212.20,6.5,1.13,77.8,4.1,10^-6 cm/s,9
10442-83-8,1-(2-hydroxyethyl)amino-2-nitro-4-trifluormethylbenzene,HCY,250.18,6.5,2.54,82.6,5.8,10^-6 cm/s,10
2835-95-2,4-amino-2-hydroxytoluene,AHT,123.16,7.4,-0.53,28.2,14.6,10^-6 cm/s,11
155601-30-2,"1-hydroxyethyl 4,5-diamino pyrazole",HDAP,142.10,6.5,-1.75,21.3,2.1,10^-6 cm/s,12
149861-22-3,2-amino-5-ethylphenol,AEP,137.24,7.4,1.37,8.9,1.8,10^-6 cm/s,13
502453-61-4,"3-((9,10-dihydro-9,10-dioxo-4-(methylamino)-1-antrhacenyl)amino)-N,N-dimethyl-N-propyl-1-propanaminium",APB,380.50,7.4,2.44,1.7,0.4,10^-6 cm/s,14
66357-35-5,ranitidine,,,6.5,,0.40,0,10^-6 cm/s,1
66357-35-5,ranitidine,,,6.5,,0.43,0.04,10^-6 cm/s,2
66357-35-5,ranitidine,,,6.5,,0.43,0.04,10^-6 cm/s,3
66357-35-5,ranitidine,,,6.5,,0.15,0.07,10^-6 cm/s,4
66357-35-5,ranitidine,,,6.5,,0.29,0.15,10^-6 cm/s,5
66357-35-5,ranitidine,,,6.5,,0.20,0.,10^-6 cm/s,6
66357-35-5,ranitidine,,,6.5,,0.40,0.05,10^-6 cm/s,7
66357-35-5,ranitidine,,,6.5,,0.40,0.05,10^-6 cm/s,8
66357-35-5,ranitidine,,,6.5,,0.20,0,10^-6 cm/s,9
66357-35-5,ranitidine,,,6.5,,0.23,0.04,10^-6 cm/s,10
66357-35-5,ranitidine,,,7.4,,1.44,1.21,10^-6 cm/s,11
66357-35-5,ranitidine,,,6.5,,0.29,0.15,10^-6 cm/s,12
66357-35-5,ranitidine,,,7.4,,1.44,1.21,10^-6 cm/s,13
66357-35-5,ranitidine,,,7.4,,1.44,1.21,10^-6 cm/s,14
526-66-6,propranolol,,,6.5,,47.8,3.2,10^-6 cm/s,1
526-66-6,propranolol,,,6.5,,29.6,0.7,10^-6 cm/s,2
526-66-6,propranolol,,,6.5,,29.6,0.7,10^-6 cm/s,3
526-66-6,propranolol,,,6.5,,53.1,7.2,10^-6 cm/s,4
526-66-6,propranolol,,,6.5,,34.2,3.5,10^-6 cm/s,5
526-66-6,propranolol,,,6.5,,25.9,2.9,10^-6 cm/s,6
526-66-6,propranolol,,,6.5,,47.8,3.2,10^-6 cm/s,7
526-66-6,propranolol,,,6.5,,47.8,3.2,10^-6 cm/s,8
526-66-6,propranolol,,,6.5,,25.9,2.9,10^-6 cm/s,9
526-66-6,propranolol,,,6.5,,58.3,14.9,10^-6 cm/s,10
526-66-6,propranolol,,,7.4,,38.3,1.7,10^-6 cm/s,11
526-66-6,propranolol,,,6.5,,34.2,3.5,10^-6 cm/s,12
526-66-6,propranolol,,,7.4,,38.3,1.7,10^-6 cm/s,13
526-66-6,propranolol,,,7.4,,38.3,1.7,10^-6 cm/s,14
143-67-9,vinblastine,,,6.5,,0.06,0.02,10^-6 cm/s,1
143-67-9,vinblastine,,,6.5,,0.05,0.04,10^-6 cm/s,2
143-67-9,vinblastine,,,6.5,,0.05,0.04,10^-6 cm/s,3
143-67-9,vinblastine,,,6.5,,0.25,0.07,10^-6 cm/s,4
143-67-9,vinblastine,,,6.5,,0.49,0.35,10^-6 cm/s,5
143-67-9,vinblastine,,,6.5,,0.07,0.03,10^-6 cm/s,6
143-67-9,vinblastine,,,6.5,,0.06,0.02,10^-6 cm/s,7
143-67-9,vinblastine,,,6.5,,0.06,0.02,10^-6 cm/s,8
143-67-9,vinblastine,,,6.5,,0.07,0.03,10^-6 cm/s,9
143-67-9,vinblastine,,,6.5,,0.33,0.06,10^-6 cm/s,10
143-67-9,vinblastine,,,7.4,,ND,,10^-6 cm/s,11
143-67-9,vinblastine,,,6.5,,0.49,0.35,10^-6 cm/s,12
143-67-9,vinblastine,,,7.4,,ND,,10^-6 cm/s,13
143-67-9,vinblastine,,,7.4,,ND,,10^-6 cm/s,14
