"compound","casrn","dtxsid","mPab","sdPab","mPba","sdPba","mPab0","sdPab0","mPba0","sdPba0","mefflux","sdefflux","mefflux0","sdefflux0","mrec_ab","mrec_ba","sdrec_ab","sdrec_ba","ntotal_recab","ntotal_recba","ntotal","ntotal_ab","ntotal_ba","ntotal_efflux","ntotal_rab","ntotal_rba","Fbio.oral","Fabs.oral","Fgut.oral","Fhep.oral"
"Ranitidine","66357-35-5","DTXSID8045191",0.395119659670119,0.280049111916027,3.12322065629362,0.357122952691018,0.3494967136092,0.307822488167208,3.03435843876924,0.387894922486955,10.2795921151373,5.57687927365186,11.2067560825293,5.66625259864959,0.893579003525,0.98287544897561,0.200884064516064,0.148609779661708,40,41,41,39,41,39,40,41,0.3179,0.4675,0.8051,0.8446
"Prometryn","7287-19-6","DTXSID4024272",38.1104033970276,,24.0119760479042,,17.95,,12.03,,0.630063549780662,,0.670194986072423,,0.471,0.501,,,1,1,1,1,1,1,1,1,0.09396,0.9859,0.9849,0.09677
"Candoxatril","123122-55-4","DTXSID6047286",2.33000906618314,,31.985515992758,,1.285,,26.5,,13.7276358521448,,20.6225680933852,,0.5515,0.8285,,,1,1,1,1,1,1,1,1,0.1587,0.7393,0.957,0.2243
"Triticonazole","131983-72-7","DTXSID0032655",37.2977346278317,,26.6190719020908,,23.05,,26.1,,0.713691385487727,,1.13232104121475,,0.618,0.9805,,,1,1,1,1,1,1,1,1,0.4036,0.9855,0.9844,0.416
"Imazapyr","81334-34-1","DTXSID8034665",0.449845679012346,,0.283589251439539,,0.2915,,0.2955,,0.630414528071429,,1.01372212692967,,0.648,1.042,,,1,1,1,1,1,1,1,1,0.4278,0.4675,0.9151,1
"Pyrimethanil","53112-28-0","DTXSID8034877",43.7125748502994,,29.2328042328042,,25.55,,22.1,,0.668750452997028,,0.864970645792564,,0.5845,0.756,,,1,1,1,1,1,1,1,1,0.08161,0.9887,0.9853,0.08377
"Rifampicin","13292-46-1","DTXSID6021244",0.884387351778656,,12.9952456418384,,0.4475,,12.3,,14.6940654631736,,27.4860335195531,,0.506,0.9465,,,1,1,1,1,1,1,1,1,0.5417,0.5786,0.9363,1
"Fluconazole","86386-73-4","DTXSID3020627",18.505367464905,,10.7482629609834,,11.205,,10.055,,0.580818672278043,,0.897367246764837,,0.6055,0.9355,,,1,1,1,1,1,1,1,1,0.7388,0.9607,0.9599,0.8011
"4-Aminoazobenzene","60-09-3","DTXSID6024460",32.541567695962,,24.5492371705964,,13.7,,17.7,,0.754396266337305,,1.29197080291971,,0.421,0.721,,,1,1,1,1,1,1,1,1,0.1496,0.982,0.984,0.1548
"Difenoconazole","119446-68-3","DTXSID4032372",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Imidacloprid","138261-41-3","DTXSID5032442",37.1392722710163,,26.9911504424779,,29.6,,24.4,,0.726754962927529,,0.824324324324324,,0.797,0.904,,,1,1,1,1,1,1,1,1,0.6473,0.9853,0.963,0.6822
"Propiconazole","60207-90-1","DTXSID8024280",37.4898785425101,,25.7081774452165,,23.15,,24.05,,0.685736482609986,,1.03887688984881,,0.6175,0.9355,,,1,1,1,1,1,1,1,1,0.132,0.9856,0.9846,0.136
"Boscalid","188425-85-6","DTXSID6034392",38.121546961326,,17.1288743882545,,20.7,,10.5,,0.449322646996241,,0.507246376811594,,0.543,0.613,,,1,1,1,1,1,1,1,1,0.1865,0.9859,0.9846,0.1921
"Talinolol","57460-41-0","DTXSID6046426",0.140551292737272,0.29898761591686,9.01959022020689,0.219500147530947,0.112147840905167,0.311083516063699,8.60659447072651,0.215735265098546,74.4620822299297,39.6160494390683,88.7704134143918,49.4210083551364,0.8078387824,0.959354784275,0.132163367177773,0.0995672856906206,40,40,40,40,40,40,40,40,,,,
"Warfarin","81-81-2","DTXSID5023742",43.0439361661562,0.12737824848772,16.1993282794497,0.113348991251912,38.6236500934953,0.196787470155061,16.0471811642059,0.113872700007669,0.423603757426803,0.24574530666494,0.486597911414181,0.314883494267151,0.920328852865854,0.996446617682927,0.221707611974239,0.113750663027199,41,41,41,41,41,41,41,41,0.9755,0.9897,0.9857,1
"Famotidine","76824-35-6","DTXSID5023039",,,,,,,,,,,,,,0.9395,,,0,1,1,0,0,0,0,1,,,,
"Dicrotophos","141-66-2","DTXSID9023914",21.9178082191781,,11.2236286919831,,11.2,,13.3,,0.51207805907173,,1.1875,,0.511,1.185,,,1,1,1,1,1,1,1,1,0.951,0.9685,0.9819,1
"Monuron","150-68-5","DTXSID0020311",29.1101055806938,,22.6923076923077,,19.3,,23.6,,0.779533678756477,,1.22279792746114,,0.663,1.04,,,1,1,1,1,1,1,1,1,0.6067,0.9788,0.9752,0.6356
"Fulvestrant","129453-61-8","DTXSID4022369",,,0.00604014598540146,,,,0.00331,,,,,,,0.548,,,0,1,1,0,1,0,0,1,,,,
"Prednisone","53-03-2","DTXSID4021185",17.0731707317073,,25.4749147588894,,13.3,,26.15,,1.49210215016352,,1.96616541353383,,0.779,1.0265,,,1,1,1,1,1,1,1,1,0.9378,0.9566,0.9803,1
"Kaempferol","520-18-3","DTXSID7020768",14.4140625,,9.09424724602203,,9.225,,7.43,,0.630928806228087,,0.805420054200542,,0.64,0.817,,,1,1,1,1,1,1,1,1,,,,
"Benodanil","15310-01-7","DTXSID7041623",37.8768020969856,,25.9355509355509,,28.9,,24.95,,0.684734441654857,,0.863321799307959,,0.763,0.962,,,1,1,1,1,1,1,1,1,0.143,0.9858,0.9834,0.1475
"Hexaconazole","79983-71-4","DTXSID4034653",36.4021164021164,,18.7180941576858,,17.2,,16.5,,0.51420345869224,,0.959302325581395,,0.4725,0.8815,,,1,1,1,1,1,1,1,1,0.1408,0.9849,0.9846,0.1452
"Trifloxystrobin","141517-21-7","DTXSID4032580",,,0.685649202733485,,,,0.301,,,,,,,0.439,,,0,1,1,0,1,0,0,1,,,,
"Phenolphthalein","77-09-8","DTXSID0021125",22.1830985915493,,25,,12.6,,19.75,,1.12698412698413,,1.56746031746032,,0.568,0.79,,,1,1,1,1,1,1,1,1,0.07326,0.9691,0.981,0.07706
"Flusilazole","85509-19-9","DTXSID3024235",39.4965277777778,,19.050894085282,,22.75,,13.85,,0.482343516181205,,0.608791208791209,,0.576,0.727,,,1,1,1,1,1,1,1,1,0.2914,0.9867,0.985,0.2998
"4,4'-(Isopropylidenebis(4,1-phenyleneoxy))dianiline","13080-86-9","DTXSID5051650",,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,,,,
"1,3-Diphenylguanidine","102-06-7","DTXSID3025178",20.1576576576577,,33.8487023743788,,17.9,,30.65,,1.6791981960027,,1.7122905027933,,0.888,0.9055,,,1,1,1,1,1,1,1,1,0.947,0.9649,0.9814,1
"2,6-Diethylaniline","579-66-8","DTXSID6027218",47.3738414006179,,29.3089092422981,,23,,17.6,,0.618672845092857,,0.765217391304348,,0.4855,0.6005,,,1,1,1,1,1,1,1,1,0.1999,0.9901,0.9836,0.2053
"Tebuthiuron","34014-18-1","DTXSID3024316",38.3333333333333,,37.2119815668203,,27.6,,32.3,,0.970747345221398,,1.17028985507246,,0.72,0.868,,,1,1,1,1,1,1,1,1,0.4792,0.9861,0.9719,0.5
"Imazamox","114311-32-9","DTXSID3034664",0.242293906810036,,0.320278969957082,,0.169,,0.2985,,1.32186142926074,,1.76627218934911,,0.6975,0.932,,,1,1,1,1,1,1,1,1,0.3335,0.3748,0.8898,1
"3,3'-Dimethoxybenzidine","119-90-4","DTXSID3025091",45.6826568265683,,33.7059809949693,,30.95,,30.15,,0.737828824687938,,0.974151857835218,,0.6775,0.8945,,,1,1,1,1,1,1,1,1,0.9754,0.9895,0.9857,1
"Phenazone","60-80-0","DTXSID6021117",37.023498694517,,35.5604638321369,,35.45,,32.2,,0.960483614083812,,0.908321579689704,,0.9575,0.9055,,,1,1,1,1,1,1,1,1,0.8514,0.9853,0.976,0.8854
"Buspirone","36505-84-7","DTXSID2022707",28.4132841328413,,44.2228739002933,,15.4,,37.7,,1.55641543207526,,2.44805194805195,,0.542,0.8525,,,1,1,1,1,1,1,1,1,0.3733,0.9781,0.9831,0.3882
"Pirimiphos-methyl","29232-93-7","DTXSID0024266",,,13.7663856180802,0.0958785624984499,,,7.14893959115686,0.046284521292691,,,,,,0.5332775245,,0.171512319958935,0,2,2,0,2,0,0,2,,,,
"Imazapic","104098-48-8","DTXSID5034270",0.758485639686684,,0.707251082251082,,0.581,,0.6535,,0.932451512916229,,1.12478485370052,,0.766,0.924,,,1,1,1,1,1,1,1,1,0.5151,0.5527,0.932,1
"PHA-00568487","527680-56-4","DTXSID1047285",1.12625,,15.6398104265403,,0.901,,16.5,,13.8866241301135,,18.3129855715871,,0.8,1.055,,,1,1,1,1,1,1,1,1,0.3506,0.6201,0.7296,0.7749
"Ethoxyquin","91-53-2","DTXSID9020582",37.6262626262626,,20.936170212766,,22.35,,24.6,,0.556424389547337,,1.1006711409396,,0.594,1.175,,,1,1,1,1,1,1,1,1,0.1407,0.9856,0.9848,0.145
"Ametryn","834-12-8","DTXSID1023869",38.953488372093,,31.9641916798315,,30.15,,30.35,,0.820573278944928,,1.00663349917081,,0.774,0.9495,,,1,1,1,1,1,1,1,1,0.09881,0.9864,0.985,0.1017
"Napropamide","15299-99-7","DTXSID5024211",41.1276948590381,,21.5080346106304,,24.8,,17.4,,0.522957454443957,,0.701612903225806,,0.603,0.809,,,1,1,1,1,1,1,1,1,0.1857,0.9875,0.9852,0.1909
"Daidzein","486-66-8","DTXSID9022310",11.8909090909091,,43.6018957345972,,4.905,,41.4,,3.66682609388814,,8.44036697247707,,0.4125,0.9495,,,1,1,1,1,1,1,1,1,0.1621,0.9335,0.9769,0.1777
"Butam","35256-85-0","DTXSID5041691",34.5478204294079,,34.8452508004269,,26.55,,32.65,,1.00860923691631,,1.22975517890772,,0.7685,0.937,,,1,1,1,1,1,1,1,1,0.2929,0.9837,0.9822,0.3032
"Buprofezin","69327-76-0","DTXSID8034401",,,5.54,,,,2.77,,,,,,,0.5,,,0,1,1,0,1,0,0,1,,,,
"Dimethenamid","87674-68-8","DTXSID4032376",43.7125748502994,,17.1473518615627,,29.2,,16.35,,0.392275035737118,,0.559931506849315,,0.668,0.9535,,,1,1,1,1,1,1,1,1,0.2159,0.9887,0.972,0.2247
"Tebufenpyrad","119168-77-3","DTXSID0034223",,,2.50790305584826,,,,1.19,,,,,,,0.4745,,,0,1,1,0,1,0,0,1,,,,
"Sulfasalazine","599-79-1","DTXSID0021256",0.0254915254237288,,25.7356608478803,,0.0188,,25.8,,1009.57712102722,,1372.34042553191,,0.7375,1.0025,,,1,1,1,1,1,1,1,1,0.04656,0.1466,0.7331,0.4332
"Triadimefon","43121-43-3","DTXSID3023897",,,11.4319526627219,,,,9.66,,,,,,,0.845,,,0,1,1,0,1,0,0,1,,,,
"Propazine","139-40-2","DTXSID3021196",36.4535768645358,,31.2075983717775,,23.95,,23,,0.85609152944709,,0.960334029227557,,0.657,0.737,,,1,1,1,1,1,1,1,1,0.1848,0.9849,0.9844,0.1906
"Norethindrone","68-22-4","DTXSID9023380",49.5961227786753,,18.6872069658406,,30.7,,13.95,,0.376787658366623,,0.454397394136808,,0.619,0.7465,,,1,1,1,1,1,1,1,1,0.9769,0.9908,0.986,1
"Prometon","1610-18-0","DTXSID6022341",47.3000683526999,,32.6864147088866,,34.6,,32,,0.6910437098136,,0.92485549132948,,0.7315,0.979,,,1,1,1,1,1,1,1,1,0.2834,0.9901,0.9857,0.2904
"Cyprodinil","121552-61-2","DTXSID1032359",31.8544809228039,,19.7183098591549,,17.95,,14,,0.619012122876535,,0.779944289693593,,0.5635,0.71,,,1,1,1,1,1,1,1,1,0.05133,0.9814,0.984,0.05315
"Mepanipyrim","110235-47-7","DTXSID4042121",47.5574712643678,,35.6875,,33.1,,28.55,,0.750407854984894,,0.862537764350453,,0.696,0.8,,,1,1,1,1,1,1,1,1,0.9762,0.9902,0.9859,1
"Fluazifop-butyl","69806-50-4","DTXSID3034612",,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,,,,
"Pirimicarb","23103-98-2","DTXSID1032569",33.952528379773,,37.5348189415042,,16.45,,26.95,,1.10550880104309,,1.63829787234043,,0.4845,0.718,,,1,1,1,1,1,1,1,1,0.1567,0.9832,0.9735,0.1637
"Pyrimethamine","58-14-0","DTXSID9021217",26.18825722274,,62.5637755102041,,14.05,,49.05,,2.38900110756046,,3.49110320284697,,0.5365,0.784,,,1,1,1,1,1,1,1,1,0.5757,0.9754,0.9824,0.6008
"Tralkoxydim","87820-88-0","DTXSID1034973",45.6076134699854,,8.65902578796562,,31.15,,7.555,,0.189859217116549,,0.242536115569823,,0.683,0.8725,,,1,1,1,1,1,1,1,1,0.9754,0.9895,0.9857,1
"Hexazinone","51235-04-2","DTXSID4024145",26.1372397841172,,38.5765550239234,,16.95,,32.25,,1.47592306389465,,1.90265486725664,,0.6485,0.836,,,1,1,1,1,1,1,1,1,0.4463,0.9752,0.9528,0.4803
"Phenacetin","62-44-2","DTXSID1021116",41.9039869812856,,22.485549132948,,25.75,,19.45,,0.536596890959089,,0.755339805825243,,0.6145,0.865,,,1,1,1,1,1,1,1,1,0.3908,0.9879,0.9405,0.4206
"Strychnine","57-24-9","DTXSID6023600",9.84688995215311,,55.8781869688385,,5.145,,39.45,,5.67470411879847,,7.66763848396502,,0.5225,0.706,,,1,1,1,1,1,1,1,1,0.696,0.9186,0.9639,0.7861
"p-Xylenol blue","125-31-5","DTXSID8026303",,,0.793963254593176,,,,0.605,,,,,,0.455,0.762,,,1,1,1,0,1,0,1,1,,,,
"Triphenyl phosphate","115-86-6","DTXSID1021952",5.32687651331719,,,,2.2,,,,,,,,0.413,,,,1,0,1,1,0,0,1,0,0.03312,0.8555,0.9696,0.03993
"Trifloxysulfuron-sodium","199119-58-9","DTXSID8040222",4.79768786127168,,2.77495769881557,,2.905,,2.46,,0.578394797463968,,0.846815834767642,,0.6055,0.8865,,,1,1,1,1,1,1,1,1,0.8159,0.8426,0.9683,1
"Fenarimol","60168-88-9","DTXSID2032390",28.94438138479,,25.7950530035336,,12.75,,18.25,,0.891193792004434,,1.43137254901961,,0.4405,0.7075,,,1,1,1,1,1,1,1,1,0.4439,0.9786,0.9835,0.4612
"Testosterone propionate","57-85-2","DTXSID9036515",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Triflumizole","68694-11-1","DTXSID2032500",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Tebuconazole","107534-96-3","DTXSID9032113",36.7529880478088,,18.2897862232779,,18.45,,15.4,,0.497640795885393,,0.834688346883469,,0.502,0.842,,,1,1,1,1,1,1,1,1,0.332,0.9851,0.9847,0.3423
"Octhilinone","26530-20-1","DTXSID1025805",,,0.326984126984127,,,,0.1442,,,,,,,0.441,,,0,1,1,0,1,0,0,1,,,,
"Rotenone","83-79-4","DTXSID6021248",,,9.2290585618977,,,,6.225,,,,,,,0.6745,,,0,1,1,0,1,0,0,1,,,,
"Fenamidone","161326-34-7","DTXSID2034590",38.4678076609617,,33.9252908756889,,23.6,,27.7,,0.881913811535388,,1.17372881355932,,0.6135,0.8165,,,1,1,1,1,1,1,1,1,0.1519,0.9862,0.9848,0.1564
"Pyriproxyfen","95737-68-1","DTXSID1032640",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Cyclanilide","113136-77-9","DTXSID5032600",22.0410628019324,,37.4872318692544,,18.25,,36.7,,1.70079057467083,,2.01095890410959,,0.828,0.979,,,1,1,1,1,1,1,1,1,0.9512,0.9687,0.9819,1
"4-Nitrophenol","100-02-7","DTXSID0021834",60.369728480647,,23.0192719486081,,52.25,,21.5,,0.381304877923834,,0.411483253588517,,0.8655,0.934,,,1,1,1,1,1,1,1,1,0.228,0.9935,0.9824,0.2336
"Monobutyl phthalate","131-70-4","DTXSID4040002",13.0855018587361,,5.21601685985247,,8.8,,4.95,,0.398610379346681,,0.5625,,0.6725,0.949,,,1,1,1,1,1,1,1,1,0.92,0.9403,0.9784,1
"3'-Azido-3'-deoxythymidine","30516-87-1","DTXSID8020127",4.29878048780488,,5.30800821355236,,2.82,,5.17,,1.23477070499658,,1.83333333333333,,0.656,0.974,,,1,1,1,1,1,1,1,1,0.5462,0.8285,0.8909,0.74
"Carbosulfan","55285-14-8","DTXSID5023950",,,0.032579185520362,,,,0.0216,,,,,,,0.663,,,0,1,1,0,1,0,0,1,,,,
"Paclobutrazol","76738-62-0","DTXSID2024242",39.1901663051338,,24.1764705882353,,27.1,,20.55,,0.616901454308661,,0.75830258302583,,0.6915,0.85,,,1,1,1,1,1,1,1,1,0.327,0.9866,0.9845,0.3367
"Fenoxaprop-P-ethyl","71283-80-2","DTXSID2034598",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Fluometuron","2164-17-2","DTXSID8020628",43.782722513089,,23.9428885227897,,33.45,,21.8,,0.546857005423358,,0.651718983557548,,0.764,0.9105,,,1,1,1,1,1,1,1,1,0.3035,0.9888,0.9795,0.3134
"CP-122721","145742-28-5","DTXSID9047251",26.3316582914573,,24.7284345047923,,13.1,,19.35,,0.939114211155282,,1.47709923664122,,0.4975,0.7825,,,1,1,1,1,1,1,1,1,0.9589,0.9755,0.983,1
"Pymetrozine","123312-89-0","DTXSID2032637",15.5929487179487,,25.2608456891818,,9.73,,23,,1.6200172363874,,2.36382322713258,,0.624,0.9105,,,1,1,1,1,1,1,1,1,0.3341,0.9514,0.8047,0.4364
"Flumetsulam","98967-40-9","DTXSID4032615",0.358615611192931,,0.937980522808816,,0.2435,,0.915,,2.6155596508714,,3.75770020533881,,0.679,0.9755,,,1,1,1,1,1,1,1,1,0.1353,0.4325,0.9064,0.3451
"Flutolanil","66332-96-5","DTXSID8024109",39.9367755532139,,17.8079096045198,,18.95,,7.88,,0.445902538646155,,0.415831134564644,,0.4745,0.4425,,,1,1,1,1,1,1,1,1,0.1481,0.9869,0.985,0.1524
"Oxyphenisatin","125-13-3","DTXSID5044528",4.05525846702317,,9.24259681093394,,2.275,,8.115,,2.27916343337756,,3.56703296703297,,0.561,0.878,,,1,1,1,1,1,1,1,1,0.7931,0.8209,0.9661,1
"Perfluoroheptanoic acid","375-85-9","DTXSID1037303",1.40225035161744,,2.89251547552054,,0.997,,2.57,,2.06276680350562,,2.5777331995988,,0.711,0.8885,,,1,1,1,1,1,1,1,1,,,,
"Naproxen","22204-53-1","DTXSID4040686",37.0873786407767,,20.0700116686114,,19.1,,17.2,,0.541154764886643,,0.900523560209424,,0.515,0.857,,,1,1,1,1,1,1,1,1,0.2008,0.9853,0.9848,0.2069
"Triamcinolone","124-94-7","DTXSID1040742",0.168356997971602,,3.4729586426299,,0.1245,,3.275,,20.6285374797174,,26.3052208835341,,0.7395,0.943,,,1,1,1,1,1,1,1,1,0.1597,0.3261,0.7029,0.6966
"Monobenzyl phthalate","2528-16-7","DTXSID9043938",6.21152328334649,,4.46996466431095,,3.935,,3.795,,0.719624552691484,,0.964421855146124,,0.6335,0.849,,,1,1,1,1,1,1,1,1,0.8483,0.8733,0.9714,1
"Acifluorfen","50594-66-6","DTXSID0020022",1.9170243204578,,12.4781341107872,,1.34,,10.7,,6.50911622644794,,7.98507462686567,,0.699,0.8575,,,1,1,1,1,1,1,1,1,0.6758,0.7084,0.954,1
"2-(4-Hydroxybenzyl)phenol","2467-03-0","DTXSID2044890",37.9250217959895,,19.7850821744627,,21.75,,15.65,,0.521689408140431,,0.719540229885058,,0.5735,0.791,,,1,1,1,1,1,1,1,1,0.05267,0.9858,0.9837,0.05431
"1,1-Bis(3-cyclohexyl-4-hydroxyphenyl)cyclohexane","4221-68-5","DTXSID6051306",,,,,,,,,,,,,0.5225,0.549,,,1,1,1,0,0,0,1,1,,,,
"Linuron","330-55-2","DTXSID2024163",39.7736459175424,,34.7692307692308,,24.6,,28.25,,0.874177611006879,,1.14837398373984,,0.6185,0.8125,,,1,1,1,1,1,1,1,1,0.09335,0.9869,0.9832,0.09621
"PFNA","375-95-1","DTXSID8031863",6.22625928984311,,14.9312377210216,,3.77,,11.4,,2.39810727853543,,3.02387267904509,,0.6055,0.7635,,,1,1,1,1,1,1,1,1,,,,
"Exifone","52479-85-3","DTXSID9044950",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Fluroxypyr","69377-81-7","DTXSID2034627",,,3.451536643026,,,,2.92,,,,,,0.7305,0.846,,,1,1,1,0,1,0,1,1,,,,
"Phosmet","732-11-6","DTXSID5024261",19.96699669967,,41.7748917748918,,30.25,,48.25,,2.09219705913921,,1.59504132231405,,1.515,1.155,,,1,1,1,1,1,1,1,1,0.124,0.9645,0.9803,0.1312
"Sulisobenzone","4065-45-6","DTXSID2042436",0.0777198471864339,0.37685562344829,3.32116041591212,0.034836344250319,0.0644946389911596,0.253194207024874,2.96571990097472,0.0386150050712615,52.6974024496018,43.6108453723249,51.2724475971258,32.0729754577644,0.84671197875,0.892993911,0.237887661701865,0.00776956344667076,2,2,2,2,2,2,2,2,0.1697,0.2567,0.8366,0.7902
"MEHP","4376-20-9","DTXSID2025680",47.3719676549865,,13.4712129681386,,35.15,,12.05,,0.284370982143922,,0.342816500711238,,0.742,0.8945,,,1,1,1,1,1,1,1,1,,,,
"Progesterone","57-83-0","DTXSID3022370",32.183908045977,,21.8471337579618,,16.8,,17.15,,0.678821656050955,,1.02083333333333,,0.522,0.785,,,1,1,1,1,1,1,1,1,0.0695,0.9818,0.9839,0.07195
"Forchlorfenuron","68157-60-8","DTXSID1034634",38.2978723404255,,36.3922391190351,,27.9,,34.7,,0.950241799219251,,1.24372759856631,,0.7285,0.9535,,,1,1,1,1,1,1,1,1,0.1024,0.9861,0.9846,0.1055
"Fluoxastrobin","361377-29-9","DTXSID2034625",40.5405405405406,,29.3203883495146,,22.5,,15.1,,0.723236245954692,,0.671111111111111,,0.555,0.515,,,1,1,1,1,1,1,1,1,0.1358,0.9872,0.985,0.1397
"Spiroxamine","118134-30-8","DTXSID1034212",28.3273381294964,,47.3291211947157,,15.75,,41.2,,1.67079310376266,,2.61587301587302,,0.556,0.8705,,,1,1,1,1,1,1,1,1,0.4939,0.978,0.9834,0.5135
"Tepraloxydim","149979-41-9","DTXSID7034252",55.1679586563308,,15.4639175257732,,42.7,,14.25,,0.280306139694343,,0.333723653395785,,0.774,0.9215,,,1,1,1,1,1,1,1,1,0.5573,0.9924,0.9853,0.5699
"Triphenylphosphine oxide","791-28-6","DTXSID2022121",50.4312339727516,0.096269319080218,42.051945198652,0.0873890177742509,54.1197283806931,0.252955356988876,42.0963181287865,0.0995056022893445,0.833934399551916,0.0170508100728403,0.802240226429653,0.277702150022335,1.10825,1.00125,0.391383603386754,0.0279307178568685,2,2,2,2,2,2,2,2,0.9776,0.9913,0.9862,1
"Atrazine","1912-24-9","DTXSID9020112",52.3393636930755,,28.8009179575445,,41.95,,25.1,,0.550272604123287,,0.598331346841478,,0.8015,0.8715,,,1,1,1,1,1,1,1,1,0.978,0.9916,0.9863,1
"Icaridin","119515-38-7","DTXSID0034227",41.9265419265419,,36.0020397756247,,30.25,,35.3,,0.85869327927647,,1.16694214876033,,0.7215,0.9805,,,1,1,1,1,1,1,1,1,0.3284,0.9879,0.966,0.3441
"Azoxystrobin","131860-33-8","DTXSID0032520",48.2389937106918,,30.2904564315353,,38.35,,25.55,,0.627924716116572,,0.666232073011734,,0.795,0.8435,,,1,1,1,1,1,1,1,1,0.1006,0.9904,0.9847,0.1032
"Hexamethylphosphoramide","680-31-9","DTXSID6020694",14.372197309417,,15.9224441833138,,9.615,,13.55,,1.10786429106988,,1.40925637025481,,0.669,0.851,,,1,1,1,1,1,1,1,1,,,,
"Pyraclostrobin","175013-18-0","DTXSID7032638",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Diniconazole","83657-24-3","DTXSID2040363",36.6020524515394,,32.1997105643994,,16.05,,22.25,,0.879724179594339,,1.38629283489097,,0.4385,0.691,,,1,1,1,1,1,1,1,1,0.9699,0.985,0.9847,1
"2-[4-(Diethylamino)-2-hydroxybenzoyl]benzoic acid","5809-23-4","DTXSID4027604",23.709656507758,0.174108483315398,12.7551407113801,0.0473122139037902,18.5025355931289,0.240870600952243,12.2158280683665,0.00571365610988121,0.57331238671639,0.280259859013968,0.714153185559281,0.385015137294937,0.784994671,0.95991553075,0.120200616457639,0.0918044239952977,2,2,2,2,2,2,2,2,0.6322,0.9733,0.9826,0.661
"DEET","134-62-3","DTXSID2021995",52.6899611758181,,43.3277498604132,,47.5,,38.8,,0.822315084192894,,0.816842105263158,,0.9015,0.8955,,,1,1,1,1,1,1,1,1,0.5548,0.9917,0.9817,0.5699
"Dipropyl 2,5-pyridinedicarboxylate","136-45-8","DTXSID8032544",,,0.0781690140845071,,,,0.0444,,,,,,,0.568,,,0,1,1,0,1,0,0,1,,,,
"1-Hydroxypyrene","5315-79-7","DTXSID1038298",,,8.28073993471164,,,,3.805,,,,,,,0.4595,,,0,1,1,0,1,0,0,1,,,,
"Bensulide","741-58-2","DTXSID9032329",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
