"compound","casrn","dtxsid","mPab","sdPab","mPba","sdPba","mPab0","sdPab0","mPba0","sdPba0","mefflux","sdefflux","mefflux0","sdefflux0","mrec_ab","mrec_ba","sdrec_ab","sdrec_ba","ntotal_recab","ntotal_recba","ntotal","ntotal_ab","ntotal_ba","ntotal_efflux","ntotal_rab","ntotal_rba","Fbio.oral","Fabs.oral","Fgut.oral","Fhep.oral"
"Prochloraz","67747-09-5","DTXSID4024270",35.6426618049225,,19.3972179289026,,19.55,,12.55,,0.544213505575606,,0.641943734015345,,0.5485,0.647,,,1,1,1,1,1,1,1,1,0.1042,0.9844,0.9845,0.1075
"Diclosulam","145701-21-9","DTXSID4034528",4.83098591549296,,7.30504587155963,,3.43,,6.37,,1.51212319790301,,1.85714285714286,,0.71,0.872,,,1,1,1,1,1,1,1,1,0.3975,0.8434,0.9684,0.4867
"Imazethapyr","81335-77-5","DTXSID3024287",0.541970802919708,,0.517548454688318,,0.4455,,0.494,,0.954937889458581,,1.10886644219978,,0.822,0.9545,,,1,1,1,1,1,1,1,1,0.4064,0.4973,0.9216,0.8867
"PFOA, ammonium salt","3825-26-1","DTXSID8037708",3.85696040868455,,7.2904586188719,,3.02,,6.915,,1.89020831078699,,2.28973509933775,,0.783,0.9485,,,1,1,1,1,1,1,1,1,,,,
"3-Phenoxybenzoic acid","3739-38-6","DTXSID1038321",46.545106225142,0.0275106085353207,21.6553358590674,0.118911012340902,35.2404451640441,0.0592433966980595,21.0765035757238,0.0823333584229843,0.478538831083788,0.158349919613063,0.6140371746701,0.196699888942524,0.75813537375,0.9749971795,0.05534577632579,0.0820203978282868,2,2,2,2,2,2,2,2,0.9757,0.9898,0.9858,1
"meso-Hexestrol","84-16-2","DTXSID2022381",,,9.58904109589041,,,,14,,,,,,,1.46,,,0,1,1,0,1,0,0,1,,,,
"Thiabendazole","148-79-8","DTXSID0021337",48.8772845953003,,37.7686796315251,,46.8,,36.9,,0.77272458861507,,0.788461538461538,,0.9575,0.977,,,1,1,1,1,1,1,1,1,0.9767,0.9906,0.986,1
"5HPP-33","105624-86-0","DTXSID1046970",30.4259634888438,,16.7169583584792,,15,,13.85,,0.549430698048682,,0.923333333333333,,0.493,0.8285,,,1,1,1,1,1,1,1,1,0.04036,0.9801,0.9836,0.04187
"Ethametsulfuron-methyl","97780-06-8","DTXSID9034573",1.90666666666667,,4.68524251805986,,1.43,,4.54,,2.45729502695447,,3.17482517482517,,0.75,0.969,,,1,1,1,1,1,1,1,1,0.675,0.7076,0.9539,1
"Penoxsulam","219714-96-2","DTXSID0034803",0.534556574923547,,2.12744606121425,,0.437,,2.12,,3.97983330673375,,4.8512585812357,,0.8175,0.9965,,,1,1,1,1,1,1,1,1,0.4563,0.4953,0.9212,1
"Fluridone","59756-60-4","DTXSID8024107",41.2892914224827,,28.4097035040431,,38.75,,26.35,,0.688064690026954,,0.68,,0.9385,0.9275,,,1,1,1,1,1,1,1,1,0.3911,0.9876,0.9847,0.4022
"4,4'-Methylenebis(2-methylaniline)","838-88-0","DTXSID5020867",38.2372002592353,,32.2287546766435,,29.5,,30.15,,0.842863872306117,,1.02203389830508,,0.7715,0.9355,,,1,1,1,1,1,1,1,1,0.5193,0.986,0.9822,0.5362
"Myclobutanil","88671-89-0","DTXSID8024315",43.705035971223,,24.635241301908,,36.45,,21.95,,0.563670541722668,,0.602194787379973,,0.834,0.891,,,1,1,1,1,1,1,1,1,0.1785,0.9887,0.9844,0.1834
"(RS)-(+/-)-sulpiride","15676-16-1","DTXSID1042574",0.130562595032945,,0.484971981660723,,0.1288,,0.476,,3.71447872599615,,3.69565217391304,,0.9865,0.9815,,,1,1,1,1,1,1,1,1,0.2535,0.2955,0.8579,1
"Carbendazim","10605-21-7","DTXSID4024729",50.7450980392157,,28.1853281853282,,64.7,,25.55,,0.555429573976715,,0.394899536321484,,1.275,0.9065,,,1,1,1,1,1,1,1,1,0.1849,0.9912,0.9108,0.2048
"4-Hydroxytamoxifen","68392-35-8","DTXSID3037094",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Isazofos","42509-80-8","DTXSID7034676",45.0980392156863,,32.3366555924695,,39.1,,29.2,,0.717030189224325,,0.746803069053709,,0.867,0.903,,,1,1,1,1,1,1,1,1,0.129,0.9893,0.9855,0.1323
"Tacrine","321-64-2","DTXSID1037272",34.7916666666667,,48.9599188229325,,33.4,,48.25,,1.40723119970105,,1.44461077844311,,0.96,0.9855,,,1,1,1,1,1,1,1,1,0.0004832,0.9838,0.04682,0.01049
"Thiophanate-methyl","23564-05-8","DTXSID1024338",43.6576668364748,,35.3804347826087,,42.85,,32.55,,0.810405991578307,,0.759626604434072,,0.9815,0.92,,,1,1,1,1,1,1,1,1,0.6615,0.9887,0.9784,0.6838
"Norgestrel","797-63-7","DTXSID3036496",24.6013181450732,0.0193199948778982,16.5721562495703,0.196853719583139,15.7119526133769,0.0223693623261932,7.83943089669142,0.156102246357629,0.701967207419147,0.279221093265697,0.510821509421242,0.154858333028986,0.63867091075,0.474089986,0.00448434498772461,0.0444204677931288,2,2,2,2,2,2,2,2,0.2435,0.9731,0.9824,0.2547
"4-Chloroaniline","106-47-8","DTXSID9020295",57.0689665771563,0.0781852712306742,21.813092784432,0.059493230876504,24.3278753762428,0.111168704036348,11.5327960007537,0.0374835492270816,0.382400396389113,0.0164534386856714,0.477472574500106,0.080624575576717,0.4269039005,0.5290493215,0.0323910067183439,0.0268003065508723,2,2,2,2,2,2,2,2,0.9796,0.9929,0.9866,1
"N,N,N-Trimethyl(oxiran-2-yl)methanaminium chloride","3033-77-0","DTXSID1044643",,,0.429665071770335,,,,0.449,,,,,,0.754,1.045,,,1,1,1,0,1,0,1,1,,,,
"N,N,4-Trimethylaniline","99-97-8","DTXSID0021832",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Malaoxon","1634-78-2","DTXSID9020790",43.9606741573034,,28.1897491821156,,31.3,,25.85,,0.641249246570809,,0.825878594249201,,0.712,0.917,,,1,1,1,1,1,1,1,1,0.07499,0.9888,0.8247,0.09196
"Octrizole","3147-75-9","DTXSID9027522",,,,,,,,,,,,,1.0045,1.625,,,1,1,1,0,0,0,1,1,,,,
"Benzyl butyl phthalate","85-68-7","DTXSID3020205",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Flutamide","13311-84-7","DTXSID7032004",54.4491525423729,,45.2653485952133,,64.25,,43.5,,0.831332472254501,,0.67704280155642,,1.18,0.961,,,1,1,1,1,1,1,1,1,0.1234,0.9922,0.986,0.1261
"Ethion","563-12-2","DTXSID2024086",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Apigenin","520-36-5","DTXSID6022391",11.4095079232694,,5.63009030147883,0.159533895770646,6.84,,3.5994511146993,0.215221554277784,0.639817251461988,,0.747076023391813,,0.5995,0.64195357825,,0.0820900368860786,1,2,2,1,2,1,1,2,0.0198,0.9303,0.9772,0.02178
"2-Benzylideneoctanal","101-86-0","DTXSID4026684",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"2-[2-(2-Ethoxyethoxy)ethoxy]ethanol","112-50-5","DTXSID3024368",32.7741935483871,,26.1150234741784,,25.4,,22.25,,0.796816661121585,,0.875984251968504,,0.775,0.852,,,1,1,1,1,1,1,1,1,0.9668,0.9823,0.9842,1
"Flufenacet","142459-58-3","DTXSID2032552",,,10.0810372771475,,,,6.22,,,,,,,0.617,,,0,1,1,0,1,0,0,1,,,,
"PFOSA","754-91-6","DTXSID3038939",,,20.8368915456875,,,,12.2,,,,,,,0.5855,,,0,1,1,0,1,0,0,1,,,,
"Estrone","53-16-7","DTXSID4022367",38.3800151400454,,14.1587677725118,,25.35,,11.95,,0.368909905867616,,0.471400394477318,,0.6605,0.844,,,1,1,1,1,1,1,1,1,0.9712,0.9861,0.9849,1
"Carfentrazone-ethyl","128639-02-1","DTXSID4032532",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Vernolate","1929-77-7","DTXSID7024376",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"2-Methoxy-5-nitroaniline","99-59-2","DTXSID0020943",51.6242937853107,,27.7093596059113,,36.55,,22.5,,0.536750385799869,,0.615595075239398,,0.708,0.812,,,1,1,1,1,1,1,1,1,0.2826,0.9914,0.9657,0.2952
"2-Naphthylamine","91-59-8","DTXSID2020921",46.2877030162413,,24.1560390097524,,19.95,,16.1,,0.521867308932496,,0.807017543859649,,0.431,0.6665,,,1,1,1,1,1,1,1,1,0.1766,0.9897,0.9825,0.1816
"5,5-Diphenylhydantoin","57-41-0","DTXSID8020541",45.3972257250946,,26.2116040955631,,36,,19.2,,0.577383390216155,,0.533333333333333,,0.793,0.7325,,,1,1,1,1,1,1,1,1,0.85,0.9894,0.9854,0.8718
"Bifenazate","149877-41-8","DTXSID5032525",30.6370070778564,,10.5606900800986,,15.15,,8.57,,0.344703712515429,,0.565676567656766,,0.4945,0.8115,,,1,1,1,1,1,1,1,1,0.07587,0.9803,0.9806,0.07893
"Thiamethoxam","153719-23-4","DTXSID2034962",11.4457831325301,,12.2636688809402,,9.975,,12,,1.07145738644004,,1.20300751879699,,0.8715,0.9785,,,1,1,1,1,1,1,1,1,0.9091,0.9303,0.9772,1
"Thiram","137-26-8","DTXSID5021332",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Carboxin","5234-68-4","DTXSID0023951",47.2700442695524,,26.813880126183,,48.05,,21.25,,0.567248889662123,,0.442247658688866,,1.0165,0.7925,,,1,1,1,1,1,1,1,1,0.1476,0.9901,0.9755,0.1528
"Bendiocarb","22781-23-3","DTXSID9032327",37.5233354075918,,29.6296296296296,,30.15,,24,,0.789632086481174,,0.796019900497512,,0.8035,0.81,,,1,1,1,1,1,1,1,1,0.1628,0.9856,0.9696,0.1704
"2,2',4,4'-Tetrahydroxybenzophenone","131-55-5","DTXSID5041306",28.8756388415673,,16.1721931355439,,16.95,,13.9,,0.560063561685208,,0.820058997050147,,0.587,0.8595,,,1,1,1,1,1,1,1,1,0.1465,0.9786,0.9831,0.1523
"Cotinine","486-56-6","DTXSID1047576",36.5997638724912,,27.0413573700954,,31,,25.5,,0.738839667499059,,0.82258064516129,,0.847,0.943,,,1,1,1,1,1,1,1,1,,,,
"2-Anisidine","90-04-0","DTXSID5023877",43.3357611070648,,37.7142857142857,,29.75,,33,,0.870280912364946,,1.10924369747899,,0.6865,0.875,,,1,1,1,1,1,1,1,1,0.9742,0.9885,0.9855,1
"Octamethylcyclotetrasiloxane","556-67-2","DTXSID7027205",93.7782805429864,,,,82.9,,,,,,,,0.884,,,,1,0,1,1,0,0,1,0,,,,
"Monomethyl phthalate","4376-18-5","DTXSID9040001",0.714285714285714,,0.888536714210248,,0.52,,0.841,,1.24395139989435,,1.61730769230769,,0.728,0.9465,,,1,1,1,1,1,1,1,1,0.5048,0.5427,0.9302,1
"Valproic acid","99-66-1","DTXSID6023733",,,5.0154990700558,,,,4.045,,,,,,0.4385,0.8065,,,1,1,1,0,1,0,1,1,,,,
"Carbaryl","63-25-2","DTXSID9020247",52.488038277512,,36.3942307692308,,54.85,,37.85,,0.693381424865016,,0.690063810391978,,1.045,1.04,,,1,1,1,1,1,1,1,1,0.1515,0.9917,0.9218,0.1657
"Equilin","474-86-2","DTXSID7047433",40.547263681592,,15.6800618238022,,16.3,,10.145,,0.38671072718825,,0.62239263803681,,0.402,0.647,,,1,1,1,1,1,1,1,1,0.2479,0.9873,0.9849,0.2549
"Iprodione","36734-19-7","DTXSID3024154",38.8565891472868,,28.7218045112782,,20.05,,19.1,,0.739174619841374,,0.952618453865337,,0.516,0.665,,,1,1,1,1,1,1,1,1,0.3189,0.9864,0.985,0.3282
"Bisphenol AF","1478-61-1","DTXSID7037717",,,11.8844022169438,,,,7.505,,,,,,,0.6315,,,0,1,1,0,1,0,0,1,,,,
"Profenofos","41198-08-7","DTXSID3032464",,,16.7632850241546,,,,6.94,,,,,,,0.414,,,0,1,1,0,1,0,0,1,,,,
"Phenolphthalin","81-90-3","DTXSID5022439",0.283823364755588,0.318061593140725,0.323629376282545,0.294248504131115,0.210770799357976,0.333890423208709,0.302204563125708,0.293064568271051,1.14110639158788,0.0625374285497817,1.4369753821904,0.13488427573429,0.742859209,0.93380004025,0.0270691662267489,0.00254564133436749,2,2,2,2,2,2,2,2,0.2565,0.4165,0.9023,0.6825
"Diphenylamine","122-39-4","DTXSID4021975",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Dithiopyr","97886-45-8","DTXSID9032379",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Fluazinam","79622-59-6","DTXSID7032551",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"2-Hydroxy-4-methoxybenzophenone","131-57-7","DTXSID3022405",,,19.025,,,,7.61,,,,,,,0.4,,,0,1,2,0,1,0,0,1,,,,
"Triphenyltin hydroxide","76-87-9","DTXSID1021409",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"MGK-264","113-48-4","DTXSID6032562",,,24.3730407523511,,,,15.55,,,,,,,0.638,,,0,1,1,0,1,0,0,1,,,,
"Bisphenol A glycidyl methacrylate","1565-94-2","DTXSID7044841",,,,,,,,,,,,,,0.503,,,0,1,1,0,0,0,0,1,,,,
"Fenoxycarb","72490-01-8","DTXSID7032393",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"dl-Norgestrel","6533-00-2","DTXSID3047477",31.2870218012151,0.0729671430181575,,,20.4674220173792,0.181400536492143,,,,,,,0.6644042205,,0.164184225903176,,2,0,2,2,0,0,2,0,0.2277,0.9812,0.9837,0.2359
"2,6-Dimethylaniline","87-62-7","DTXSID8026307",53.866203301477,,31.2845303867403,,31,,22.65,,0.580782168953841,,0.730645161290323,,0.5755,0.724,,,1,1,1,1,1,1,1,1,,,,
"Propylparaben","94-13-3","DTXSID4022527",,,2.26351351351351,,,,1.34,,,,,,,0.592,,,0,1,1,0,1,0,0,1,,,,
"2,4,4'-Trihydroxybenzophenone","1470-79-7","DTXSID8044836",46.2601238685088,,22.780487804878,,48.55,,23.35,,0.492443294566828,,0.480947476828012,,1.0495,1.025,,,1,1,1,1,1,1,1,1,0.1333,0.9897,0.9856,0.1367
"8-Hydroxyquinoline","148-24-3","DTXSID5020730",35.1526364477336,,26.2428687856561,,19,,16.1,,0.7465405567709,,0.847368421052632,,0.5405,0.6135,,,1,1,1,1,1,1,1,1,0.05408,0.9841,0.9678,0.05678
"Octabenzone","1843-05-6","DTXSID9027441",,,,,,,,,,,,,1.009,0.6825,,,1,1,1,0,0,0,1,1,,,,
"Fipronil","120068-37-3","DTXSID4034609",36.4690721649485,,25.6410256410256,,28.3,,17,,0.703089607683247,,0.600706713780919,,0.776,0.663,,,1,1,1,1,1,1,1,1,0.9699,0.985,0.9847,1
"Furosemide","54-31-9","DTXSID6020648",0.199107142857143,,4.93658536585366,,0.223,,5.06,,24.7936125998031,,22.6905829596413,,1.12,1.025,,,1,1,1,1,1,1,1,1,0.3065,0.3481,0.8804,1
"Tetrabutyl ethylidenebisphenol","35958-30-6","DTXSID4038899",,,0.0758601240834743,,,,0.06725,,,,,,0.7675,0.8865,,,1,1,1,0,1,0,1,1,,,,
"Isoxaflutole","141112-29-0","DTXSID5034723",1.19813278008299,,20.3272186415468,,1.155,,20.5,,16.9657478532045,,17.7489177489177,,0.964,1.0085,,,1,1,1,1,1,1,1,1,0.1151,0.6303,0.9436,0.1935
"Clothianidin","210880-92-5","DTXSID2034465",14.7249434815373,,16.304347826087,,9.77,,13.5,,1.107260469049,,1.38178096212897,,0.6635,0.828,,,1,1,1,1,1,1,1,1,0.2775,0.9478,0.9136,0.3205
"2,4-Dichlorophenoxyacetic acid","94-75-7","DTXSID0020442",13.3759246805649,,14.4495412844037,,9.945,,12.6,,1.08026485117689,,1.26696832579186,,0.7435,0.872,,,1,1,1,1,1,1,1,1,0.9216,0.9418,0.9785,1
"Cyromazine","66215-27-8","DTXSID6023999",21.945866861741,,20.5308352849336,,15,,13.15,,0.93552172781681,,0.876666666666667,,0.6835,0.6405,,,1,1,1,1,1,1,1,1,0.9512,0.9687,0.9819,1
"Sulfentrazone","122836-35-5","DTXSID6032645",57.9457364341085,,33.8086749851456,,74.75,,28.45,,0.583454056599837,,0.380602006688963,,1.29,0.8415,,,1,1,1,1,1,1,1,1,0.466,0.993,0.901,0.5209
"2,2',6,6'-Tetrachlorobisphenol A","79-95-8","DTXSID3021770",,,4.27828095369669,0.154326051455139,,,2.83759001221195,0.117347332499625,,,,,,0.66445721875,,0.0565080406709585,0,2,2,0,2,0,0,2,,,,
"Prednisolone","50-24-8","DTXSID9021184",6.88311688311688,,24.9716874292186,,4.505,,22.05,,3.62796213594308,,4.8945615982242,,0.6545,0.883,,,1,1,1,1,1,1,1,1,0.4547,0.8844,0.9613,0.5348
"EPTC","759-94-4","DTXSID1024091",,,38.0281690140845,,,,16.2,,,,,,,0.426,,,0,1,1,0,1,0,0,1,,,,
"1,5-Naphthalenediamine","2243-62-1","DTXSID3020916",44.4545454545454,,19.8322348711803,,24.45,,16.55,,0.446123892807738,,0.676891615541922,,0.55,0.8345,,,1,1,1,1,1,1,1,1,0.9748,0.989,0.9856,1
"2-(2-Butoxyethoxy)ethanol","112-34-5","DTXSID8021519",42.1720733427363,,28.8850375505488,,29.9,,25,,0.68493283021201,,0.836120401337793,,0.709,0.8655,,,1,1,1,1,1,1,1,1,,,,
"Oxazepam","604-75-1","DTXSID1021087",41.7789757412399,,20.7627118644068,,38.75,,19.6,,0.496965554948059,,0.505806451612903,,0.9275,0.944,,,1,1,1,1,1,1,1,1,0.5474,0.9879,0.9852,0.5624
"Dichlorophen","97-23-4","DTXSID6021824",,,10.2375133535461,0.243111174118073,,,6.44886501283753,0.258587921230123,,,,,,0.6301249485,,0.0224507131346714,0,2,2,0,2,0,0,2,,,,
"4,4'-(1-Phenylethylidene)bisphenol","1571-75-1","DTXSID5051444",,,3.94543546694648,,,,1.88,,,,,,,0.4765,,,0,1,1,0,1,0,0,1,,,,
"Diphenolic acid","126-00-1","DTXSID0022436",0.825736529792872,0.648748980058616,3.60188741283659,0.0545302687450227,0.665576273786108,0.695468560838168,3.87010332659995,0.0582371685224378,6.56784275163525,6.9439547477265,9.23528680853483,10.1469393203693,0.808372626,1.0744849495,0.0867940000476516,0.00917110353420463,2,2,2,2,2,2,2,2,0.6129,0.6476,0.9464,1
"Chlorpyrifos oxon","5598-15-2","DTXSID1038666",,,10.6902086677368,,,,6.66,,,,,,,0.623,,,0,1,1,0,1,0,0,1,,,,
"Mesotrione","104206-82-8","DTXSID7032424",0.508150248051028,,0.44336569579288,,0.3585,,0.411,,0.872509061037314,,1.14644351464435,,0.7055,0.927,,,1,1,1,1,1,1,1,1,0.4477,0.4869,0.9194,1
"Bisphenol F","2467-02-9","DTXSID4022446",45.409429280397,,9.66986248476875,0.178872315962896,18.3,,7.0579464222297,0.143462052632865,0.284941746571811,,0.487158469945355,,0.403,0.7311044965,,0.0595447499871906,1,2,2,1,2,1,1,2,0.03734,0.9894,0.984,0.03835
"2,3,4-Trihydroxbenzophenone","1143-72-2","DTXSID6037728",42.3014586709887,,46.7741935483871,,26.1,,50.75,,1.10573476702509,,1.94444444444444,,0.617,1.085,,,1,1,1,1,1,1,1,1,0.03572,0.9881,0.9848,0.03671
"Norflurazon","27314-13-2","DTXSID8024234",43.5860058309038,,24.4716351501669,,29.9,,22,,0.561456244582423,,0.735785953177258,,0.686,0.899,,,1,1,1,1,1,1,1,1,0.2743,0.9887,0.9812,0.2827
"Gibberellic acid","77-06-5","DTXSID0020656",,,0.615740740740741,,,,0.665,,,,,,0.752,1.08,,,1,1,1,0,1,0,1,1,,,,
"Theophylline","58-55-9","DTXSID5021336",22.9891956782713,,17.1830985915493,,19.15,,18.3,,0.747442356488802,,0.955613577023499,,0.833,1.065,,,1,1,1,1,1,1,1,1,0.874,0.9705,0.9759,0.9228
"Cladribine","4291-63-8","DTXSID8022828",6.00278551532033,,10.539989811513,,4.31,,10.345,,1.75584981082745,,2.40023201856148,,0.718,0.9815,,,1,1,1,1,1,1,1,1,0.8441,0.8693,0.971,1
"Deisopropylatrazine","1007-28-9","DTXSID0037495",52.4509803921569,,42.5726587728741,,53.5,,39.55,,0.811665643894047,,0.739252336448598,,1.02,0.929,,,1,1,1,1,1,1,1,1,0.9781,0.9917,0.9863,1
"2,4,6-Tribromophenol","118-79-6","DTXSID6021959",49.8933901918977,,8.02325581395349,,23.4,,6.21,,0.160807990459153,,0.265384615384615,,0.469,0.774,,,1,1,1,1,1,1,1,1,,,,
"N,N-Diethylaniline","91-66-7","DTXSID8021800",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Methoxyfenozide","161050-58-4","DTXSID3032628",45.1351351351351,,37.1727748691099,,41.75,,35.5,,0.823588425243753,,0.850299401197605,,0.925,0.955,,,1,1,1,1,1,1,1,1,0.1409,0.9893,0.9855,0.1445
"Novaluron","116714-46-6","DTXSID5034773",,,,,,,,,,,,,0.446,0.644,,,1,1,1,0,0,0,1,1,,,,
"Carbamazepine","298-46-4","DTXSID4022731",39.8270893371758,,35.543920884235,,34.55,,30.55,,0.892455900638897,,0.884225759768452,,0.8675,0.8595,,,1,1,1,1,1,1,1,1,0.7157,0.9869,0.9803,0.7398
"2,2'-Methylenebis(4-methyl-6-tert-butylphenol)","119-47-1","DTXSID4020870",,,0.0779295397107736,1.00459774836361,,,0.0442060037551462,0.848572560095311,,,,,0.4962277305,0.5856584535,0.0993799965856372,0.205992160413991,2,2,2,0,2,0,2,2,,,,
"4-Dimethylaminoantipyrine","58-15-1","DTXSID7020504",45.6140350877193,,24.8741188318228,,41.6,,24.7,,0.545317220543807,,0.59375,,0.912,0.993,,,1,1,1,1,1,1,1,1,0.58,0.9895,0.9251,0.6336
"Chloramphenicol","56-75-7","DTXSID7020265",28.1609195402299,,26.743119266055,,36.75,,29.15,,0.949653622917057,,0.793197278911565,,1.305,1.09,,,1,1,1,1,1,1,1,1,0.8391,0.9779,0.9817,0.8741
"Oxadiazon","19666-30-9","DTXSID3024239",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"4,4'-Methylenedianiline","101-77-9","DTXSID6022422",51.531862745098,,20.8969935929029,,42.05,,21.2,,0.405515975548366,,0.504161712247325,,0.816,1.0145,,,1,1,1,1,1,1,1,1,0.5715,0.9914,0.9827,0.5866
"Bromacil","314-40-9","DTXSID4022020",47.4151436031332,,31.6822429906542,,45.4,,33.9,,0.668188274527564,,0.746696035242291,,0.9575,1.07,,,1,1,1,1,1,1,1,1,0.9761,0.9901,0.9859,1
"Ethoprop","13194-48-4","DTXSID4032611",47.719087635054,,25.7250268528464,,39.75,,23.95,,0.539093015557762,,0.60251572327044,,0.833,0.931,,,1,1,1,1,1,1,1,1,0.1419,0.9902,0.9855,0.1454
"Dioctyl phthalate","117-84-0","DTXSID1021956",,,,,,,,,,,,,0.538,0.896,,,1,1,1,0,0,0,1,1,,,,
"Monocrotophos","6923-22-4","DTXSID9034816",17.0386904761905,,12.7689429373246,,11.45,,13.65,,0.749408703395819,,1.19213973799127,,0.672,1.069,,,1,1,1,1,1,1,1,1,0.9375,0.9563,0.9803,1
"Flufenpyr-ethyl","188489-07-8","DTXSID3034618",,,0.179108635097493,,,,0.09645,,,,,,,0.5385,,,0,1,1,0,1,0,0,1,,,,
"9-Phenanthrol","484-17-3","DTXSID9047592",,,,,,,,,,,,,,0.511,,,0,1,1,0,0,0,0,1,,,,
"Cycloate","1134-23-2","DTXSID6032356",41.9391206313416,,20.6739526411658,,18.6,,11.35,,0.492951505180485,,0.610215053763441,,0.4435,0.549,,,1,1,1,1,1,1,1,1,0.07713,0.9879,0.9853,0.07924
"Gemfibrozil","25812-30-0","DTXSID0020652",46.085409252669,,7.53333333333333,,25.9,,6.78,,0.163464607464608,,0.261776061776062,,0.562,0.9,,,1,1,1,1,1,1,1,1,0.06519,0.9897,0.9849,0.06688
"Tris(2-chloroethyl) phosphate","115-96-8","DTXSID5021411",48.7766482419696,0.020603973104015,29.7137885177361,0.114563153960164,45.4566450665851,0.105215516840796,28.1732181648192,0.138103526667772,0.616322990324655,0.132310302761167,0.620670941050594,0.0469569505055446,0.94079190675,0.9488495285,0.182139261249741,0.0514059961905673,2,2,2,2,2,2,2,2,0.9767,0.9906,0.986,1
"Malathion","121-75-5","DTXSID4020791",0.262970297029703,,0.361842105263158,,0.1992,,0.33,,1.3759808972733,,1.6566265060241,,0.7575,0.912,,,1,1,1,1,1,1,1,1,0.002145,0.3866,0.4885,0.01136
"2-Ethylhexylparaben","5153-25-3","DTXSID4022525",,,1.0470297029703,,,,0.423,,,,,,,0.404,,,0,1,1,0,1,0,0,1,,,,
"Heptylparaben","1085-12-7","DTXSID4022523",,,48.6547085201794,,,,21.7,,,,,,,0.446,,,0,1,1,0,1,0,0,1,,,,
"2,4,5-Trichlorophenoxyacetic acid","93-76-5","DTXSID5021388",8.48891873740766,,24.7178329571106,,6.32,,21.9,,2.9117763665457,,3.46518987341772,,0.7445,0.886,,,1,1,1,1,1,1,1,1,0.8823,0.9053,0.9746,1
"Diazinon","333-41-5","DTXSID9020407",,,15.7475380483438,,,,8.795,,,,,,,0.5585,,,0,1,1,0,1,0,0,1,,,,
"Propoxur","114-26-1","DTXSID7021948",37.7236936292054,,34.367396593674,,26.35,,28.25,,0.91102946947557,,1.07210626185958,,0.6985,0.822,,,1,1,1,1,1,1,1,1,0.3796,0.9857,0.9789,0.3934
"Flumiclorac-pentyl","87546-18-7","DTXSID2032554",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
