"compound","casrn","dtxsid","mPab","sdPab","mPba","sdPba","mPab0","sdPab0","mPba0","sdPba0","mefflux","sdefflux","mefflux0","sdefflux0","mrec_ab","mrec_ba","sdrec_ab","sdrec_ba","ntotal_recab","ntotal_recba","ntotal","ntotal_ab","ntotal_ba","ntotal_efflux","ntotal_rab","ntotal_rba","Fbio.oral","Fabs.oral","Fgut.oral","Fhep.oral"
"2-Methyl-5-nitroaniline","99-55-8","DTXSID4020959",59.3007575626801,,50.3644325592338,,46.37793093,,45.268359175,,0.849305044813286,,0.976075436468377,,0.7820799065,0.898816027,,,1,1,1,1,1,1,1,1,,,,
"2,5-Bis(2-methylbutan-2-yl)benzene-1,4-diol","79-74-3","DTXSID5044992",,,66.0695671397147,,,,85.541855765,,,,,,,1.294724023,,,0,1,1,0,1,0,0,1,,,,
"2-tert-Butyl-4-ethylphenol","96-70-8","DTXSID4044581",,,25.4931877371824,,,,10.58311365,,,,,,,0.415134967,,,0,1,1,0,1,0,0,1,,,,
"2-Methoxy-4-propylphenol","2785-87-7","DTXSID2047199",,,22.199437984306,,,,13.6543587,,,,,,,0.615076774,,,0,1,1,0,1,0,0,1,,,,
"1-Naphthol","90-15-3","DTXSID6021793",48.2117215236087,,23.3902895453085,,23.851481135,,16.602106815,,0.48515773355769,,0.696061880645133,,0.4947236975,0.709786289,,,1,1,1,1,1,1,1,1,0.9764,0.9904,0.9859,1
"2-Methoxyphenol","90-05-1","DTXSID0023113",64.5912184753903,,37.1173218792519,,84.796918985,,18.26618112,,0.574649662219854,,0.215410905710279,,1.312824266,0.492120126,,,1,1,1,1,1,1,1,1,0.09307,0.9942,0.8183,0.1144
"2-tert-Butyl-4-methylphenol","2409-55-4","DTXSID2020212",49.8711422582375,,46.4865861350555,,39.77829906,,24.71305551,,0.932133976285196,,0.621269790161812,,0.7976215755,0.531616915,,,1,1,1,1,1,1,1,1,0.1031,0.9909,0.986,0.1055
"3-Dimethylaminophenol","99-07-0","DTXSID0025101",51.3214300257741,,33.144044444341,0.274130715744906,56.506702615,,29.6921361973738,0.219478886211008,1.00912842986588,,0.7511669776451,,1.101035232,0.89940030475,,0.112883197239402,1,2,2,1,2,1,1,2,0.9777,0.9914,0.9862,1
"3-Isopropylphenol","618-45-1","DTXSID0044571",39.5990191339596,,37.1213707259167,,26.187626165,,27.18436681,,0.937431571230055,,1.03806151190336,,0.6613200715,0.732310426,,,1,1,1,1,1,1,1,1,0.1555,0.9868,0.9829,0.1603
"3-tert-Butylphenol","585-34-2","DTXSID9044825",29.811496145048,,44.6011727038421,,15.6669232,,27.488673415,,1.49610648478811,,1.7545674453169,,0.5255329395,0.6163217635,,,1,1,1,1,1,1,1,1,0.0755,0.9796,0.9815,0.07852
"2,3-Dihydro-2,2-dimethyl-7-benzofuranol","1563-38-8","DTXSID2027414",37.4898542370619,,52.4638953894583,,31.629427195,,41.93904668,,1.39941582748522,,1.32595024315299,,0.8436796525,0.7993887295,,,1,1,1,1,1,1,1,1,0.9706,0.9856,0.9848,1
"4-Propylanilline","2696-84-6","DTXSID5048180",30.1516975731318,,23.8719246228615,0.234440621748289,13.35897202,,13.0265287638845,0.31271219692974,1.15971218289209,,1.62246963483048,,0.443058703,0.5501212555,,0.0986134037393765,1,2,2,1,2,1,1,2,0.1871,0.98,0.9791,0.195
"4-Butylphenol","1638-22-8","DTXSID3047425",30.091296519477,,39.0269863602055,,12.13428517,,20.857890845,,1.29695263661852,,1.71892209164226,,0.403248998,0.5344478985,,,1,1,1,1,1,1,1,1,0.02021,0.9799,0.9826,0.02099
"4-(Hexyloxy)phenol","18979-55-0","DTXSID4048195",20.894987999804,,25.1314417934809,,9.268099136,,13.254221185,,1.20274975959386,,1.43009057094747,,0.443556088,0.5273959725,,,1,1,1,1,1,1,1,1,0.02537,0.9664,0.9816,0.02674
"4-Methoxyphenol","150-76-5","DTXSID4020828",51.6720497240731,,49.8114295810573,,44.169532355,,45.497587905,,0.963991748867106,,1.03006723139666,,0.854805114,0.9133965495,,,1,1,1,1,1,1,1,1,,,,
"4-Methylbenzophenone","134-84-9","DTXSID9037741",45.7813037457321,,19.2353932283016,,20.01986394,,10.1677527845,,0.420158266683149,,0.507883211143342,,0.437293443,0.528596045,,,1,1,1,1,1,1,1,1,0.02442,0.9895,0.9851,0.02505
"2-Amino-5-azotoluene","97-56-3","DTXSID1020069",,,21.308329197398,,,,14.913766865,,,,,,,0.6999031565,,,0,1,1,0,1,0,0,1,,,,
"Tolazamide","1156-19-0","DTXSID3021358",12.819536929877,,11.6515350929285,,8.38954269,,11.50564201,,0.908888921391036,,1.37142660036932,,0.654434145,0.9874786385,,,1,1,1,1,1,1,1,1,0.9182,0.9387,0.9782,1
"Sodium 2-mercaptobenzothiolate","2492-26-4","DTXSID1026035",61.323944891125,,16.4567060666937,,26.68758392,,12.48609044,,0.268356937830908,,0.467861402419526,,0.4351902665,0.7587235495,,,1,1,1,1,1,1,1,1,0.08323,0.9937,0.9859,0.08496
"N-Phenyl-1-naphthylamine","90-30-2","DTXSID2025892",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Benzocaine","94-09-7","DTXSID8021804",,,0.278192620751348,,,,0.216441608,,,,,,,0.778027855,,,0,1,1,0,1,0,0,1,,,,
"Sulfaquinoxaline","59-40-5","DTXSID8042424",13.6814007832346,,13.7399118081339,,9.856715565,,13.260649065,,1.00427668378599,,1.3453415569875,,0.7204463725,0.965118936,,,1,1,1,1,1,1,1,1,0.9232,0.9433,0.9787,1
"Auramine hydrochloride","2465-27-2","DTXSID9020114",22.9214363935482,,48.1333853362597,,20.116294,,63.35342247,,2.09992883996607,,3.14935854834892,,0.877619258,1.316205416,,,1,1,1,1,1,1,1,1,0.3127,0.9703,0.9794,0.329
"Chlorophacinone","3691-35-8","DTXSID2032348",1.21925744382132,,59.6144599956052,,0.644989177,,84.25030549,,48.8940709754989,,130.622820497343,,0.5290016315,1.41325285,,,1,1,1,1,1,1,1,1,0.5978,0.633,0.9444,1
"Laurocapram","59227-89-3","DTXSID0042086",0.0567470715977951,,57.3198738753912,,0.04785555,,51.69102036,,1010.09395307049,,1080.14682434953,,0.84331312,0.901799269,,,1,1,1,1,1,1,1,1,,,,
"Pebulate","1114-71-2","DTXSID8021199",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"3,3'-Dimethylbenzidine dihydrochloride","612-82-8","DTXSID6020511",30.0048597982123,,28.6962322867676,,22.58505858,,27.632891735,,0.956386148102494,,1.22350321284843,,0.7527133515,0.962944942,,,1,1,1,1,1,1,1,1,0.136,0.9798,0.9773,0.142
"Phenothiazine","92-84-2","DTXSID5021126",49.7048078768078,,24.2973590909204,,21.78457205,,14.791717475,,0.488833175879904,,0.678999681106887,,0.438278971,0.608778815,,,1,1,1,1,1,1,1,1,0.9771,0.9909,0.9861,1
"Diphenyl phthalate","84-62-8","DTXSID3021778",,,0.366791023420312,,,,0.175988485,,,,,,,0.479805867,,,0,1,1,0,1,0,0,1,,,,
"Methimazole","60-56-0","DTXSID4020820",,,23.9424266670222,,,,25.099534555,,,,,,0.57276671,1.048328764,,,1,1,1,0,1,0,1,1,,,,
"6-Methyl-2-thiouracil","56-04-2","DTXSID2020890",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"2-Ethyl-3-hydroxy-4H-pyran-4-one","4940-11-8","DTXSID5041516",67.2885049385596,,11.886586197248,,52.305498465,,10.9794424125,,0.176651067044831,,0.20990990879949,,0.7773318565,0.923683405,,,1,1,1,1,1,1,1,1,0.04108,0.9946,0.6698,0.06166
"4-Nitrosodiphenylamine","156-10-5","DTXSID1021031",,,,,,,,,,,,,,0.500113572,,,0,1,1,0,0,0,0,1,,,,
"C.I. Solvent Yellow 14","842-07-9","DTXSID4021135",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"4-Hexylanilline","33228-45-4","DTXSID5040708",,,27.6449024443128,,,,12.03485025,,,,,,,0.435337049,,,0,1,1,0,1,0,0,1,,,,
"Enterolactone","78473-71-9","DTXSID0048183",30.6782570259786,,18.162330327459,,20.20529657,,12.447879467,,0.592026147772312,,0.616070119232108,,0.6586194435,0.68536797,,,1,1,1,1,1,1,1,1,0.02269,0.9804,0.9834,0.02353
"Oleyl sarcosine","110-25-8","DTXSID5042243",0.0943125963131387,,,,0.039420935,,,,,,,,0.417981654,,,,1,0,1,1,0,0,1,0,0.01334,0.2584,0.8377,0.06162
"Morin hydrate","654055-01-3","DTXSID3040776",0.312057254391672,,17.3079334367318,,0.239816,,16.108607605,,55.4639675673365,,67.1706958876806,,0.7685,0.930706584,,,1,1,1,1,1,1,1,1,0.3706,0.4114,0.9009,1
"4-Hexyloxyanilline","39905-57-2","DTXSID4022288",,,21.4395228245146,,,,14.421932575,,,,,,,0.672679737,,,0,1,1,0,1,0,0,1,,,,
"3-Iodo-2-propynyl-N-butylcarbamate","55406-53-6","DTXSID0028038",,,,,,,,,,,,,,0.413168005,,,0,1,1,0,0,0,0,1,,,,
"Fluorescein","2321-07-5","DTXSID0038887",0.420888103658363,,0.571480729877355,,0.3312333505,,0.591080351,,1.35779729792798,,1.78448320529246,,0.7869867255,1.0342962065,,,1,1,1,1,1,1,1,1,0.4171,0.457,0.9127,1
"Apomorphine hydrochloride hydrate","41372-20-7","DTXSID0048185",31.0018588098957,,39.1071017112986,,24.39517912,,33.08010158,,1.26144377184299,,1.35600978444466,,0.7868940785,0.845884766,,,1,1,1,1,1,1,1,1,0.1711,0.9807,0.9826,0.1776
"Sodium tridecyl sulfate","3026-63-9","DTXSID4042418",,,10.6743766199708,,,,7.891414141,,,,,,,0.739285714,,,0,1,1,0,1,0,0,1,,,,
"3,5,3'-Triiodothyronine","6893-02-3","DTXSID8023216",0.105986557424137,,2.51552250164491,,0.0570937,,2.2116125095,,23.7343542688935,,38.7365420265283,,0.538688126,0.8791861365,,,1,1,1,1,1,1,1,1,0.2291,0.2711,0.8451,1
"Carminic acid","1260-17-9","DTXSID9022817",0.0191013159401917,,,,0.011172567,,,,,,,,0.584910853,,,,1,0,1,1,0,0,1,0,0.003829,0.1286,0.7047,0.04225
"3,3'-Dimethoxybenzidine dihydrochloride","20325-40-0","DTXSID1020485",49.7359951681247,,29.7154740001027,,51.516250875,,30.33277302,,0.597464148443279,,0.588800087444251,,1.0357941105,1.0207736555,,,1,1,1,1,1,1,1,1,0.9771,0.9909,0.9861,1
"Naphthalen-2-yl 2-aminobenzoate","63449-68-3","DTXSID7047697",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Coumaphos","56-72-4","DTXSID2020347",,,10.5073320037136,,,,4.529064794,,,,,,,0.431038516,,,0,1,1,0,1,0,0,1,,,,
"Fenofibrate","49562-28-9","DTXSID2029874",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"3,3',5,5'-Tetrabromobisphenol A","79-94-7","DTXSID1026081",,,3.87263049366552,,,,2.41691365,,,,,,,0.6241012805,,,0,1,1,0,1,0,0,1,,,,
"Phenol red","143-74-8","DTXSID8022408",2.33251110627507,,4.04647543933281,,2.2496733995,,4.06335012,,1.7348150790994,,1.80619556638892,,0.964485611,1.004170217,,,1,1,1,1,1,1,1,1,0.5037,0.7393,0.9575,0.7116
"Fenoxaprop-(2S)-ethyl","113776-20-8","DTXSID0040755",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"1,2,3-Benzotriazole","95-14-7","DTXSID6020147",35.8131830833315,,29.2680562197518,,29.50056952,,29.115828435,,0.81724252635265,,0.986958181104295,,0.8237349205,0.994798842,,,1,1,1,1,1,1,1,1,0.9693,0.9845,0.9846,1
"Sodium dehydroacetate","4418-26-2","DTXSID7026029",28.9308176056736,,21.0828732580198,,22.178223435,,19.208919275,,0.728734097507331,,0.866116230242587,,0.7665951145,0.9111148675,,,1,1,1,1,1,1,1,1,0.9625,0.9786,0.9835,1
"4-Chloro-1,2-diaminobenzene","95-83-0","DTXSID5020283",,,9.88608171370764,,,,7.0062690615,,,,,,,0.7087002985,,,0,1,1,0,1,0,0,1,,,,
"Corticosterone","50-22-6","DTXSID6022474",26.2057837513734,,21.3704083464716,,16.750653705,,20.04591742,,0.815484419364164,,1.1967244844908,,0.6391968225,0.9380221985,,,1,1,1,1,1,1,1,1,0.2494,0.9754,0.9786,0.2613
"1-Dodecyl-2-pyrrolidinone","2687-96-9","DTXSID4042206",,,38.5471854593891,,,,16.426256075,,,,,,,0.426133734,,,0,1,1,0,1,0,0,1,,,,
"Triglycidyl isocyanurate","2451-62-9","DTXSID4026262",8.67719924046257,0.293268527862435,8.45404608726785,0.0822171799564252,4.85923586619402,0.381099295695124,6.83805890429039,0.0549851900826868,1.03237289146913,0.482839076328196,1.61030353956677,1.10705310830983,0.56573628325,0.80964562825,0.113639678458692,0.0507347563401963,2,2,2,2,2,2,2,2,0.01259,0.9171,0.5155,0.02663
"Indomethacin","53-86-1","DTXSID9020740",19.5112400250898,,25.9957803696628,,13.304651025,,25.003182305,,1.33234896071364,,1.87928133237151,,0.681896743,0.9618169545,,,1,1,1,1,1,1,1,1,0.1412,0.9633,0.9812,0.1494
"Econazole nitrate","24169-02-6","DTXSID6025226",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Trelanserin","189003-92-7","DTXSID2047355",7.70842881437666,,52.8851765040422,,6.83111807,,56.114296965,,6.8606946730063,,8.21451135670386,,0.886188124,1.0610590845,,,1,1,1,1,1,1,1,1,0.2241,0.8961,0.9736,0.2569
"Ilepatril","473289-62-2","DTXSID7047356",0.0343822723750177,,0.731851858432722,,0.020658262,,0.64550635,,21.2857326720641,,31.2468856286168,,0.600840508,0.882017778,,,1,1,1,1,1,1,1,1,0.05162,0.1676,0.6234,0.4941
"Enadoline","124378-77-4","DTXSID4047258",28.9957644578675,,37.185494248778,,28.547783275,,37.8935042,,1.28244572764448,,1.32737115995918,,0.9845501165,1.01903995,,,1,1,1,1,1,1,1,1,0.2032,0.9787,0.9835,0.2111
"Besonprodil","253450-09-8","DTXSID2047270",15.6539000465056,,32.9608413937896,,12.513542355,,33.348850255,,2.10559932642137,,2.66502076781439,,0.79938816,1.011771813,,,1,1,1,1,1,1,1,1,0.2172,0.9514,0.9796,0.233
"Elzasonan","361343-19-3","DTXSID7047277",6.88854829296507,,25.3938002195776,,3.527395121,,25.034077245,,3.6863790656024,,7.09704367848163,,0.5120665445,0.9858342205,,,1,1,1,1,1,1,1,1,0.09185,0.8845,0.9723,0.1068
"Surinabant","288104-79-0","DTXSID2047357",,,1.90830850067103,,,,1.09219353,,,,,,,0.572335935,,,0,1,1,0,1,0,0,1,,,,
"Ingliforib","186392-65-4","DTXSID4047252",0.63003972460641,,22.6172227275534,,0.426366499,,22.131776995,,35.8980899842189,,51.9078704516135,,0.6767295495,0.978536457,,,1,1,1,1,1,1,1,1,0.3162,0.5219,0.9263,0.6541
"2,6,10-Trimethyl-2,6,10-triazaundecane","3855-32-1","DTXSID1044564",9.24677417318828,,1.5053469090809,,8.7594541575,,1.5041459245,,0.162796979885782,,0.171716855577368,,0.947298376,0.9992021875,,,1,1,1,1,1,1,1,1,0.8907,0.9132,0.9754,1
"Chrysin","480-40-0","DTXSID1022396",79.3819059552071,,,,144.9416348,,,,,,,,1.825877485,,,,1,0,1,1,0,0,1,0,0.01417,0.996,0.9878,0.0144
"2-Aminoanthraquinone","117-79-3","DTXSID6020068",19.9364849076108,,11.0549209635773,,9.8457263345,,8.872273192,,0.554507026429572,,0.901129372335999,,0.493854678,0.8025632405,,,1,1,1,1,1,1,1,1,0.08618,0.9642,0.9809,0.09112
"Bromocriptine mesylate","22260-51-1","DTXSID6020197",,,7.67540425556326,,,,8.70739276,,,,,,,1.134453961,,,0,1,1,0,1,0,0,1,,,,
"Piragliatin","625114-41-2","DTXSID3048520",2.37706696069206,,22.6782382809294,,1.423161284,,23.755362605,,9.54042887976824,,16.6919679955262,,0.5987047515,1.0474959435,,,1,1,1,1,1,1,1,1,0.3156,0.7428,0.9108,0.4665
"4-Hydroxy-3-methoxybenzaldehyde","121-33-5","DTXSID0021969",,,0.657886682376943,,,,0.4759414415,,,,,,,0.723439848,,,0,1,1,0,1,0,0,1,,,,
"Diethylene glycol dibenzoate","120-55-8","DTXSID0026967",,,,,,,,,,,,,,0.635838283,,,0,1,1,0,0,0,0,1,,,,
"Cariporide mesylate","159138-81-5","DTXSID3047344",8.07138745255431,,15.4468093066159,,5.6019217065,,17.772259285,,1.91377373436924,,3.17252903845096,,0.694046933,1.150545652,,,1,1,1,1,1,1,1,1,0.8772,0.9005,0.9741,1
"Acetyl tributyl citrate","77-90-7","DTXSID2026446",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Eosin","17372-87-1","DTXSID0025234",,,8.83058320892478,,,,8.2102660385,,,,,,0.6126801405,0.9297535445,,,1,1,1,0,1,0,1,1,,,,
"Carabersat","184653-84-7","DTXSID6047319",21.2866329764301,,21.3437016003189,,14.83522578,,21.475063845,,1.00268096057991,,1.44757243087944,,0.6969268365,1.006154614,,,1,1,1,1,1,1,1,1,0.9496,0.9673,0.9817,1
"Procymidone","32809-16-8","DTXSID9033923",24.5822721151539,,29.9160914775026,,13.62023218,,21.05088138,,1.21697828977577,,1.5455596572657,,0.554067261,0.70366416,,,1,1,1,1,1,1,1,1,0.3735,0.9731,0.9824,0.3907
"Cyproterone acetate","427-51-0","DTXSID5020366",13.6165684231291,,24.5092092543263,,8.3600338025,,20.907576555,,1.79995491468283,,2.50089617445659,,0.6139604005,0.8530498205,,,1,1,1,1,1,1,1,1,0.3679,0.9428,0.9785,0.3988
"5-Amino-2-methylphenol","2835-95-2","DTXSID9024489",33.5286584160817,,17.9708165555365,,20.299052565,,13.90560274,,0.535983764471679,,0.685037032909422,,0.6054239425,0.77378803,,,1,1,1,1,1,1,1,1,0.2353,0.9828,0.89,0.269
"Acibenzolar-S-methyl","135158-54-2","DTXSID1032519",,,,,,,,,,,,,,0.4632769685,,0.0856865661765098,0,2,2,0,0,0,0,2,,,,
"Biochanin A","491-80-5","DTXSID1022394",13.0468030522062,,21.1309796528672,,6.6363082205,,16.536693795,,1.61962892888875,,2.49185137964464,,0.508653974,0.7825805555,,,1,1,1,1,1,1,1,1,0.01347,0.9398,0.9757,0.01469
"Zenarestat","112733-06-9","DTXSID0047296",2.09777805838999,,14.1143159327024,,1.601996764,,13.77184754,,6.72822173740103,,8.59667625396027,,0.7636636095,0.975736097,,,1,1,1,1,1,1,1,1,,,,
"Melengestrol acetate","2919-66-6","DTXSID5048184",15.6083468411212,,26.369530080946,,10.0275256215,,21.707123025,,1.68945054523479,,2.16475368344687,,0.6424463605,0.823189604,,,1,1,1,1,1,1,1,1,0.05986,0.9514,0.9793,0.06425
"Hydroxyprogesterone caproate","630-56-8","DTXSID6043915",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Theobromine","83-67-0","DTXSID9026132",24.4171103023119,,19.6719514665968,,15.700024705,,18.18105294,,0.805662554783731,,1.15802702744855,,0.642992742,0.924211966,,,1,1,1,1,1,1,1,1,0.001696,0.9728,0.1099,0.01586
"Triethylene glycol diacetate","111-21-7","DTXSID3026223",,,0.812415492160621,,,,0.4775370285,,,,,,,0.587799018,,,0,1,1,0,1,0,0,1,,,,
"Diisobutyl adipate","141-04-8","DTXSID9036690",,,0.396187184225421,,,,0.169674814,,,,,,,0.428269315,,,0,1,1,0,1,0,0,1,,,,
"Dipentyl phthalate","131-18-0","DTXSID5031131",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Allura Red C.I.16035","25956-17-6","DTXSID4024436",,,9.48683316916916,,,,9.6811375435,,,,,,0.6759153145,1.020481479,,,1,1,1,0,1,0,1,1,,,,
"1-Benzylquinolinium chloride","15619-48-4","DTXSID8044593",0.395331311666706,,2.15672943908143,,0.2702008415,,2.2062227715,,5.45549865501096,,8.16512176369369,,0.6834794855,1.022948327,,,1,1,1,1,1,1,1,1,0.1581,0.4472,0.847,0.4175
"Nelivaptan","439687-69-1","DTXSID7047358",3.11040052456823,,27.8510447130437,,2.078143789,,28.84720449,,8.95416667180181,,13.8812360543547,,0.6681273915,1.0357674115,,,1,1,1,1,1,1,1,1,0.0802,0.7832,0.9561,0.1071
"6-Methylquinoline","91-62-3","DTXSID3020887",28.8005323778385,,32.2291928876069,,20.278247325,,23.71715537,,1.11904851149233,,1.16958605888786,,0.7040927945,0.7358904535,,,1,1,1,1,1,1,1,1,,,,
"N-Ethylaniline","103-69-5","DTXSID1025271",51.1446510617363,,34.4791404793372,,25.945085495,,15.939505975,,0.674149490974486,,0.614355500122433,,0.507288347,0.46229418,,,1,1,1,1,1,1,1,1,0.1668,0.9913,0.9738,0.1728
"Nitrapyrin","1929-82-4","DTXSID0024216",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Dihexyl phthalate","84-75-3","DTXSID6025068",,,,,,,,,,,,,0.604510761,0.439269791,,,1,1,1,0,0,0,1,1,,,,
"Triacetin","102-76-1","DTXSID3026691",,,,,,,,,,,,,,0.625581912,,,0,1,1,0,0,0,0,1,,,,
"Clofibrate","637-07-0","DTXSID3020336",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Nilutamide","63612-50-0","DTXSID3034165",47.3431158848152,0.0319468583972891,36.6653336471193,0.0408979554579348,53.4501545318408,0.054254059761459,40.6911052972315,0.00662423793829854,0.779913179457113,0.130205955847023,0.76503354536539,0.106890627041949,1.12974001775,1.11152618825,0.0580027229850307,0.0876286508609414,2,2,2,2,2,2,2,2,0.9761,0.9901,0.9859,1
"Fomesafen","72178-02-0","DTXSID7024112",1.26918338366537,0.0755717173546585,22.0692427639794,0.0675858245547795,1.34364189163545,0.085036959439232,25.3357902766809,0.0064134425065897,17.3900073224224,0.319752873667256,19.0107692804902,3.42298169754823,1.05879218875,1.15371243725,0.023074046500617,0.161970492006616,2,2,2,2,2,2,2,2,0.6063,0.6412,0.9455,1
"Hydrochlorothiazide","58-93-5","DTXSID2020713",0.325046825041292,0.136913476274286,1.90215702874937,0.183214121210974,0.398076595487191,0.00533590560038614,1.93844575539171,0.264714047079611,6.66501801268701,4.51157908449095,5.31025713109442,2.99550079387286,1.25766849375,1.0280629235,0.40472738045274,0.191802369328742,2,2,2,2,2,2,2,2,0.3806,0.4212,0.9036,1
"Raloxifene hydrochloride","82640-04-8","DTXSID1034181",,,16.0449764416123,0.136625636213667,,,11.1679457846999,0.130722141951896,,,,,,0.69607217725,,0.00946162507276952,0,2,2,0,2,0,0,2,,,,
"Famoxadone","131807-57-3","DTXSID8034588",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Dexamethasone sodium phosphate","2392-39-4","DTXSID3047429",,,,,,,,,,,,,,1.031670164,,,0,1,1,0,0,0,0,1,,,,
"Nitrofurantoin","67-20-9","DTXSID7020972",2.27742786471158,,31.8628754411434,,1.9859854425,,35.76520601,,13.9907287228958,,18.0087956561142,,0.8720300095,1.122472643,,,1,1,1,1,1,1,1,1,0.7045,0.736,0.9572,1
"FD&C Yellow 6","2783-94-0","DTXSID6021456",,,2.55200263201114,,,,2.841437347,,,,,,0.5996982015,1.11341474,,,1,1,1,0,1,0,1,1,,,,
"Docusate sodium","577-11-7","DTXSID8022959",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Nitrofurazone","59-87-0","DTXSID5020944",27.2516203206526,,40.3105466735267,,28.77855436,,34.489967385,,1.47919816140171,,1.19846073411312,,1.056030945,0.8556065405,,,1,1,1,1,1,1,1,1,0.9603,0.9767,0.9832,1
"Pravastatin sodium","81131-70-6","DTXSID6047525",0.347142408274892,,0.282686958071747,,0.2884173435,,0.342779809,,0.814325623528818,,1.18848542476781,,0.830832928,1.212577373,,,1,1,1,1,1,1,1,1,0.3868,0.4273,0.9053,1
"Sodium saccharin hydrate","82385-42-0","DTXSID7021992",,,1.00834427996893,,,,0.5814872215,,,,,,0.4729292805,0.5766752815,,,1,1,1,0,1,0,1,1,,,,
"1-(Hydroxymethyl)-5,5-dimethylhydantoin","116-25-6","DTXSID6035152",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"6-Thioguanine","154-42-7","DTXSID6023652",0.165914358911797,,4.55299965947281,,0.0731,,3.1921467185,,27.4418663299255,,43.6682177633379,,0.44058875,0.7011084905,,,1,1,1,1,1,1,1,1,0.2827,0.3245,0.8711,1
"Aspirin","50-78-2","DTXSID5020108",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"FR900409","138472-01-2","DTXSID2048167",,,7.7704226661104,0.00132718602473189,,,5.92210306201404,0.00139024928012557,,,,,,0.762133972333333,,0.000110668339514504,0,2,2,0,2,0,0,2,,,,
"Tributyltin chloride","1461-22-9","DTXSID3027403",,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,,,,
"Tetrahydrocurcumin","36062-04-1","DTXSID30865801",,,0.0877571936976002,,,,0.0605780945,,,,,,,0.6902920655,,,0,1,1,0,1,0,0,1,,,,
"(6)-Gingerol","23513-14-6","DTXSID3041035",,,8.4112693325493,,,,6.6779143595,,,,,,,0.7939246855,,,0,1,1,0,1,0,0,1,,,,
